Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/04  02:00:00,89.6909008597,14.4785512332,0.0,0.0,3.49369000822,6.81298672936,45.5643523817,43.7931023817,1.75125,0.02
 03/04  03:00:00,90.3443475435,15.1746238685,0.0,0.0,3.49369000822,6.81298672936,40.3746405105,37.4589830609,1.75125,1.16440744954
 03/04  04:00:00,93.4799737337,18.514554105,0.0,0.0,3.49369000822,6.81298672936,61.6829458588,59.9116958588,1.75125,0.02
 03/04  05:00:00,100.430785779,18.7291505844,0.0,0.0,3.49369000822,6.81298672936,63.5894951399,60.6738919371,1.75125,1.16435320281
 03/04  06:00:00,96.4537885503,15.1746238685,0.0,0.0,3.49369000822,6.81298672936,49.1946342772,47.4233842772,1.75125,0.02
 03/04  07:00:00,122.500730119,31.1457864947,0.0,0.0,6.98738001645,14.1499734587,526.967232846,523.444732846,3.5025,0.02
 03/04  08:00:00,121.433491446,31.1457864947,0.0,0.0,6.98738001645,14.1499734587,470.216037917,465.548847252,3.5025,1.16469066458
 03/04  09:00:00,184.433756335,31.1457864947,0.0,0.0,20.9621400493,23.2339557645,432.896211519,425.894036369,5.8375,1.16467515003
 03/04  10:00:00,201.550368214,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,385.910845452,375.406107412,9.34,1.16473804048
 03/04  11:00:00,226.344693034,31.1457864947,0.0,0.0,62.886420148,41.4019203762,347.371693312,335.699001256,10.5075,1.16519205576
 03/04  12:00:00,257.172539421,31.1457864947,0.0,0.0,62.886420148,41.4019203762,318.137637985,306.464640176,10.5075,1.16549780907
 03/04  13:00:00,237.140766675,31.1457864947,0.0,0.0,62.886420148,41.4019203762,302.962328295,290.143657867,10.5075,2.31117042837
 03/04  14:00:00,233.931198981,31.1457864947,0.0,0.0,62.886420148,41.4019203762,290.272382247,278.599257461,10.5075,1.16562478602
 03/04  15:00:00,230.09540489,31.1457864947,0.0,0.0,62.886420148,41.4019203762,283.318882836,271.645975792,10.5075,1.16540704475
 03/04  16:00:00,226.699380141,31.1457864947,0.0,0.0,62.886420148,41.4019203762,280.67930788,267.861159862,10.5075,2.310648018
 03/04  17:00:00,226.704568487,31.1457864947,0.0,0.0,62.886420148,41.4019203762,280.131324315,268.458608361,10.5075,1.16521595457
 03/04  18:00:00,230.072030614,31.1457864947,0.0,0.0,62.886420148,41.4019203762,288.538358005,276.865453156,10.5075,1.16540484936
 03/04  19:00:00,225.773581934,31.1457864947,0.0,0.0,34.9369000822,32.3179380704,308.139873006,298.802109704,8.1725,1.1652633023
 03/04  20:00:00,180.260462969,31.1457864947,0.0,0.0,20.9621400493,23.2339557645,319.695665672,312.693225389,5.8375,1.16494028308
 03/04  21:00:00,170.070542942,31.1457864947,0.0,0.0,20.9621400493,23.2339557645,319.536858444,312.534403896,5.8375,1.1649545486
 03/04  22:00:00,127.306909197,31.1457864947,0.0,0.0,6.98738001645,14.1499734587,290.787709436,286.12045184,3.5025,1.16475759586
 03/04  23:00:00,77.3226238678,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 03/04  24:00:00,113.010539691,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91569336643,0.0,1.75125,1.16444336643
 03/05  01:00:00,86.3464412368,4.48224934071,0.0,0.0,3.49369000822,6.81298672936,10.7488541245,8.97760412453,1.75125,0.02
 03/05  02:00:00,89.0799911561,13.4467480221,0.0,0.0,3.49369000822,6.81298672936,31.9203638543,29.00476591,1.75125,1.16434794427
 03/05  03:00:00,84.8538603396,9.3330136086,0.00154056244174,0.0,3.49369000822,6.81298672936,25.6215734244,23.8503234244,1.75125,0.02
 03/05  04:00:00,90.0576594228,14.7733245899,0.0,0.0,3.49369000822,6.81298672936,45.8726177882,44.1013677882,1.75125,0.02
 03/05  05:00:00,101.13053264,19.1930118968,0.0,0.0,3.49369000822,6.81298672936,52.1677300001,49.2521302427,1.75125,1.16434975745
 03/05  06:00:00,95.6706438743,14.2165622279,0.0,0.0,3.49369000822,6.81298672936,42.6688801739,40.8976301739,1.75125,0.02
 03/05  07:00:00,122.564131269,31.1457864947,0.0,0.0,6.98738001645,14.1499734587,574.063977463,570.541477463,3.5025,0.02
 03/05  08:00:00,121.412286168,31.1457864947,0.0,0.0,6.98738001645,14.1499734587,532.670716558,528.003781096,3.5025,1.16443546225
 03/05  09:00:00,156.884632499,31.1457864947,0.0,0.0,6.98738001645,14.1499734587,461.904570706,458.382070706,3.5025,0.02
 03/05  10:00:00,129.190925993,31.1457864947,0.0,0.0,6.98738001645,14.1499734587,443.838313002,439.171337207,3.5025,1.16447579506
 03/05  11:00:00,164.048082719,31.1457864947,0.0,0.0,27.9495200658,27.7759469175,406.558188259,398.388349207,7.005,1.16483905147
 03/05  12:00:00,195.485684198,31.1457864947,0.0,0.0,27.9495200658,27.7759469175,389.779375949,381.609391144,7.005,1.16498480574
 03/05  13:00:00,202.483479237,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,373.564858432,363.059759637,9.34,1.16509879522
 03/05  14:00:00,199.725326822,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,365.843765407,355.338662173,9.34,1.16510323476
 03/05  15:00:00,195.936678388,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,357.930704833,347.425681118,9.34,1.16502371511
 03/05  16:00:00,192.497986052,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,357.17240524,346.667375213,9.34,1.16503002715
 03/05  17:00:00,192.474908759,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,367.252454612,356.747356236,9.34,1.16509837594
 03/05  18:00:00,167.373634608,31.1457864947,0.0,0.0,27.9495200658,27.7759469175,447.404492829,439.23449584,7.005,1.16499698891
 03/05  19:00:00,184.132212845,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,485.642796068,480.952796068,4.67,0.02
 03/05  20:00:00,163.953993577,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,505.989190517,500.1543755,4.67,1.16481501705
 03/05  21:00:00,155.154617236,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,519.005968528,513.171333746,4.67,1.16463478193
 03/05  22:00:00,141.124543045,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,482.247597625,477.557597625,4.67,0.02
 03/05  23:00:00,78.5387600108,2.24112467036,0.0,0.0,3.49369000822,6.81298672936,9.70773930047,6.79203116747,1.75125,1.16445813301
 03/05  24:00:00,127.816571633,15.1759520286,0.0,0.0,3.49369000822,6.81298672936,57.0796332409,55.3083832409,1.75125,0.02
 03/06  01:00:00,98.6337868402,15.1746238685,0.0,0.0,3.49369000822,9.08398230582,56.4906656268,52.991371024,2.335,1.16429460282
 03/06  02:00:00,94.6861762371,17.7710889438,0.0,0.0,3.49369000822,9.08398230582,89.3961395348,87.0411395348,2.335,0.02
 03/06  03:00:00,96.5702743949,19.4726157457,0.0,0.0,3.49369000822,9.08398230582,96.8802829092,94.5252829092,2.335,0.02
 03/06  04:00:00,92.2680131613,15.1746238685,0.0,0.0,3.49369000822,9.08398230582,77.7670451744,74.2677540464,2.335,1.16429112797
 03/06  05:00:00,101.397790182,18.0227676511,0.0,0.0,3.49369000822,9.08398230582,107.548543996,105.193543996,2.335,0.02
 03/06  06:00:00,103.763843681,20.5512387769,0.0,0.0,3.49369000822,9.08398230582,114.141981762,111.786981762,2.335,0.02
 03/06  07:00:00,133.403636967,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,588.741607284,584.051607284,4.67,0.02
 03/06  08:00:00,135.414729448,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,532.087639197,526.253071117,4.67,1.16456807976
 03/06  09:00:00,211.775168919,31.1457864947,0.0,0.0,34.9369000822,32.3179380704,472.565329315,463.228127521,8.1725,1.16470179421
 03/06  10:00:00,235.915444457,31.1457864947,0.0,0.0,62.886420148,41.4019203762,394.70492471,383.032434242,10.5075,1.16499046816
 03/06  11:00:00,226.140644275,31.1457864947,0.0,0.0,62.886420148,41.4019203762,344.234229442,332.561437748,10.5075,1.16529169448
 03/06  12:00:00,257.096438399,31.1457864947,0.0,0.0,62.886420148,41.4019203762,300.743634396,289.070744158,10.5075,1.16539023794
 03/06  13:00:00,237.176134451,31.1457864947,0.0,0.0,62.886420148,41.4019203762,273.06657928,260.247694198,10.5075,2.31138508207
 03/06  14:00:00,233.87510324,31.1457864947,0.0,0.0,62.886420148,41.4019203762,257.94137701,246.268336409,10.5075,1.16554060067
 03/06  15:00:00,230.115805838,31.1457864947,0.0,0.0,62.886420148,41.4019203762,253.626561744,240.808295692,10.5075,2.31076605248
 03/06  16:00:00,227.895915684,31.1457864947,0.0,0.0,62.886420148,41.4019203762,249.91068804,238.238016891,10.5075,1.16517114907
 03/06  17:00:00,226.955359634,31.1457864947,0.0,0.0,62.886420148,41.4019203762,256.368030022,244.695137509,10.5075,1.16539251299
 03/06  18:00:00,230.091139364,31.1457864947,0.0,0.0,62.886420148,41.4019203762,272.142109232,260.469263446,10.5075,1.16534578603
 03/06  19:00:00,239.503272318,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,297.891943475,287.386661932,9.34,1.16528154258
 03/06  20:00:00,223.364516506,31.1457864947,0.0,0.0,41.9242800987,36.8599292233,297.198146774,286.693089455,9.34,1.16505731867
 03/06  21:00:00,198.464117196,31.1457864947,0.0,0.0,34.9369000822,32.3179380704,298.074088486,288.736594217,8.1725,1.1649942688
 03/06  22:00:00,141.474825566,31.1457864947,0.0,0.0,13.9747600329,18.6919646116,291.481528862,285.64685981,4.67,1.16466905245
 03/06  23:00:00,79.4405789932,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49949474192,0.0,2.335,1.16449474192
 03/06  24:00:00,115.18650687,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/07  01:00:00,83.8807263547,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 03/07  02:00:00,91.1456515021,13.4467480221,0.0,0.0,3.49369000822,9.08398230582,26.8693424557,23.3700221002,2.335,1.16432035546
 03/07  03:00:00,91.199387381,13.4467480221,0.0,0.0,3.49369000822,9.08398230582,26.5386069852,24.1836069852,2.335,0.02
