Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,81.095487623,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  02:00:00,79.3237253366,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  03:00:00,77.793031232,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551591356,0.0,1.75125,1.16426591356
 01/01  04:00:00,80.6825463873,4.02676824506,0.0,0.0,3.49369000822,6.81298672936,7.64421789754,5.87296789754,1.75125,0.02
 01/01  05:00:00,95.301021431,12.0803047352,0.0,0.0,3.49369000822,6.81298672936,18.7535482144,16.9822982144,1.75125,0.02
 01/01  06:00:00,90.7194549343,8.05353649012,0.0,0.0,3.49369000822,6.81298672936,17.0581115785,15.2868615785,1.75125,0.02
 01/01  07:00:00,122.877512204,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,411.350745325,406.683915044,3.5025,1.16433028093
 01/01  08:00:00,121.741855804,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,384.622876155,381.100376155,3.5025,0.02
 01/01  09:00:00,153.839290323,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,320.32298665,315.656138121,3.5025,1.16434852942
 01/01  10:00:00,128.175103173,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,270.104681304,266.582181304,3.5025,0.02
 01/01  11:00:00,167.424819069,27.4465561598,0.0,0.0,27.9495200658,27.7759469175,207.449797566,199.280104316,7.005,1.16469325002
 01/01  12:00:00,203.426180928,27.4465561598,0.0,0.0,27.9495200658,27.7759469175,164.809450843,157.784450843,7.005,0.02
 01/01  13:00:00,217.362266602,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,115.100736866,104.595838831,9.34,1.16489803455
 01/01  14:00:00,217.856414426,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,87.8347918182,77.3298922988,9.34,1.16489951936
 01/01  15:00:00,213.58387899,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,73.5095449372,63.0046965894,9.34,1.16484834782
 01/01  16:00:00,210.129571953,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,61.9672738047,51.4624277415,9.34,1.16484606322
 01/01  17:00:00,209.692661718,27.4465561598,0.0485200284369,0.0,41.9242800987,36.8599292233,57.2472509527,47.8872509527,9.34,0.02
 01/01  18:00:00,185.749431316,27.4465561598,0.0,0.0,27.9495200658,27.7759469175,101.69860469,93.5287637876,7.005,1.16484090275
 01/01  19:00:00,191.185260877,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,142.872675928,137.038081671,4.67,1.16459425681
 01/01  20:00:00,167.6716825,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,183.533446613,177.698845511,4.67,1.16460110207
 01/01  21:00:00,156.753998533,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,209.666436785,204.976436785,4.67,0.02
 01/01  22:00:00,141.988891385,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,175.511059994,169.676597218,4.67,1.16446277645
 01/01  23:00:00,83.4449259532,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,118.274035933,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,90.296165584,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926357638,0.0,2.335,1.16426357638
 01/02  02:00:00,83.0606909588,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  03:00:00,82.3289064485,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  04:00:00,81.756885853,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  05:00:00,87.9850721277,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923840774,0.0,2.335,1.16423840774
 01/02  06:00:00,95.4460329105,8.05353649012,0.0,0.0,3.49369000822,9.08398230582,11.4334991578,9.07849915784,2.335,0.02
 01/02  07:00:00,139.301759661,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,324.59913685,319.90913685,4.67,0.02
 01/02  08:00:00,139.4215094,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,302.057811571,296.223366588,4.67,1.16444498315
 01/02  09:00:00,212.721684469,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,244.582886345,236.390386345,8.1725,0.02
 01/02  10:00:00,241.989715804,27.4465561598,0.0,0.0,62.886420148,41.4019203762,175.43214206,163.759819893,10.5075,1.16482216633
 01/02  11:00:00,238.915768722,27.4465561598,0.0,0.0,62.886420148,41.4019203762,124.42085707,112.748477884,10.5075,1.16487918685
 01/02  12:00:00,274.811950636,27.4465561598,0.0194298579589,0.0,62.886420148,41.4019203762,75.4926506645,63.8199986387,10.5075,1.16515202581
 01/02  13:00:00,261.453760249,27.4465561598,0.581299262797,0.0,62.886420148,41.4019203762,51.2120382584,39.5391376199,10.5075,1.16540063845
 01/02  14:00:00,260.115121391,27.4465561598,1.63662800925,0.0,62.886420148,41.4019203762,39.3681745605,26.5501551191,10.5075,2.31051944133
 01/02  15:00:00,257.557411185,27.4465561598,2.46181718158,0.0,62.886420148,41.4019203762,29.6333209377,17.9607572286,10.5075,1.16506370915
 01/02  16:00:00,255.71756694,27.4465561598,3.74921467331,0.0,62.886420148,41.4019203762,18.9108583171,7.23842310361,10.5075,1.16493521351
 01/02  17:00:00,248.959380306,27.4465561598,1.39556062227,0.0,62.886420148,41.4019203762,34.8550138354,23.1825946216,10.5075,1.1649192138
 01/02  18:00:00,252.665778612,27.4465561598,0.0,0.0,62.886420148,41.4019203762,62.2163403682,50.5439223326,10.5075,1.16491803562
 01/02  19:00:00,251.607795473,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,82.5984363237,73.2384363237,9.34,0.02
 01/02  20:00:00,235.065393298,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,105.438153479,94.9333607495,9.34,1.16479272994
 01/02  21:00:00,206.538330227,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,126.649216138,117.311979381,8.1725,1.16473675636
 01/02  22:00:00,148.335028972,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,95.0112657479,89.1767172539,4.67,1.164548494
 01/02  23:00:00,91.8478320656,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  24:00:00,125.112804377,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  01:00:00,95.5074058721,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924276302,0.0,2.335,1.16424276302
 01/03  02:00:00,87.5616162337,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  03:00:00,86.7261379464,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  04:00:00,85.9820385939,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921804781,0.0,2.335,1.16421804781
 01/03  05:00:00,107.490940557,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  06:00:00,106.530496263,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  07:00:00,158.001583411,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,284.85332957,280.16332957,4.67,0.02
 01/03  08:00:00,151.913615163,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,259.884589664,254.050097771,4.67,1.16449189272
 01/03  09:00:00,216.856253421,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,204.348255088,196.155755088,8.1725,0.02
 01/03  10:00:00,248.678270214,27.4465561598,0.0,0.0,62.886420148,41.4019203762,147.849737388,136.177452422,10.5075,1.16478496607
 01/03  11:00:00,242.355543948,27.4465561598,0.0,0.0,62.886420148,41.4019203762,119.417989901,107.745561171,10.5075,1.1649287299
 01/03  12:00:00,272.890900904,27.4465561598,0.0,0.0,62.886420148,41.4019203762,99.7062338193,88.033530706,10.5075,1.16520311331
 01/03  13:00:00,256.509778878,27.4465561598,0.0,0.0,62.886420148,41.4019203762,93.7875463433,82.1148743097,10.5075,1.16517203366
 01/03  14:00:00,254.559528524,27.4465561598,0.0,0.0,62.886420148,41.4019203762,85.7784070259,72.9602785646,10.5075,2.31062846133
 01/03  15:00:00,250.468611416,27.4465561598,0.0,0.0,62.886420148,41.4019203762,79.480781677,67.8081619352,10.5075,1.16511974173
 01/03  16:00:00,246.936475587,27.4465561598,0.0,0.0,62.886420148,41.4019203762,70.5568977587,58.8844056123,10.5075,1.16499214638
 01/03  17:00:00,246.023098466,27.4465561598,0.0,0.0,62.886420148,41.4019203762,71.1255997486,59.4531224476,10.5075,1.16497730096
 01/03  18:00:00,250.598809539,27.4465561598,0.0,0.0,62.886420148,41.4019203762,98.719074154,87.0465968528,10.5075,1.16497730114
 01/03  19:00:00,247.159541153,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,126.272414061,116.912414061,9.34,0.02
 01/03  20:00:00,224.465215234,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,144.031467844,133.526614897,9.34,1.16485294677
 01/03  21:00:00,199.941438229,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,153.340024179,144.002726269,8.1725,1.16479791031
 01/03  22:00:00,143.725784838,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,126.993823626,121.159213243,4.67,1.16461038248
 01/03  23:00:00,91.9084892851,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  24:00:00,125.672489563,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  01:00:00,94.8910857774,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923781127,0.0,2.335,1.16423781127
 01/04  02:00:00,86.9885763951,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  03:00:00,86.2533582052,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  04:00:00,85.6326053627,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992135359,0.0,2.335,1.1642135359
 01/04  05:00:00,92.3920074664,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  06:00:00,91.822325121,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  07:00:00,144.450398883,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,275.876802396,271.186802396,4.67,0.02
 01/04  08:00:00,147.597120749,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,247.807048532,241.972601674,4.67,1.16444685883
 01/04  09:00:00,221.063474468,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,215.794106695,206.457077575,8.1725,1.16452911959
 01/04  10:00:00,248.88870274,27.4465561598,0.0,0.0,62.886420148,41.4019203762,184.366011115,173.838511115,10.5075,0.02
 01/04  11:00:00,242.087717824,27.4465561598,0.0,0.0,62.886420148,41.4019203762,155.122037606,143.449543565,10.5075,1.16499404069
 01/04  12:00:00,274.446200672,27.4465561598,0.0,0.0,62.886420148,41.4019203762,122.673272854,111.000503033,10.5075,1.1652698209
 01/04  13:00:00,257.545374032,27.4465561598,0.0,0.0,62.886420148,41.4019203762,112.16111998,99.343214959,10.5075,2.31040502096
 01/04  14:00:00,254.30711079,27.4465561598,0.0,0.0,62.886420148,41.4019203762,108.255563232,96.5827219456,10.5075,1.16534128641
 01/04  15:00:00,248.016721253,27.4465561598,0.0,0.0,62.886420148,41.4019203762,105.057945921,93.3852548022,10.5075,1.16519111927
 01/04  16:00:00,244.381424888,27.4465561598,0.0,0.0,62.886420148,41.4019203762,89.9116699554,78.2391056006,10.5075,1.16506435474
 01/04  17:00:00,241.878467307,27.4465561598,0.0,0.0,62.886420148,41.4019203762,91.2685610819,79.5960104713,10.5075,1.1650506106
 01/04  18:00:00,247.736719988,27.4465561598,0.0,0.0,62.886420148,41.4019203762,113.765447548,102.092895812,10.5075,1.1650517352
 01/04  19:00:00,246.636723372,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,139.353905597,128.849025036,9.34,1.16488056089
 01/04  20:00:00,231.908217401,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,156.986865303,147.626865303,9.34,0.02
 01/04  21:00:00,206.401731137,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,170.880846371,161.543646813,8.1725,1.16469955747
 01/04  22:00:00,147.651094428,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,142.523086072,136.688536109,4.67,1.16454996346
 01/04  23:00:00,90.794400337,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  24:00:00,125.095495731,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  01:00:00,95.0143222728,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924822572,0.0,2.335,1.16424822572
 01/05  02:00:00,87.1156081836,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  03:00:00,86.0730330514,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  04:00:00,85.3802486449,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922441931,0.0,2.335,1.16422441931
 01/05  05:00:00,91.3832184848,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  06:00:00,89.9082868515,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  07:00:00,141.193435128,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,310.23272815,304.398490615,4.67,1.16423753567
 01/05  08:00:00,141.720061515,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,295.888781814,291.198781814,4.67,0.02
 01/05  09:00:00,214.147670483,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,258.70448859,249.36737988,8.1725,1.1646087101
 01/05  10:00:00,241.613914064,27.4465561598,0.0,0.0,62.886420148,41.4019203762,200.697158003,190.169658003,10.5075,0.02
 01/05  11:00:00,234.189525725,27.4465561598,0.0,0.0,62.886420148,41.4019203762,167.860135257,156.187764554,10.5075,1.1648707031
 01/05  12:00:00,264.770927041,27.4465561598,0.0,0.0,62.886420148,41.4019203762,142.078802149,130.406213313,10.5075,1.16508883655
 01/05  13:00:00,245.811246577,27.4465561598,0.0,0.0,62.886420148,41.4019203762,134.371430632,121.553357176,10.5075,2.3105734557
 01/05  14:00:00,243.063291931,27.4465561598,0.0,0.0,62.886420148,41.4019203762,122.993690456,111.321041226,10.5075,1.1651492296
 01/05  15:00:00,239.874801545,27.4465561598,0.0,0.0,62.886420148,41.4019203762,112.797291081,101.124750636,10.5075,1.16504044472
 01/05  16:00:00,236.289116313,27.4465561598,0.0,0.0,62.886420148,41.4019203762,103.782518331,92.1100848518,10.5075,1.16493347915
 01/05  17:00:00,234.410422303,27.4465561598,0.0,0.0,62.886420148,41.4019203762,107.174614038,95.5021968175,10.5075,1.16491722017
 01/05  18:00:00,241.35214501,27.4465561598,0.0,0.0,62.886420148,41.4019203762,130.160732825,118.48831701,10.5075,1.16491581488
 01/05  19:00:00,242.442500152,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,157.396692476,146.891720255,9.34,1.16497222143
 01/05  20:00:00,227.049451482,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,179.059152359,169.699152359,9.34,0.02
 01/05  21:00:00,201.538962175,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,197.120110156,187.782818154,8.1725,1.164792002
 01/05  22:00:00,143.87037494,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,170.558929544,164.724286368,4.67,1.16464317609
 01/05  23:00:00,86.9956029605,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  24:00:00,121.528022891,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49934004017,0.0,2.335,1.16434004017
 01/06  01:00:00,90.8983186388,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  02:00:00,83.226128519,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  03:00:00,81.9885683627,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  04:00:00,80.7433160699,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925094708,0.0,2.335,1.16425094708
 01/06  05:00:00,114.595282931,12.0803047352,0.0,0.0,3.49369000822,9.08398230582,22.5748170225,20.2198170225,2.335,0.02
 01/06  06:00:00,114.259413584,12.0803047352,0.0,0.0,3.49369000822,9.08398230582,23.7676810138,21.4126810138,2.335,0.02
 01/06  07:00:00,154.166360267,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,350.943925986,345.109661661,4.67,1.16426432537
 01/06  08:00:00,145.587280279,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,331.754496144,327.064496144,4.67,0.02
 01/06  09:00:00,209.276997843,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,287.909797227,278.572730666,8.1725,1.16456656104
 01/06  10:00:00,234.770231038,27.4465561598,0.0,0.0,62.886420148,41.4019203762,232.760740709,222.233240709,10.5075,0.02
 01/06  11:00:00,226.147422953,27.4465561598,0.0,0.0,62.886420148,41.4019203762,199.320942851,187.648475243,10.5075,1.16496760784
 01/06  12:00:00,256.296145098,27.4465561598,0.0,0.0,62.886420148,41.4019203762,172.018661988,160.345975345,10.5075,1.16518664323
 01/06  13:00:00,236.23048976,27.4465561598,0.0,0.0,62.886420148,41.4019203762,151.608085653,138.789812805,10.5075,2.31077284771
 01/06  14:00:00,232.979624076,27.4465561598,0.0,0.0,62.886420148,41.4019203762,137.232036153,125.559286027,10.5075,1.16525012625
 01/06  15:00:00,228.980649557,27.4465561598,0.0,0.0,62.886420148,41.4019203762,130.681017991,119.00837553,10.5075,1.16514246134
 01/06  16:00:00,225.433909318,27.4465561598,0.0,0.0,62.886420148,41.4019203762,123.995363697,112.322827506,10.5075,1.16503619067
 01/06  17:00:00,225.215776248,27.4465561598,0.0,0.0,62.886420148,41.4019203762,129.620152507,117.947631641,10.5075,1.1650208655
 01/06  18:00:00,234.795239817,27.4465561598,0.0,0.0,62.886420148,41.4019203762,155.879472134,144.206951672,10.5075,1.1650204628
 01/06  19:00:00,236.829874763,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,188.968780018,178.463910493,9.34,1.16486952516
 01/06  20:00:00,213.742320078,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,207.191021167,196.686281385,9.34,1.16473978165
 01/06  21:00:00,189.226996003,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,217.748251873,209.555751873,8.1725,0.02
 01/06  22:00:00,133.208123655,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,201.895481622,196.060868042,4.67,1.16461357998
 01/06  23:00:00,79.6658600738,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  24:00:00,115.34988583,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928426854,0.0,2.335,1.16428426854
 01/07  01:00:00,82.3268450822,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  02:00:00,75.5279681024,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  03:00:00,83.5188896756,8.05353649012,0.0,0.0,3.49369000822,6.81298672936,17.1315274411,14.2159407843,1.75125,1.16433665679
 01/07  04:00:00,87.4507812178,12.0803047352,0.0,0.0,3.49369000822,6.81298672936,30.3111870013,28.5399370013,1.75125,0.02
 01/07  05:00:00,94.0819771223,12.0803047352,0.0,0.0,3.49369000822,6.81298672936,35.0977638611,33.3265138611,1.75125,0.02
 01/07  06:00:00,89.6471988033,8.11965075254,0.0,0.0,3.49369000822,6.81298672936,28.8529554374,25.9374095955,1.75125,1.16429584189
 01/07  07:00:00,122.365982217,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,432.591036516,429.068536516,3.5025,0.02
 01/07  08:00:00,121.326988658,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,394.888396551,390.221376388,3.5025,1.1645201631
 01/07  09:00:00,181.091881342,27.4465561598,0.0,0.0,20.9621400493,23.2339557645,324.452317218,318.594817218,5.8375,0.02
 01/07  10:00:00,199.276365457,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,254.686255984,244.181543035,9.34,1.1647129487
 01/07  11:00:00,224.811529746,27.4465561598,0.0,0.0,62.886420148,41.4019203762,204.892819915,193.220348846,10.5075,1.16497106944
 01/07  12:00:00,255.314085755,27.4465561598,0.0,0.0,62.886420148,41.4019203762,170.011331171,158.338617955,10.5075,1.16521321572
 01/07  13:00:00,236.689406461,27.4465561598,0.0,0.0,62.886420148,41.4019203762,145.212863406,133.540191832,10.5075,1.16517157368
 01/07  14:00:00,234.579383599,27.4465561598,0.0,0.0,62.886420148,41.4019203762,130.629886787,118.95702465,10.5075,1.16536213711
 01/07  15:00:00,232.352339176,27.4465561598,0.0,0.0,62.886420148,41.4019203762,112.872738161,101.200191232,10.5075,1.16504692877
 01/07  16:00:00,230.081215176,27.4465561598,0.0,0.0,62.886420148,41.4019203762,99.3492155407,87.6766709342,10.5075,1.16504460652
 01/07  17:00:00,229.823495945,27.4465561598,0.0,0.0,62.886420148,41.4019203762,98.2109681441,86.5384408254,10.5075,1.16502731872
 01/07  18:00:00,235.801774256,27.4465561598,0.0,0.0,62.886420148,41.4019203762,136.64630033,124.973805223,10.5075,1.16499510693
 01/07  19:00:00,223.388864575,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,189.733303659,180.395765478,8.1725,1.16503818102
 01/07  20:00:00,177.0148894,27.4465561598,0.0,0.0,20.9621400493,23.2339557645,225.387492083,218.385094436,5.8375,1.16489764682
 01/07  21:00:00,166.417725507,27.4465561598,0.0,0.0,20.9621400493,23.2339557645,243.28772343,236.285510924,5.8375,1.16471250644
 01/07  22:00:00,123.538544489,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,219.736931744,216.214431744,3.5025,0.02
 01/07  23:00:00,77.3391561792,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91574707595,0.0,1.75125,1.16449707595
 01/07  24:00:00,113.04741972,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  01:00:00,82.1611368175,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553558592,0.0,1.75125,1.16428558592
 01/08  02:00:00,79.4158379285,4.02676824506,0.0,0.0,3.49369000822,6.81298672936,9.50094017645,7.72969017645,1.75125,0.02
 01/08  03:00:00,87.5759789895,12.0803047352,0.0,0.0,3.49369000822,6.81298672936,26.4679372719,24.6966872719,1.75125,0.02
 01/08  04:00:00,83.501999177,8.05353649012,0.0,0.0,3.49369000822,6.81298672936,23.2111097733,20.2955869651,1.75125,1.16427280822
 01/08  05:00:00,93.9308831775,12.0803047352,0.0,0.0,3.49369000822,6.81298672936,38.6231352555,36.8518852555,1.75125,0.02
 01/08  06:00:00,94.8917960945,13.3778543627,0.0,0.0,3.49369000822,6.81298672936,42.9830358431,41.2117858431,1.75125,0.02
 01/08  07:00:00,122.539087319,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,462.389508123,457.72273746,3.5025,1.16427066212
 01/08  08:00:00,121.363220391,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,417.713268603,414.190768603,3.5025,0.02
 01/08  09:00:00,153.408920923,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,362.960651408,359.438151408,3.5025,0.02
 01/08  10:00:00,126.580891426,27.4465561598,0.0,0.0,6.98738001645,14.1499734587,317.526825854,312.859934897,3.5025,1.16439095763
 01/08  11:00:00,162.555430598,27.4465561598,0.0,0.0,27.9495200658,27.7759469175,244.684464767,236.514793497,7.005,1.16467127044
 01/08  12:00:00,193.901479899,27.4465561598,0.0,0.0,27.9495200658,27.7759469175,210.830955528,203.805955528,7.005,0.02
 01/08  13:00:00,201.936904064,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,183.687184132,173.182275018,9.34,1.16490911405
 01/08  14:00:00,200.145583364,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,170.740154401,160.235234489,9.34,1.16491991256
 01/08  15:00:00,196.894416279,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,159.001376448,148.496508539,9.34,1.1648679094
 01/08  16:00:00,193.326641356,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,152.535027886,143.175027886,9.34,0.02
 01/08  17:00:00,192.425183325,27.4465561598,0.0,0.0,41.9242800987,36.8599292233,156.120947028,145.616030193,9.34,1.16491683502
 01/08  18:00:00,173.507184422,27.4465561598,0.0,0.0,27.9495200658,27.7759469175,187.143163719,178.973289056,7.005,1.16487466268
 01/08  19:00:00,182.830857509,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,211.557504351,205.722831983,4.67,1.16467236826
 01/08  20:00:00,162.570796566,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,228.098474375,223.408474375,4.67,0.02
 01/08  21:00:00,153.469439243,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,249.533050591,243.698552019,4.67,1.16449857272
 01/08  22:00:00,138.844272012,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,216.857987528,212.167987528,4.67,0.02
 01/08  23:00:00,78.3040770528,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563709404,0.0,1.75125,1.16438709404
 01/08  24:00:00,113.653962606,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/09  01:00:00,85.3491905346,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  02:00:00,78.0309414438,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49929223347,0.0,2.335,1.16429223347
 01/09  03:00:00,89.9703993549,12.0803047352,0.0,0.0,3.49369000822,9.08398230582,20.2651185449,17.9101185449,2.335,0.02
 01/09  04:00:00,90.0124489348,12.0803047352,0.0,0.0,3.49369000822,9.08398230582,21.8047968329,19.4497968329,2.335,0.02
 01/09  05:00:00,92.4567947761,8.05353649012,0.0,0.0,3.49369000822,9.08398230582,20.5188469494,17.0196015192,2.335,1.1642454302
 01/09  06:00:00,95.8599977178,12.0803047352,0.0,0.0,3.49369000822,9.08398230582,34.3282919944,31.9732919944,2.335,0.02
 01/09  07:00:00,136.81204944,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,392.934168149,388.244168149,4.67,0.02
 01/09  08:00:00,135.638078867,27.4465561598,0.0,0.0,13.9747600329,18.6919646116,364.130427593,358.29599594,4.67,1.16443165357
 01/09  09:00:00,208.469784475,27.4465561598,0.0,0.0,34.9369000822,32.3179380704,308.706572034,300.514072034,8.1725,0.02
 01/09  10:00:00,233.86793602,27.4465561598,0.0,0.0,62.886420148,41.4019203762,237.31882446,225.64652889,10.5075,1.16479556994
 01/09  11:00:00,225.242270982,27.4465561598,0.0,0.0,62.886420148,41.4019203762,187.683219061,176.0107385,10.5075,1.16498056086
 01/09  12:00:00,257.557009336,27.4465561598,0.0,0.0,62.886420148,41.4019203762,150.380582067,138.707758868,10.5075,1.16532319971
