Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,114.537195094,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  02:00:00,111.15123669,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  03:00:00,110.136228393,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  04:00:00,110.387759873,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552163488,0.0,1.75125,1.16427163488
 01/01  05:00:00,119.363926767,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  06:00:00,119.963335688,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  07:00:00,154.786657501,18.8067463027,0.747523489814,0.0,6.98738001645,14.1499734587,24.2561433501,19.5893914026,3.5025,1.16425194748
 01/01  08:00:00,165.036252476,18.8067463027,0.656503876441,0.0,6.98738001645,14.1499734587,50.5051904289,46.9826904289,3.5025,0.02
 01/01  09:00:00,196.238055002,18.8067463027,0.827385527582,0.0,6.98738001645,14.1499734587,39.8362853651,36.3137853651,3.5025,0.02
 01/01  10:00:00,178.873425543,18.8067463027,0.991112211345,0.0,6.98738001645,14.1499734587,23.4739319265,18.8071207543,3.5025,1.16431117227
 01/01  11:00:00,213.722640448,18.8067463027,2.92073245983,0.0,27.9495200658,27.7759469175,7.27687157892,0.251871578923,7.005,0.02
 01/01  12:00:00,239.891576041,18.8067463027,3.76156372871,0.0,27.9495200658,27.7759469175,8.16955400684,0.0,7.005,1.16455400684
 01/01  13:00:00,261.493024959,18.8067463027,6.54243670323,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 01/01  14:00:00,263.417679153,18.8067463027,7.95881849123,0.0,41.9242800987,36.8599292233,10.5046987203,0.0,9.34,1.16469872027
 01/01  15:00:00,257.061085106,18.8067463027,8.66787420935,0.0,41.9242800987,36.8599292233,10.5046245824,0.0,9.34,1.16462458245
 01/01  16:00:00,250.638658025,18.8067463027,8.68985170766,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 01/01  17:00:00,247.709179524,18.8067463027,8.44490960862,0.0,41.9242800987,36.8599292233,10.5046119956,0.0,9.34,1.16461199559
 01/01  18:00:00,212.469528397,18.8067463027,5.79766020467,0.0,27.9495200658,27.7759469175,8.16967563553,0.0,7.005,1.16467563553
 01/01  19:00:00,223.48973606,18.8067463027,3.01823661628,0.0,13.9747600329,18.6919646116,5.58374903095,0.893749030947,4.67,0.02
 01/01  20:00:00,205.485330951,18.8067463027,2.05814242488,0.0,13.9747600329,18.6919646116,21.050533969,15.2160165604,4.67,1.16451740853
 01/01  21:00:00,191.91889188,18.8067463027,1.80358198644,0.0,13.9747600329,18.6919646116,26.7222167616,22.0322167616,4.67,0.02
 01/01  22:00:00,171.641615991,18.8067463027,2.16270454585,0.0,13.9747600329,18.6919646116,5.83439905318,0.0,4.67,1.16439905318
 01/01  23:00:00,119.350871804,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,150.110629252,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,128.880018945,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  02:00:00,117.746141252,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924850037,0.0,2.335,1.16424850037
 01/02  03:00:00,116.596398365,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  04:00:00,115.737397014,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  05:00:00,123.22916446,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920911918,0.0,2.335,1.16420911918
 01/02  06:00:00,122.209317824,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  07:00:00,167.588418469,18.8067463027,1.68722931466,0.0,13.9747600329,18.6919646116,11.2843192202,6.5943192202,4.67,0.02
 01/02  08:00:00,175.043368596,18.8067463027,1.2463675921,0.0,13.9747600329,18.6919646116,36.4996201744,30.6652724378,4.67,1.16434773659
 01/02  09:00:00,248.767579698,18.8067463027,3.06344314305,0.0,34.9369000822,32.3179380704,21.1418484055,12.9493484055,8.1725,0.02
 01/02  10:00:00,282.099712119,18.8067463027,5.21539201229,0.0,62.886420148,41.4019203762,11.6721277957,0.0,10.5075,1.16462779566
 01/02  11:00:00,277.6421757,18.8067463027,6.45212425744,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/02  12:00:00,302.327626019,18.8067463027,7.6358768901,0.0,62.886420148,41.4019203762,11.6723492329,0.0,10.5075,1.16484923286
 01/02  13:00:00,292.641186227,18.8067463027,8.4354269193,0.0,62.886420148,41.4019203762,11.6725306087,0.0,10.5075,1.16503060865
 01/02  14:00:00,292.143356413,18.8067463027,9.09181400864,0.0,62.886420148,41.4019203762,11.6724611188,0.0,10.5075,1.16496111882
 01/02  15:00:00,285.594755398,18.8067463027,9.58059004022,0.0,62.886420148,41.4019203762,11.6723939477,0.0,10.5075,1.16489394766
 01/02  16:00:00,281.684785557,18.8067463027,10.0644228791,0.0,62.886420148,41.4019203762,11.6722864042,0.0,10.5075,1.16478640418
 01/02  17:00:00,281.63420376,18.8067463027,10.2376999276,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/02  18:00:00,280.278308404,18.8067463027,9.90330210833,0.0,62.886420148,41.4019203762,11.6722638588,0.0,10.5075,1.16476385884
 01/02  19:00:00,287.089220892,18.8067463027,8.47614982742,0.0,41.9242800987,36.8599292233,10.5046430322,0.0,9.34,1.16464303217
 01/02  20:00:00,275.455944317,18.8067463027,7.57456599269,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 01/02  21:00:00,247.024054866,18.8067463027,6.34510005248,0.0,34.9369000822,32.3179380704,9.33715217483,0.0,8.1725,1.16465217483
 01/02  22:00:00,177.263104291,18.8067463027,4.40892433326,0.0,13.9747600329,18.6919646116,5.83448505219,0.0,4.67,1.16448505219
 01/02  23:00:00,124.485277183,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  24:00:00,154.676941615,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  01:00:00,132.140878673,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922839399,0.0,2.335,1.16422839399
 01/03  02:00:00,120.201978804,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  03:00:00,118.619412548,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  04:00:00,117.387820748,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  05:00:00,144.073107411,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920353474,0.0,2.335,1.16420353474
 01/03  06:00:00,143.415981956,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  07:00:00,190.318513418,18.8067463027,2.24481245747,0.0,13.9747600329,18.6919646116,6.96168293714,2.27168293714,4.67,0.02
 01/03  08:00:00,189.716399648,18.8067463027,1.64308366285,0.0,13.9747600329,18.6919646116,27.0954337933,21.2610291633,4.67,1.16440463006
 01/03  09:00:00,252.710870109,18.8067463027,3.53558550475,0.0,34.9369000822,32.3179380704,12.8065104118,4.61401041181,8.1725,0.02
 01/03  10:00:00,287.359335691,18.8067463027,6.42155386464,0.0,62.886420148,41.4019203762,11.6720485525,0.0,10.5075,1.16454855254
 01/03  11:00:00,284.84897355,18.8067463027,8.01773292605,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/03  12:00:00,309.101321976,18.8067463027,9.57109185543,0.0,62.886420148,41.4019203762,11.6724065871,0.0,10.5075,1.1649065871
 01/03  13:00:00,302.287031132,18.8067463027,10.905634362,0.0,62.886420148,41.4019203762,11.6723739583,0.0,10.5075,1.16487395831
 01/03  14:00:00,306.441321073,18.8067463027,12.2544130635,0.0,62.886420148,41.4019203762,11.6725192846,0.0,10.5075,1.16501928458
 01/03  15:00:00,299.116865269,18.8067463027,13.1493761485,0.0,62.886420148,41.4019203762,11.6722692542,0.0,10.5075,1.16476925421
 01/03  16:00:00,294.465723183,18.8067463027,13.6837396479,0.0,62.886420148,41.4019203762,11.6721751718,0.0,10.5075,1.1646751718
 01/03  17:00:00,293.645975394,18.8067463027,13.78781958,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/03  18:00:00,291.241100563,18.8067463027,13.0532765504,0.0,62.886420148,41.4019203762,11.6723234041,0.0,10.5075,1.16482340407
 01/03  19:00:00,296.277653867,18.8067463027,10.9983503714,0.0,41.9242800987,36.8599292233,10.5047029736,0.0,9.34,1.16470297361
 01/03  20:00:00,275.668094178,18.8067463027,9.76775769374,0.0,41.9242800987,36.8599292233,10.5045851578,0.0,9.34,1.16458515777
 01/03  21:00:00,248.873186204,18.8067463027,8.25168789479,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 01/03  22:00:00,178.263128892,18.8067463027,6.51315228198,0.0,13.9747600329,18.6919646116,5.83443296635,0.0,4.67,1.16443296635
 01/03  23:00:00,128.605460785,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  24:00:00,157.938628949,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  01:00:00,136.550697455,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922681499,0.0,2.335,1.16422681499
 01/04  02:00:00,124.176066301,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  03:00:00,122.764219679,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  04:00:00,121.757136656,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  05:00:00,129.178699015,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920209554,0.0,2.335,1.16420209554
 01/04  06:00:00,128.094933987,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  07:00:00,174.840207681,18.8067463027,2.69757329439,0.0,13.9747600329,18.6919646116,4.80032793946,0.110327939455,4.67,0.02
 01/04  08:00:00,183.326880448,18.8067463027,1.9182056815,0.0,13.9747600329,18.6919646116,19.0778821226,13.2435081487,4.67,1.1643739739
 01/04  09:00:00,256.359278778,18.8067463027,3.82971114586,0.0,34.9369000822,32.3179380704,10.6086810178,2.41618101778,8.1725,0.02
 01/04  10:00:00,289.73984946,18.8067463027,6.54130015141,0.0,62.886420148,41.4019203762,11.6721098298,0.0,10.5075,1.16460982978
 01/04  11:00:00,286.790066788,18.8067463027,7.69654874484,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/04  12:00:00,308.172978468,18.8067463027,9.04014087768,0.0,62.886420148,41.4019203762,11.6724678202,0.0,10.5075,1.16496782016
 01/04  13:00:00,300.745602246,18.8067463027,10.1395531172,0.0,62.886420148,41.4019203762,11.6724353427,0.0,10.5075,1.16493534265
 01/04  14:00:00,303.866982494,18.8067463027,11.174410811,0.0,62.886420148,41.4019203762,11.6723692666,0.0,10.5075,1.16486926656
 01/04  15:00:00,294.8682657,18.8067463027,11.6211419527,0.0,62.886420148,41.4019203762,11.672331615,0.0,10.5075,1.16483161503
 01/04  16:00:00,289.222571724,18.8067463027,11.8124597174,0.0,62.886420148,41.4019203762,11.672237921,0.0,10.5075,1.16473792105
 01/04  17:00:00,288.44029216,18.8067463027,11.7102613205,0.0,62.886420148,41.4019203762,11.6721990389,0.0,10.5075,1.16469903886
 01/04  18:00:00,287.323177249,18.8067463027,11.4307329888,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/04  19:00:00,294.284869673,18.8067463027,10.0977109815,0.0,41.9242800987,36.8599292233,10.5047664574,0.0,9.34,1.16476645737
 01/04  20:00:00,283.496374881,18.8067463027,9.29834241726,0.0,41.9242800987,36.8599292233,10.5046489806,0.0,9.34,1.16464898061
 01/04  21:00:00,256.193251861,18.8067463027,7.98221725394,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 01/04  22:00:00,184.38212275,18.8067463027,6.51307023687,0.0,13.9747600329,18.6919646116,5.8344971816,0.0,4.67,1.1644971816
 01/04  23:00:00,128.775412889,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  24:00:00,158.041715953,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  01:00:00,136.415723899,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922861526,0.0,2.335,1.16422861526
 01/05  02:00:00,123.723858824,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  03:00:00,121.949727349,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  04:00:00,120.692340867,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992040641,0.0,2.335,1.1642040641
 01/05  05:00:00,127.801715601,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  06:00:00,126.705163557,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  07:00:00,172.956918734,18.8067463027,2.32783230654,0.0,13.9747600329,18.6919646116,5.51979764052,0.829797640521,4.67,0.02
 01/05  08:00:00,181.268166529,18.8067463027,1.69916743764,0.0,13.9747600329,18.6919646116,22.0873660203,16.2530194097,4.67,1.16434661057
 01/05  09:00:00,254.444012547,18.8067463027,3.59474267076,0.0,34.9369000822,32.3179380704,11.9178760991,3.72537609915,8.1725,0.02
 01/05  10:00:00,287.453585255,18.8067463027,6.28196031083,0.0,62.886420148,41.4019203762,11.6720377724,0.0,10.5075,1.16453777243
 01/05  11:00:00,283.008009052,18.8067463027,7.38462778289,0.0,62.886420148,41.4019203762,11.6721426602,0.0,10.5075,1.16464266018
 01/05  12:00:00,304.746000666,18.8067463027,8.20728298678,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/05  13:00:00,294.477731476,18.8067463027,8.68124266732,0.0,62.886420148,41.4019203762,11.672500463,0.0,10.5075,1.16500046301
 01/05  14:00:00,294.04635066,18.8067463027,9.03664864933,0.0,62.886420148,41.4019203762,11.6724347164,0.0,10.5075,1.16493471638
 01/05  15:00:00,287.946546106,18.8067463027,9.67247137298,0.0,62.886420148,41.4019203762,11.6723975678,0.0,10.5075,1.16489756782
 01/05  16:00:00,284.964321599,18.8067463027,10.5570760666,0.0,62.886420148,41.4019203762,11.6723040838,0.0,10.5075,1.16480408377
 01/05  17:00:00,285.840358582,18.8067463027,11.106048386,0.0,62.886420148,41.4019203762,11.6722654491,0.0,10.5075,1.16476544909
 01/05  18:00:00,285.03984842,18.8067463027,11.0426849625,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/05  19:00:00,292.236136491,18.8067463027,9.61146755042,0.0,41.9242800987,36.8599292233,10.5046705932,0.0,9.34,1.1646705932
 01/05  20:00:00,281.173146173,18.8067463027,8.71455924513,0.0,41.9242800987,36.8599292233,10.5045744288,0.0,9.34,1.1645744288
 01/05  21:00:00,251.523440263,18.8067463027,6.82343479987,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 01/05  22:00:00,177.223096377,18.8067463027,3.76862841414,0.0,13.9747600329,18.6919646116,5.83445208563,0.0,4.67,1.16445208563
 01/05  23:00:00,122.72645829,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  24:00:00,152.217258143,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  01:00:00,129.409171503,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923414369,0.0,2.335,1.16423414369
 01/06  02:00:00,118.604703296,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  03:00:00,117.494525556,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  04:00:00,116.801958561,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920978488,0.0,2.335,1.16420978488
 01/06  05:00:00,142.358896798,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  06:00:00,142.720705609,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  07:00:00,190.439483286,18.8067463027,1.18374571267,0.0,13.9747600329,18.6919646116,19.9631151912,15.2731151912,4.67,0.02
 01/06  08:00:00,192.951779099,18.8067463027,1.09658854464,0.0,13.9747600329,18.6919646116,44.0337481888,38.1993637597,4.67,1.16438442916
 01/06  09:00:00,255.469916958,18.8067463027,2.92343463983,0.0,34.9369000822,32.3179380704,28.5148321471,20.3223321471,8.1725,0.02
 01/06  10:00:00,288.273818616,18.8067463027,5.09612712097,0.0,62.886420148,41.4019203762,12.1384827556,0.466376899191,10.5075,1.16460585641
 01/06  11:00:00,286.099447612,18.8067463027,6.35150496918,0.0,62.886420148,41.4019203762,11.6722109045,0.0,10.5075,1.16471090452
 01/06  12:00:00,307.297816213,18.8067463027,7.94595627167,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/06  13:00:00,300.620502024,18.8067463027,9.25454630497,0.0,62.886420148,41.4019203762,11.6725688569,0.0,10.5075,1.16506885689
 01/06  14:00:00,304.09408557,18.8067463027,10.4897763881,0.0,62.886420148,41.4019203762,11.6725032302,0.0,10.5075,1.16500323021
 01/06  15:00:00,296.985835083,18.8067463027,11.1543343619,0.0,62.886420148,41.4019203762,11.6722830803,0.0,10.5075,1.16478308034
 01/06  16:00:00,292.243083285,18.8067463027,11.5699854198,0.0,62.886420148,41.4019203762,11.6722030241,0.0,10.5075,1.16470302408
 01/06  17:00:00,291.731781606,18.8067463027,11.6771702994,0.0,62.886420148,41.4019203762,11.6723352612,0.0,10.5075,1.16483526117
 01/06  18:00:00,289.516278181,18.8067463027,11.1821252722,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/06  19:00:00,294.621699116,18.8067463027,9.45538320157,0.0,41.9242800987,36.8599292233,10.5047407318,0.0,9.34,1.16474073185
 01/06  20:00:00,273.818806227,18.8067463027,8.26407700453,0.0,41.9242800987,36.8599292233,10.5046449252,0.0,9.34,1.1646449252
 01/06  21:00:00,247.841798835,18.8067463027,6.7947347602,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 01/06  22:00:00,176.097101233,18.8067463027,4.57291094979,0.0,13.9747600329,18.6919646116,5.83452296535,0.0,4.67,1.16452296535
 01/06  23:00:00,128.289737204,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  24:00:00,158.057033452,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928974062,0.0,2.335,1.16428974062
 01/07  01:00:00,135.513265326,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  02:00:00,124.999861163,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  03:00:00,124.462549702,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555024124,0.0,1.75125,1.16430024124
 01/07  04:00:00,123.48589018,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  05:00:00,130.487075098,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  06:00:00,129.525540166,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  07:00:00,161.717668811,18.8067463027,1.24460246752,0.0,6.98738001645,14.1499734587,6.45052670232,1.78373911872,3.5025,1.16428758361
 01/07  08:00:00,170.898244937,18.8067463027,1.0770364453,0.0,6.98738001645,14.1499734587,35.2854926972,31.7629926972,3.5025,0.02
 01/07  09:00:00,230.90867641,18.8067463027,2.27130908578,0.0,20.9621400493,23.2339557645,23.5007435669,16.4987305804,5.8375,1.16451298646
 01/07  10:00:00,261.85012224,18.8067463027,5.69413838505,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 01/07  11:00:00,293.219473002,18.8067463027,9.23992725507,0.0,62.886420148,41.4019203762,11.6722440705,0.0,10.5075,1.16474407047
 01/07  12:00:00,315.674578474,18.8067463027,11.3949467097,0.0,62.886420148,41.4019203762,11.6723807509,0.0,10.5075,1.1648807509
 01/07  13:00:00,310.544460806,18.8067463027,12.8221519044,0.0,62.886420148,41.4019203762,11.6723439003,0.0,10.5075,1.1648439003
 01/07  14:00:00,315.978621775,18.8067463027,14.2800681217,0.0,62.886420148,41.4019203762,11.6724905803,0.0,10.5075,1.16499058028
 01/07  15:00:00,308.809133028,18.8067463027,15.237599062,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/07  16:00:00,303.520155759,18.8067463027,15.558344109,0.0,62.886420148,41.4019203762,11.6723392441,0.0,10.5075,1.1648392441
 01/07  17:00:00,302.923829059,18.8067463027,15.8363826944,0.0,62.886420148,41.4019203762,11.6723013557,0.0,10.5075,1.16480135569
 01/07  18:00:00,301.225847396,18.8067463027,15.2149504873,0.0,62.886420148,41.4019203762,11.672247604,0.0,10.5075,1.164747604
 01/07  19:00:00,291.03528103,18.8067463027,11.8529372664,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 01/07  20:00:00,251.076828226,18.8067463027,9.10541989894,0.0,20.9621400493,23.2339557645,7.00220840363,0.0,5.8375,1.16470840363
 01/07  21:00:00,235.923339099,18.8067463027,8.45155459062,0.0,20.9621400493,23.2339557645,7.00203677089,0.0,5.8375,1.16453677089
 01/07  22:00:00,175.790375671,18.8067463027,6.85541200866,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 01/07  23:00:00,131.600710707,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91566173269,0.0,1.75125,1.16441173269
 01/07  24:00:00,160.264000125,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  01:00:00,141.969108961,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  02:00:00,131.160848198,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91547419831,0.0,1.75125,1.16422419831
 01/08  03:00:00,130.843731126,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  04:00:00,130.539361089,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  05:00:00,138.852277581,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  06:00:00,138.257965565,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550468189,0.0,1.75125,1.16425468189
 01/08  07:00:00,175.056813717,18.8067463027,6.25645399018,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 01/08  08:00:00,187.700272657,18.8067463027,4.95730117409,0.0,6.98738001645,14.1499734587,3.60744050672,0.0849405067176,3.5025,0.02
 01/08  09:00:00,216.033194099,18.8067463027,4.69833096631,0.0,6.98738001645,14.1499734587,4.66678854346,0.0,3.5025,1.16428854346
 01/08  10:00:00,196.966743365,18.8067463027,4.56642833759,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 01/08  11:00:00,230.776624064,18.8067463027,8.09033319126,0.0,27.9495200658,27.7759469175,8.16956553451,0.0,7.005,1.16456553451
 01/08  12:00:00,250.165632943,18.8067463027,8.4463744332,0.0,27.9495200658,27.7759469175,7.025,0.0,7.005,0.02
 01/08  13:00:00,273.951873627,18.8067463027,11.1878589973,0.0,41.9242800987,36.8599292233,10.5046909093,0.0,9.34,1.16469090927
 01/08  14:00:00,275.87391612,18.8067463027,11.4032807685,0.0,41.9242800987,36.8599292233,10.5046581703,0.0,9.34,1.16465817034
 01/08  15:00:00,267.001916387,18.8067463027,11.4103717698,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 01/08  16:00:00,261.144819204,18.8067463027,11.1934566187,0.0,41.9242800987,36.8599292233,10.504587076,0.0,9.34,1.16458707602
 01/08  17:00:00,259.555810763,18.8067463027,10.8783547403,0.0,41.9242800987,36.8599292233,10.5045833666,0.0,9.34,1.16458336662
 01/08  18:00:00,227.520662668,18.8067463027,8.6496732098,0.0,27.9495200658,27.7759469175,7.025,0.0,7.005,0.02
 01/08  19:00:00,241.891682066,18.8067463027,6.67345112549,0.0,13.9747600329,18.6919646116,5.83444689206,0.0,4.67,1.16444689206
 01/08  20:00:00,231.022961871,18.8067463027,6.49503228736,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 01/08  21:00:00,218.229455786,18.8067463027,6.30808106684,0.0,13.9747600329,18.6919646116,5.83441683691,0.0,4.67,1.16441683691
 01/08  22:00:00,190.245336706,18.8067463027,6.81145183611,0.0,13.9747600329,18.6919646116,4.73300018149,0.0430001814859,4.67,0.02
 01/08  23:00:00,131.472634453,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  24:00:00,160.147769455,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550443634,0.0,1.75125,1.16425443634
 01/09  01:00:00,142.975169494,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  02:00:00,131.810927959,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  03:00:00,131.37106062,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922909316,0.0,2.335,1.16422909316
 01/09  04:00:00,131.072199424,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  05:00:00,139.144519263,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  06:00:00,137.594640272,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  07:00:00,184.235688348,18.8067463027,4.30198616149,0.0,13.9747600329,18.6919646116,5.83423413126,0.0,4.67,1.16423413126
 01/09  08:00:00,192.136340016,18.8067463027,3.20080648132,0.0,13.9747600329,18.6919646116,4.77642287334,0.086422873341,4.67,0.02
 01/09  09:00:00,265.665943202,18.8067463027,5.91239644607,0.0,34.9369000822,32.3179380704,9.33692155194,0.0,8.1725,1.16442155194
 01/09  10:00:00,300.502528202,18.8067463027,9.33657510049,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 01/09  11:00:00,298.373078377,18.8067463027,10.9465355036,0.0,62.886420148,41.4019203762,11.6722463676,0.0,10.5075,1.16474636763
 01/09  12:00:00,317.401519584,18.8067463027,12.7743166515,0.0,62.886420148,41.4019203762,11.6724914205,0.0,10.5075,1.16499142047
 01/09  13:00:00,311.538845999,18.8067463027,14.2678486043,0.0,62.886420148,41.4019203762,11.6724996906,0.0,10.5075,1.1649996906
