Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/13  03:00:00,127.505708391,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/13  04:00:00,154.028599188,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/13  05:00:00,153.953123425,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/13  06:00:00,203.567740582,25.3985634691,3.55910279759,0.0,13.9747600329,18.6919646116,5.83424502969,0.0,4.67,1.16424502969
 10/13  07:00:00,202.947303754,25.3985634691,2.3805491359,0.0,13.9747600329,18.6919646116,8.43956468213,3.74956468213,4.67,0.02
 10/13  08:00:00,271.186546469,25.3985634691,5.99722271664,0.0,34.9369000822,32.3179380704,9.3370001855,0.0,8.1725,1.1645001855
 10/13  09:00:00,306.810367571,25.3985634691,9.7968107329,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/13  10:00:00,304.939597667,25.3985634691,11.0995378699,0.0,62.886420148,41.4019203762,11.672170573,0.0,10.5075,1.16467057302
 10/13  11:00:00,328.309596992,25.3985634691,15.213231949,0.0,62.886420148,41.4019203762,11.6723806512,0.0,10.5075,1.1648806512
 10/13  12:00:00,327.42476828,25.3985634691,20.8606841218,0.0,62.886420148,41.4019203762,11.6723816324,0.0,10.5075,1.16488163241
 10/13  13:00:00,336.360726622,25.3985634691,25.9218161914,0.0,62.886420148,41.4019203762,11.6725301698,0.0,10.5075,1.16503016983
 10/13  14:00:00,331.642547656,25.3985634691,29.5319179101,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/13  15:00:00,324.066811931,25.3985634691,29.4623327903,0.0,62.886420148,41.4019203762,11.6723386031,0.0,10.5075,1.16483860313
 10/13  16:00:00,325.463647524,25.3985634691,30.7208025114,0.0,62.886420148,41.4019203762,11.6723004186,0.0,10.5075,1.16480041865
 10/13  17:00:00,322.918123015,25.3985634691,28.884026599,0.0,62.886420148,41.4019203762,11.672278425,0.0,10.5075,1.16477842504
 10/13  18:00:00,317.746292756,25.3985634691,21.4704139119,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 10/13  19:00:00,298.109034281,25.3985634691,17.1635382168,0.0,41.9242800987,36.8599292233,10.5046844394,0.0,9.34,1.16468443944
 10/13  20:00:00,265.394109213,25.3985634691,12.9606631378,0.0,34.9369000822,32.3179380704,10.0313707019,0.694266444011,8.1725,1.16460425787
 10/13  21:00:00,189.937476729,25.3985634691,10.544742981,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 10/13  22:00:00,128.219988071,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49934471515,0.0,2.335,1.16434471515
 10/13  23:00:00,155.703110276,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/13  24:00:00,134.699456309,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/14  01:00:00,122.497699143,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554081104,0.0,1.75125,1.16429081104
 10/14  02:00:00,122.045066495,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/14  03:00:00,120.630157053,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/14  04:00:00,127.345156982,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/14  05:00:00,126.113309435,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91547832022,0.0,1.75125,1.16422832022
 10/14  06:00:00,161.528832915,25.3985634691,1.42455428949,0.0,6.98738001645,14.1499734587,4.43889613875,0.91639613875,3.5025,0.02
 10/14  07:00:00,171.564972606,25.3985634691,1.26555077704,0.0,6.98738001645,14.1499734587,27.1917381276,22.5248517227,3.5025,1.16438640483
 10/14  08:00:00,236.991175062,25.3985634691,2.75648247432,0.0,20.9621400493,23.2339557645,8.19201801243,2.33451801243,5.8375,0.02
 10/14  09:00:00,268.968525023,25.3985634691,6.97497005065,0.0,41.9242800987,36.8599292233,10.5045154887,0.0,9.34,1.1645154887
 10/14  10:00:00,299.63892116,25.3985634691,10.3103772866,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/14  11:00:00,326.222983647,25.3985634691,13.9031283953,0.0,62.886420148,41.4019203762,11.6724728469,0.0,10.5075,1.16497284693
 10/14  12:00:00,323.17707156,25.3985634691,18.8939809744,0.0,62.886420148,41.4019203762,11.6724307663,0.0,10.5075,1.16493076626
 10/14  13:00:00,332.272728912,25.3985634691,23.8315557714,0.0,62.886420148,41.4019203762,11.6723733536,0.0,10.5075,1.16487335364
 10/14  14:00:00,326.406711373,25.3985634691,27.1871239322,0.0,62.886420148,41.4019203762,11.6723014025,0.0,10.5075,1.16480140253
 10/14  15:00:00,318.680070012,25.3985634691,26.162086548,0.0,62.886420148,41.4019203762,11.6722794314,0.0,10.5075,1.16477943137
 10/14  16:00:00,314.365341061,25.3985634691,25.411062197,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/14  17:00:00,307.777592207,25.3985634691,22.4735112424,0.0,62.886420148,41.4019203762,11.6722267073,0.0,10.5075,1.16472670726
 10/14  18:00:00,285.941173504,25.3985634691,13.3915666555,0.0,34.9369000822,32.3179380704,9.66398805443,0.326666096132,8.1725,1.1648219583
 10/14  19:00:00,242.735598053,25.3985634691,8.37328500266,0.0,20.9621400493,23.2339557645,8.4561012758,1.45402753938,5.8375,1.16457373641
