Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/26  16:00:00,319.924352542,30.2255967641,21.7742684613,0.0,62.886420148,41.4019203762,11.6724775036,0.0,10.5075,1.16497750358
 07/26  17:00:00,318.897676921,30.2255967641,21.2371584249,0.0,62.886420148,41.4019203762,11.6724010033,0.0,10.5075,1.16490100325
 07/26  18:00:00,309.487763321,30.2255967641,17.3241943301,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 07/26  19:00:00,296.609328325,30.2255967641,14.5065657068,0.0,41.9242800987,36.8599292233,10.504718539,0.0,9.34,1.16471853897
 07/26  20:00:00,266.930042743,30.2255967641,8.3695409552,0.0,34.9369000822,32.3179380704,11.1511777188,1.81391841824,8.1725,1.16475930054
 07/26  21:00:00,192.3020987,30.2255967641,3.0792750652,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 07/26  22:00:00,125.629908777,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49940901378,0.0,2.335,1.16440901378
 07/26  23:00:00,153.530557946,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/26  24:00:00,130.536811043,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/27  01:00:00,118.242557322,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927044805,0.0,2.335,1.16427044805
 07/27  02:00:00,115.751674329,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/27  03:00:00,113.836318202,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/27  04:00:00,120.686647398,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920046703,0.0,2.335,1.16420046703
 07/27  05:00:00,120.300673374,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/27  06:00:00,166.378084258,30.2255967641,0.782410194604,0.0,13.9747600329,18.6919646116,28.0569872769,23.3669872769,4.67,0.02
 07/27  07:00:00,182.208132252,30.2255967641,0.787847105987,0.0,13.9747600329,18.6919646116,55.0249180355,49.190485948,4.67,1.1644320875
 07/27  08:00:00,261.703480621,30.2255967641,1.97703744292,0.0,34.9369000822,32.3179380704,29.6016121643,21.4091121643,8.1725,0.02
 07/27  09:00:00,300.379290822,30.2255967641,5.11457377756,0.0,62.886420148,41.4019203762,11.6722438249,0.0,10.5075,1.1647438249
 07/27  10:00:00,306.159564798,30.2255967641,10.9025401213,0.0,62.886420148,41.4019203762,11.672361343,0.0,10.5075,1.16486134296
 07/27  11:00:00,330.68592786,30.2255967641,13.918142966,0.0,62.886420148,41.4019203762,11.6726340225,0.0,10.5075,1.16513402245
 07/27  12:00:00,328.091758911,30.2255967641,16.1566836808,0.0,62.886420148,41.4019203762,11.6725568896,0.0,10.5075,1.16505688958
 07/27  13:00:00,329.570831018,30.2255967641,16.0399467979,0.0,62.886420148,41.4019203762,11.6726379771,0.0,10.5075,1.16513797713
 07/27  14:00:00,323.797560615,30.2255967641,19.0486667756,0.0,62.886420148,41.4019203762,11.6724620416,0.0,10.5075,1.16496204164
 07/27  15:00:00,324.59503281,30.2255967641,24.0953367175,0.0,62.886420148,41.4019203762,11.6724875684,0.0,10.5075,1.16498756838
 07/27  16:00:00,326.160505833,30.2255967641,25.7101965978,0.0,62.886420148,41.4019203762,11.6723970616,0.0,10.5075,1.16489706163
 07/27  17:00:00,307.148180169,30.2255967641,14.327461252,0.0,62.886420148,41.4019203762,11.1362702074,0.60877020744,10.5075,0.02
 07/27  18:00:00,282.012873274,30.2255967641,4.62122424826,0.0,41.9242800987,36.8599292233,12.3880809874,1.88314161521,9.34,1.16493937218
 07/27  19:00:00,269.502771932,30.2255967641,3.62029104877,0.0,41.9242800987,36.8599292233,11.2809072474,0.776106606848,9.34,1.16480064051
 07/27  20:00:00,251.282530951,30.2255967641,3.12468621118,0.0,34.9369000822,32.3179380704,9.33717656796,0.0,8.1725,1.16467656796
 07/27  21:00:00,187.338942699,30.2255967641,2.08828623114,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 07/27  22:00:00,125.337644559,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942044559,0.0,2.335,1.16442044559
 07/27  23:00:00,154.940172769,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/27  24:00:00,133.478748642,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/28  01:00:00,122.456470871,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925555591,0.0,2.335,1.16425555591
 07/28  02:00:00,121.509528514,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/28  03:00:00,121.054390749,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/28  04:00:00,146.507111154,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
