Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,85.5647414418,9.23151906851,0.0,0.0,3.49369000822,6.81298672936,19.9980789936,18.2268289936,1.75125,0.02
 01/01  02:00:00,89.7286542521,14.1725326934,0.00195915231524,0.0,3.49369000822,6.81298672936,40.5657307593,38.7944807593,1.75125,0.02
 01/01  03:00:00,93.4234874974,17.9567545034,0.0,0.0,3.49369000822,6.81298672936,44.7308386442,41.8152120021,1.75125,1.16437664209
 01/01  04:00:00,90.2519620565,14.8747921966,0.0,0.0,3.49369000822,6.81298672936,35.2283827257,33.4571327257,1.75125,0.02
 01/01  05:00:00,103.148976087,21.4281402357,0.0,0.0,3.49369000822,6.81298672936,57.2094964057,55.4382464057,1.75125,0.02
 01/01  06:00:00,103.621621194,22.18671261,0.0,0.0,3.49369000822,6.81298672936,58.1627708926,55.2471739225,1.75125,1.16434697015
 01/01  07:00:00,129.135466267,34.094825954,0.0,0.0,6.98738001645,14.1499734587,543.858156313,540.335656313,3.5025,0.02
 01/01  08:00:00,138.045317591,34.094825954,0.0,0.0,6.98738001645,14.1499734587,502.192580163,497.525692898,3.5025,1.1643872654
 01/01  09:00:00,170.099647603,34.094825954,0.0,0.0,6.98738001645,14.1499734587,445.961197383,442.438697383,3.5025,0.02
 01/01  10:00:00,132.483608891,34.094825954,0.0,0.0,6.98738001645,14.1499734587,436.236409214,431.569415,3.5025,1.16449421387
 01/01  11:00:00,167.136963701,34.094825954,0.0,0.0,27.9495200658,27.7759469175,395.508072442,388.483072442,7.005,0.02
 01/01  12:00:00,198.517658019,34.094825954,0.0,0.0,27.9495200658,27.7759469175,369.582061303,361.412111007,7.005,1.16495029619
 01/01  13:00:00,205.654453558,34.094825954,0.0,0.0,41.9242800987,36.8599292233,348.210063955,337.705066885,9.34,1.16499707016
 01/01  14:00:00,202.984497608,34.094825954,0.0,0.0,41.9242800987,36.8599292233,339.335368335,328.83035905,9.34,1.16500928475
 01/01  15:00:00,199.182575412,34.094825954,0.0,0.0,41.9242800987,36.8599292233,318.546434601,308.041467487,9.34,1.16496711397
 01/01  16:00:00,195.78437234,34.094825954,0.0,0.0,41.9242800987,36.8599292233,310.9986003,300.493634363,9.34,1.16496593701
 01/01  17:00:00,195.814003226,34.094825954,0.0,0.0,41.9242800987,36.8599292233,302.38022894,291.875216698,9.34,1.16501224253
 01/01  18:00:00,181.007049461,34.094825954,0.0,0.0,27.9495200658,27.7759469175,343.111421522,334.941458345,7.005,1.16496317705
 01/01  19:00:00,187.43923026,34.094825954,0.0,0.0,13.9747600329,18.6919646116,357.929022174,352.09415326,4.67,1.16486891411
 01/01  20:00:00,167.597871008,34.094825954,0.0,0.0,13.9747600329,18.6919646116,362.12119501,356.286283301,4.67,1.16491170821
 01/01  21:00:00,158.835603388,34.094825954,0.0,0.0,13.9747600329,18.6919646116,367.59467569,361.760000041,4.67,1.16467564882
 01/01  22:00:00,144.540238087,34.094825954,0.0,0.0,13.9747600329,18.6919646116,330.430925058,325.740925058,4.67,0.02
 01/01  23:00:00,78.0855356769,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91569950675,0.0,1.75125,1.16444950675
 01/01  24:00:00,114.025945851,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,94.3044715699,9.23151906851,0.0,0.0,3.49369000822,9.08398230582,17.5604259368,15.2054259368,2.335,0.02
 01/02  02:00:00,87.9767170061,9.23151906851,0.0,0.0,3.49369000822,9.08398230582,20.1555283401,16.6562635518,2.335,1.16426478829
 01/02  03:00:00,92.6381679462,13.8472786028,0.0,0.0,3.49369000822,9.08398230582,30.6292309962,28.2742309962,2.335,0.02
 01/02  04:00:00,92.808583124,13.8472786028,0.0,0.0,3.49369000822,9.08398230582,29.3943400533,27.0393400533,2.335,0.02
 01/02  05:00:00,95.0244737088,9.51030828909,0.00262857859304,0.0,3.49369000822,9.08398230582,24.1085368626,20.6092357693,2.335,1.16430109323
 01/02  06:00:00,100.197146865,15.2605936243,0.00372587968239,0.0,3.49369000822,9.08398230582,37.3238239113,34.9688239113,2.335,0.02
 01/02  07:00:00,143.844758048,34.094825954,0.0,0.0,13.9747600329,18.6919646116,426.057842104,421.367842104,4.67,0.02
 01/02  08:00:00,152.815170702,34.094825954,0.0,0.0,13.9747600329,18.6919646116,384.942229226,379.107662783,4.67,1.16456644386
 01/02  09:00:00,225.413270904,34.094825954,0.0,0.0,34.9369000822,32.3179380704,343.913779581,335.721279581,8.1725,0.02
 01/02  10:00:00,239.670166295,34.094825954,0.0,0.0,62.886420148,41.4019203762,305.457084627,293.78454857,10.5075,1.16503605669
 01/02  11:00:00,230.247779733,34.094825954,0.0,0.0,62.886420148,41.4019203762,293.334769512,280.516988844,10.5075,2.3102806688
 01/02  12:00:00,261.22708662,34.094825954,0.0,0.0,62.886420148,41.4019203762,268.665329835,256.992310206,10.5075,1.1655196284
 01/02  13:00:00,241.354094633,34.094825954,0.0,0.0,62.886420148,41.4019203762,260.652839148,247.833973342,10.5075,2.31136580653
 01/02  14:00:00,238.580568455,34.094825954,0.0,0.0,62.886420148,41.4019203762,256.256231568,244.583008527,10.5075,1.1657230406
 01/02  15:00:00,235.114040898,34.094825954,0.0,0.0,62.886420148,41.4019203762,252.928816515,241.255789674,10.5075,1.16552684088
 01/02  16:00:00,232.390566597,34.094825954,0.0,0.0,62.886420148,41.4019203762,246.321035207,233.502856189,10.5075,2.31067901787
 01/02  17:00:00,233.146208716,34.094825954,0.0,0.0,62.886420148,41.4019203762,243.659847239,231.987097489,10.5075,1.16524975045
 01/02  18:00:00,247.071697789,34.094825954,0.0,0.0,62.886420148,41.4019203762,250.480932584,238.808219979,10.5075,1.16521260548
 01/02  19:00:00,245.87487953,34.094825954,0.0,0.0,41.9242800987,36.8599292233,260.908387872,250.403099998,9.34,1.16528787415
 01/02  20:00:00,230.114614918,34.094825954,0.0,0.0,41.9242800987,36.8599292233,264.663117498,254.158177975,9.34,1.16493952322
 01/02  21:00:00,204.78326255,34.094825954,0.0,0.0,34.9369000822,32.3179380704,266.789837059,257.452452009,8.1725,1.16488504981
 01/02  22:00:00,147.399432697,34.094825954,0.0,0.0,13.9747600329,18.6919646116,241.177359434,235.342625456,4.67,1.16473397785
 01/02  23:00:00,84.2379484471,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  24:00:00,119.58235172,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49937753334,0.0,2.335,1.16437753334
 01/03  01:00:00,88.3442221997,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  02:00:00,81.0810552493,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926282463,0.0,2.335,1.16426282463
 01/03  03:00:00,89.8155093871,9.23151906851,0.0,0.0,3.49369000822,9.08398230582,15.0811392956,12.7261392956,2.335,0.02
 01/03  04:00:00,90.0679610624,9.23151906851,0.0,0.0,3.49369000822,9.08398230582,15.2538783234,12.8988783234,2.335,0.02
 01/03  05:00:00,111.905471066,9.23151906851,0.0,0.0,3.49369000822,9.08398230582,18.3694730571,16.0144730571,2.335,0.02
 01/03  06:00:00,114.976891893,13.940208343,0.0,0.0,3.49369000822,9.08398230582,39.0767601695,35.5774836365,2.335,1.164276533
 01/03  07:00:00,160.155101807,34.094825954,0.0,0.0,13.9747600329,18.6919646116,452.599305776,447.909305776,4.67,0.02
 01/03  08:00:00,161.689200391,34.094825954,0.0,0.0,13.9747600329,18.6919646116,430.28628184,424.451793195,4.67,1.16448864516
 01/03  09:00:00,225.246935043,34.094825954,0.0,0.0,34.9369000822,32.3179380704,400.436893291,392.244393291,8.1725,0.02
 01/03  10:00:00,238.899384232,34.094825954,0.0,0.0,62.886420148,41.4019203762,370.84004305,359.167582994,10.5075,1.16496005657
 01/03  11:00:00,229.318565827,34.094825954,0.0,0.0,62.886420148,41.4019203762,357.258145576,345.585506847,10.5075,1.16513872875
 01/03  12:00:00,260.089009691,34.094825954,0.0,0.0,62.886420148,41.4019203762,346.828324259,334.009685153,10.5075,2.31113910587
 01/03  13:00:00,239.601506204,34.094825954,0.0,0.0,62.886420148,41.4019203762,345.141351372,332.953043272,10.5075,1.68080809969
 01/03  14:00:00,236.540974216,34.094825954,0.0,0.0,62.886420148,41.4019203762,345.416772131,333.113245923,10.5075,1.7960262074
 01/03  15:00:00,232.691966548,34.094825954,0.0,0.0,62.886420148,41.4019203762,341.957340014,330.284380142,10.5075,1.16545987112
 01/03  16:00:00,229.243503578,34.094825954,0.0,0.0,62.886420148,41.4019203762,329.191251237,316.373202579,10.5075,2.31054865828
 01/03  17:00:00,229.285324684,34.094825954,0.0,0.0,62.886420148,41.4019203762,326.427890998,314.75520467,10.5075,1.16518632759
 01/03  18:00:00,242.858875694,34.094825954,0.0,0.0,62.886420148,41.4019203762,336.619944225,324.947002379,10.5075,1.16544184582
 01/03  19:00:00,242.257815128,34.094825954,0.0,0.0,41.9242800987,36.8599292233,350.296086523,339.790859818,9.34,1.16522670517
 01/03  20:00:00,219.407291564,34.094825954,0.0,0.0,41.9242800987,36.8599292233,366.092970419,355.587866062,9.34,1.16510435698
 01/03  21:00:00,194.880749037,34.094825954,0.0,0.0,34.9369000822,32.3179380704,380.587457713,371.249912034,8.1725,1.16504567914
 01/03  22:00:00,139.453672018,34.094825954,0.0,0.0,13.9747600329,18.6919646116,362.991036801,357.156361758,4.67,1.16467504297
 01/03  23:00:00,78.9259592455,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  24:00:00,124.251170683,9.23151906851,0.0,0.0,3.49369000822,9.08398230582,28.3256090637,24.8262945678,2.335,1.16431449588
 01/04  01:00:00,99.1279049121,15.6398798115,0.0,0.0,3.49369000822,9.08398230582,51.1122200042,48.7572200042,2.335,0.02
 01/04  02:00:00,99.7428459585,22.3725720903,0.0,0.0,3.49369000822,9.08398230582,57.5226919044,55.1676919044,2.335,0.02
 01/04  03:00:00,92.2545631668,14.9150480602,0.0,0.0,3.49369000822,9.08398230582,47.26716342,43.7678347972,2.335,1.16432862284
 01/04  04:00:00,99.4486630327,22.3725720903,0.0,0.0,3.49369000822,9.08398230582,78.7760101059,76.4210101059,2.335,0.02
 01/04  05:00:00,106.241986985,22.3725720903,0.0,0.0,3.49369000822,9.08398230582,77.098283179,74.743283179,2.335,0.02
 01/04  06:00:00,98.3391059918,14.9150480602,0.0,0.0,3.49369000822,9.08398230582,59.456470286,55.9571790278,2.335,1.1642912582
 01/04  07:00:00,142.921960073,34.094825954,0.0,0.0,13.9747600329,18.6919646116,575.850115887,571.160115887,4.67,0.02
 01/04  08:00:00,152.005114675,34.094825954,0.0,0.0,13.9747600329,18.6919646116,523.757190667,517.9226301,4.67,1.16456056729
 01/04  09:00:00,224.917892156,34.094825954,0.0,0.0,34.9369000822,32.3179380704,480.473490819,472.280990819,8.1725,0.02
 01/04  10:00:00,238.769763271,34.094825954,0.0,0.0,62.886420148,41.4019203762,427.880486283,416.208081289,10.5075,1.16490499373
 01/04  11:00:00,228.983044178,34.094825954,0.0,0.0,62.886420148,41.4019203762,404.702772875,393.030187707,10.5075,1.16508516729
 01/04  12:00:00,259.941102723,34.094825954,0.0,0.0,62.886420148,41.4019203762,382.032415615,369.213535372,10.5075,2.31138024329
 01/04  13:00:00,239.719427243,34.094825954,0.0,0.0,62.886420148,41.4019203762,364.06064122,352.387481495,10.5075,1.16565972504
 01/04  14:00:00,236.312857139,34.094825954,0.0,0.0,62.886420148,41.4019203762,351.100887314,338.281968721,10.5075,2.31141859288
 01/04  15:00:00,232.514926793,34.094825954,0.0,0.0,62.886420148,41.4019203762,340.692420054,329.019506045,10.5075,1.16541400914
 01/04  16:00:00,229.085454209,34.094825954,0.0,0.0,62.886420148,41.4019203762,335.362666025,322.54470577,10.5075,2.31046025444
 01/04  17:00:00,229.097752434,34.094825954,0.0,0.0,62.886420148,41.4019203762,341.250478975,329.577548343,10.5075,1.16543063188
 01/04  18:00:00,242.660993703,34.094825954,0.0,0.0,62.886420148,41.4019203762,357.151679266,345.478778619,10.5075,1.16540064679
 01/04  19:00:00,242.155213608,34.094825954,0.0,0.0,41.9242800987,36.8599292233,372.306446421,361.801259905,9.34,1.16518651625
 01/04  20:00:00,225.922563589,34.094825954,0.0,0.0,41.9242800987,36.8599292233,387.619484792,377.114419696,9.34,1.1650650961
 01/04  21:00:00,200.951380103,34.094825954,0.0,0.0,34.9369000822,32.3179380704,400.18387232,390.846364799,8.1725,1.16500752182
 01/04  22:00:00,144.164414202,34.094825954,0.0,0.0,13.9747600329,18.6919646116,380.74371375,374.908906923,4.67,1.16480682641
 01/04  23:00:00,78.8839176292,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  24:00:00,124.416173463,9.4173785489,0.0,0.0,3.49369000822,9.08398230582,31.7779612979,28.2785868021,2.335,1.16437449577
 01/05  01:00:00,103.694157123,20.1888830022,0.0,0.0,3.49369000822,9.08398230582,64.1758944449,61.8208944449,2.335,0.02
 01/05  02:00:00,99.4619090442,22.18671261,0.0,0.0,3.49369000822,9.08398230582,70.7613804674,68.4063804674,2.335,0.02
 01/05  03:00:00,94.0687994471,16.8123807015,0.0,0.0,3.49369000822,9.08398230582,53.7858794848,50.2865567568,2.335,1.16432272803
 01/05  04:00:00,97.6872920894,20.6610989295,0.0,0.0,3.49369000822,9.08398230582,82.0923093095,79.7373093095,2.335,0.02
 01/05  05:00:00,105.998732074,22.18671261,0.0,0.0,3.49369000822,9.08398230582,82.2891722488,79.9341722488,2.335,0.02
 01/05  06:00:00,100.204165965,16.8123807015,0.0,0.0,3.49369000822,9.08398230582,64.9103300018,61.4110390483,2.335,1.16429095342
 01/05  07:00:00,142.923185189,34.094825954,0.0,0.0,13.9747600329,18.6919646116,583.345003019,578.655003019,4.67,0.02
 01/05  08:00:00,151.989502644,34.094825954,0.0,0.0,13.9747600329,18.6919646116,528.988980689,523.154455598,4.67,1.16452509044
 01/05  09:00:00,224.913415212,34.094825954,0.0,0.0,34.9369000822,32.3179380704,490.430869615,482.238369615,8.1725,0.02
 01/05  10:00:00,238.755969721,34.094825954,0.0,0.0,62.886420148,41.4019203762,444.615407543,432.943036518,10.5075,1.164871025
 01/05  11:00:00,228.935239963,34.094825954,0.0,0.0,62.886420148,41.4019203762,423.299439815,411.626625549,10.5075,1.16531426588
 01/05  12:00:00,259.908976664,34.094825954,0.0,0.0,62.886420148,41.4019203762,412.36209823,399.543278203,10.5075,2.31132002677
 01/05  13:00:00,239.635246623,34.094825954,0.0,0.0,62.886420148,41.4019203762,420.688453333,409.015321598,10.5075,1.16563173496
 01/05  14:00:00,236.148745606,34.094825954,0.0,0.0,62.886420148,41.4019203762,422.946906646,410.128040407,10.5075,2.31136623932
 01/05  15:00:00,232.342566012,34.094825954,0.0,0.0,62.886420148,41.4019203762,422.891106441,411.218217243,10.5075,1.16538919807
 01/05  16:00:00,228.913417692,34.094825954,0.0,0.0,62.886420148,41.4019203762,422.568867284,409.750953483,10.5075,2.31041380112
 01/05  17:00:00,228.915441131,34.094825954,0.0,0.0,62.886420148,41.4019203762,425.161002262,413.488092832,10.5075,1.16540942988
 01/05  18:00:00,242.468650382,34.094825954,0.0,0.0,62.886420148,41.4019203762,433.862841519,422.189960825,10.5075,1.16538069393
 01/05  19:00:00,242.047818654,34.094825954,0.0,0.0,41.9242800987,36.8599292233,446.527146103,436.021978652,9.34,1.16516745074
 01/05  20:00:00,225.74783943,34.094825954,0.0,0.0,41.9242800987,36.8599292233,467.610737528,457.105690579,9.34,1.1650469487
 01/05  21:00:00,200.769840847,34.094825954,0.0,0.0,34.9369000822,32.3179380704,486.191711978,476.854221546,8.1725,1.16499043219
 01/05  22:00:00,144.075291628,34.094825954,0.0,0.0,13.9747600329,18.6919646116,470.130903433,464.296112944,4.67,1.16479048829
 01/05  23:00:00,85.5084012407,7.01656904158,0.0,0.0,3.49369000822,9.08398230582,28.4453826077,26.0903826077,2.335,0.02
 01/05  24:00:00,130.488189129,15.5731234679,0.0,0.0,3.49369000822,9.08398230582,54.0806774185,50.5812726508,2.335,1.16440476768
 01/06  01:00:00,105.400864236,22.18671261,0.0,0.0,3.49369000822,9.08398230582,100.463985713,98.1089857134,2.335,0.02
 01/06  02:00:00,98.5028242533,21.4281402357,0.0,0.0,3.49369000822,9.08398230582,104.410776637,102.055776637,2.335,0.02
 01/06  03:00:00,93.9654613737,16.9221862547,0.0,0.0,3.49369000822,9.08398230582,96.9244496343,93.4251204873,2.335,1.16432914699
 01/06  04:00:00,101.013055666,24.3688819803,0.0,0.0,3.49369000822,9.08398230582,155.768335251,153.413335251,2.335,0.02
 01/06  05:00:00,124.105256896,24.6266876108,0.0,0.0,3.49369000822,9.08398230582,161.992088504,159.637088504,2.335,0.02
 01/06  06:00:00,117.630885632,18.177704312,0.0,0.0,3.49369000822,9.08398230582,130.57255448,127.073253033,2.335,1.16430144722
 01/06  07:00:00,159.201556674,34.094825954,0.0,0.0,13.9747600329,18.6919646116,714.829304372,710.139304372,4.67,0.02
 01/06  08:00:00,160.921823811,34.094825954,0.0,0.0,13.9747600329,18.6919646116,657.011721859,651.177211108,4.67,1.16451075008
 01/06  09:00:00,224.935899113,34.094825954,0.0,0.0,34.9369000822,32.3179380704,606.713884563,598.521384563,8.1725,0.02
 01/06  10:00:00,238.608663855,34.094825954,0.0,0.0,62.886420148,41.4019203762,547.896190584,536.223832377,10.5075,1.16485820675
 01/06  11:00:00,228.778747078,34.094825954,0.0,0.0,62.886420148,41.4019203762,521.746950043,510.074146876,10.5075,1.16530316735
 01/06  12:00:00,259.82646381,34.094825954,0.0,0.0,62.886420148,41.4019203762,498.903686379,486.084883855,10.5075,2.3113025239
 01/06  13:00:00,239.603133687,34.094825954,0.0,0.0,62.886420148,41.4019203762,472.607553417,460.934428571,10.5075,1.16562484637
 01/06  14:00:00,236.097518395,34.094825954,0.0,0.0,62.886420148,41.4019203762,463.532372108,450.713515935,10.5075,2.31135617301
 01/06  15:00:00,232.309144291,34.094825954,0.0,0.0,62.886420148,41.4019203762,458.043470611,446.370585087,10.5075,1.16538552446
 01/06  16:00:00,228.881697005,34.094825954,0.0,0.0,62.886420148,41.4019203762,448.75113454,435.933225072,10.5075,2.31040946729
 01/06  17:00:00,228.899863048,34.094825954,0.0,0.0,62.886420148,41.4019203762,438.170024756,426.497115484,10.5075,1.1654092728
 01/06  18:00:00,242.488375085,34.094825954,0.0,0.0,62.886420148,41.4019203762,441.351280089,429.678398406,10.5075,1.16538168271
 01/06  19:00:00,242.071347934,34.094825954,0.0,0.0,41.9242800987,36.8599292233,448.018780145,437.513610854,9.34,1.16516929096
 01/06  20:00:00,219.303440754,34.094825954,0.0,0.0,41.9242800987,36.8599292233,449.929810563,439.424760855,9.34,1.16504970817
 01/06  21:00:00,194.69268515,34.094825954,0.0,0.0,34.9369000822,32.3179380704,455.741139248,446.403645044,8.1725,1.16499420343
 01/06  22:00:00,139.369485645,34.094825954,0.0,0.0,13.9747600329,18.6919646116,432.70477906,426.869984087,4.67,1.164794973
 01/06  23:00:00,83.2098123576,4.61575953426,0.0,0.0,3.49369000822,9.08398230582,17.8657308877,15.5107308877,2.335,0.02
 01/06  24:00:00,132.493900908,17.5388788329,0.0,0.0,3.49369000822,9.08398230582,58.4057699543,54.9063604822,2.335,1.16440947211
 01/07  01:00:00,98.9623518003,17.7568125561,0.0,0.0,3.49369000822,6.81298672936,48.6756805588,46.9044305588,1.75125,0.02
 01/07  02:00:00,96.8611795022,22.3725720903,0.0,0.0,3.49369000822,6.81298672936,67.2658106827,64.3500976485,1.75125,1.16446303428
 01/07  03:00:00,94.7463292708,20.3279411031,0.0,0.0,3.49369000822,6.81298672936,90.0727403386,88.3014903386,1.75125,0.02
 01/07  04:00:00,93.9143736629,19.3510795732,0.0,0.0,3.49369000822,6.81298672936,78.9420399267,77.1707899267,1.75125,0.02
 01/07  05:00:00,105.789604937,24.9903320342,0.0,0.0,3.49369000822,6.81298672936,121.405636303,118.490101219,1.75125,1.16428508456
 01/07  06:00:00,102.990405393,22.0261646558,0.0,0.0,3.49369000822,6.81298672936,119.953961935,118.182711935,1.75125,0.02
 01/07  07:00:00,128.909323654,34.094825954,0.0,0.0,6.98738001645,14.1499734587,615.261729932,610.594916909,3.5025,1.16431302306
 01/07  08:00:00,137.731058421,34.094825954,0.0,0.0,6.98738001645,14.1499734587,563.027299411,559.504799411,3.5025,0.02
 01/07  09:00:00,197.416237662,34.094825954,0.0,0.0,20.9621400493,23.2339557645,522.054359824,515.052125228,5.8375,1.16473459664
 01/07  10:00:00,204.210097535,34.094825954,0.0,0.0,41.9242800987,36.8599292233,478.295229443,467.79043304,9.34,1.16479640267
 01/07  11:00:00,228.894812978,34.094825954,0.0,0.0,62.886420148,41.4019203762,449.600247522,437.927550661,10.5075,1.16519686129
 01/07  12:00:00,259.906830458,34.094825954,0.0,0.0,62.886420148,41.4019203762,422.417616934,410.74465477,10.5075,1.16546216414
 01/07  13:00:00,239.728011209,34.094825954,0.0,0.0,62.886420148,41.4019203762,405.086481266,392.2675293,10.5075,2.31145196613
 01/07  14:00:00,236.324406826,34.094825954,0.0,0.0,62.886420148,41.4019203762,390.779826287,379.106719651,10.5075,1.16560663584
 01/07  15:00:00,232.544091377,34.094825954,0.0,0.0,62.886420148,41.4019203762,383.346234179,370.527839689,10.5075,2.3108944899
 01/07  16:00:00,229.081786818,34.094825954,0.0,0.0,62.886420148,41.4019203762,368.002985167,356.330102677,10.5075,1.16538249035
 01/07  17:00:00,229.069082596,34.094825954,0.0,0.0,62.886420148,41.4019203762,368.258609379,356.585792827,10.5075,1.16531655152
 01/07  18:00:00,242.649026657,34.094825954,0.0,0.0,62.886420148,41.4019203762,382.644346707,369.826429842,10.5075,2.31041686467
 01/07  19:00:00,228.402452458,34.094825954,0.0,0.0,34.9369000822,32.3179380704,412.620132056,403.282317368,8.1725,1.16531468847
 01/07  20:00:00,182.760087725,34.094825954,0.0,0.0,20.9621400493,23.2339557645,433.368944183,426.366289131,5.8375,1.16515505208
 01/07  21:00:00,172.481989182,34.094825954,0.0,0.0,20.9621400493,23.2339557645,436.784971213,429.782597057,5.8375,1.1648741555
 01/07  22:00:00,129.926366841,34.094825954,0.0,0.0,6.98738001645,14.1499734587,405.860660597,402.338160597,3.5025,0.02
 01/07  23:00:00,76.4855055731,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91586152835,0.0,1.75125,1.16461152835
 01/07  24:00:00,126.909278747,14.2189975635,0.0,0.0,3.49369000822,6.81298672936,43.3072808949,41.5360308949,1.75125,0.02
 01/08  01:00:00,101.023477008,19.6734303579,0.0,0.0,3.49369000822,6.81298672936,51.2642570278,48.3486320658,1.75125,1.16437496196
 01/08  02:00:00,92.8324013116,17.7568125561,0.0,0.0,3.49369000822,6.81298672936,43.3726448636,41.6013948636,1.75125,0.02
 01/08  03:00:00,95.4947764408,20.6610989295,0.0,0.0,3.49369000822,6.81298672936,72.6660267065,69.7504038942,1.75125,1.16437281227
 01/08  04:00:00,96.2176160122,21.2422807553,0.0,0.0,3.49369000822,6.81298672936,73.6612474429,71.8899974429,1.75125,0.02
 01/08  05:00:00,100.346255356,18.7930861172,0.0,0.0,3.49369000822,6.81298672936,68.9698608268,67.1986108268,1.75125,0.02
 01/08  06:00:00,102.485227943,21.6176591398,0.0,0.0,3.49369000822,6.81298672936,99.7681890892,96.8525919363,1.75125,1.16434715293
 01/08  07:00:00,128.950493223,34.094825954,0.0,0.0,6.98738001645,14.1499734587,627.133023535,623.610523535,3.5025,0.02
 01/08  08:00:00,137.77182064,34.094825954,0.0,0.0,6.98738001645,14.1499734587,587.981112499,584.458612499,3.5025,0.02
 01/08  09:00:00,169.940124023,34.094825954,0.0,0.0,6.98738001645,14.1499734587,525.427671033,520.760708348,3.5025,1.16446268458
 01/08  10:00:00,132.124171632,34.094825954,0.0,0.0,6.98738001645,14.1499734587,512.137904485,508.615404485,3.5025,0.02
 01/08  11:00:00,166.843554908,34.094825954,0.0,0.0,27.9495200658,27.7759469175,482.51501881,474.34506472,7.005,1.16495408996
 01/08  12:00:00,198.352723907,34.094825954,0.0,0.0,27.9495200658,27.7759469175,468.257744563,460.087858773,7.005,1.16488578996
 01/08  13:00:00,205.466856051,34.094825954,0.0,0.0,41.9242800987,36.8599292233,430.101030387,419.595852474,9.34,1.16517791304
 01/08  14:00:00,202.509847091,34.094825954,0.0,0.0,41.9242800987,36.8599292233,418.118872681,407.613911686,9.34,1.16496099501
 01/08  15:00:00,198.72546385,34.094825954,0.0,0.0,41.9242800987,36.8599292233,417.274508233,406.769581964,9.34,1.16492626953
 01/08  16:00:00,195.300102907,34.094825954,0.0,0.0,41.9242800987,36.8599292233,415.241352217,404.736419215,9.34,1.16493300243
 01/08  17:00:00,195.304841339,34.094825954,0.0,0.0,41.9242800987,36.8599292233,416.226835971,405.721848249,9.34,1.16498772131
 01/08  18:00:00,177.045892727,34.094825954,0.0,0.0,27.9495200658,27.7759469175,487.390573337,479.220627312,7.005,1.16494602533
 01/08  19:00:00,187.077068372,34.094825954,0.0,0.0,13.9747600329,18.6919646116,505.409029426,499.574171305,4.67,1.16485812012
 01/08  20:00:00,166.989586185,34.094825954,0.0,0.0,13.9747600329,18.6919646116,511.330100322,505.495191628,4.67,1.16490869459
 01/08  21:00:00,158.141677556,34.094825954,0.0,0.0,13.9747600329,18.6919646116,518.875115917,513.040438578,4.67,1.16467733933
 01/08  22:00:00,144.093400782,34.094825954,0.0,0.0,13.9747600329,18.6919646116,479.134927393,474.444927393,4.67,0.02
 01/08  23:00:00,78.6314315595,2.30787976713,0.0,0.0,3.49369000822,6.81298672936,9.19710360539,6.28139912333,1.75125,1.16445448206
 01/08  24:00:00,131.618738013,18.9597610808,0.0,0.0,3.49369000822,6.81298672936,57.2192960278,55.4480460278,1.75125,0.02
 01/09  01:00:00,98.6993864217,15.1009075406,0.0,0.0,3.49369000822,9.08398230582,50.8153770315,48.4603770315,2.335,0.02
 01/09  02:00:00,99.1576554172,22.18671261,0.0,0.0,3.49369000822,9.08398230582,91.6661395004,88.1668163679,2.335,1.16432313247
 01/09  03:00:00,99.5363744537,22.3725720903,0.0,0.0,3.49369000822,9.08398230582,92.2246601528,89.8696601528,2.335,0.02
 01/09  04:00:00,93.3746044365,16.2434655696,0.0,0.0,3.49369000822,9.08398230582,79.8532774159,77.4982774159,2.335,0.02
 01/09  05:00:00,107.231902287,23.860692978,0.0,0.0,3.49369000822,9.08398230582,130.870453681,127.371279345,2.335,1.16417433592
 01/09  06:00:00,108.064774832,24.8437296753,0.0,0.0,3.49369000822,9.08398230582,138.256531697,135.901531697,2.335,0.02
 01/09  07:00:00,143.141561296,34.094825954,0.0,0.0,13.9747600329,18.6919646116,630.135050188,625.445050188,4.67,0.02
 01/09  08:00:00,151.914779617,34.094825954,0.0,0.0,13.9747600329,18.6919646116,566.308594269,560.474011467,4.67,1.16458280233
 01/09  09:00:00,224.896022808,34.094825954,0.0,0.0,34.9369000822,32.3179380704,508.936888281,500.744388281,8.1725,0.02
 01/09  10:00:00,238.763195759,34.094825954,0.0,0.0,62.886420148,41.4019203762,456.139273909,444.46670985,10.5075,1.16506405899
