Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,86.545927663,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  02:00:00,85.0846466888,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  03:00:00,83.6279803977,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552562726,0.0,1.75125,1.16427562726
 01/01  04:00:00,82.5913325423,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  05:00:00,88.7051054102,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  06:00:00,87.9136670602,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  07:00:00,122.351039728,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,383.915543991,379.248716741,3.5025,1.1643272491
 01/01  08:00:00,127.36761705,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,358.59089269,355.06839269,3.5025,0.02
 01/01  09:00:00,155.810787614,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,308.70037176,304.033496716,3.5025,1.16437504378
 01/01  10:00:00,131.407028177,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,283.507222744,279.984722744,3.5025,0.02
 01/01  11:00:00,165.909290481,21.6928319009,0.0,0.0,27.9495200658,27.7759469175,245.518255172,237.348516038,7.005,1.16473913406
 01/01  12:00:00,196.266961706,21.6928319009,0.0,0.0,27.9495200658,27.7759469175,228.576431062,220.40674194,7.005,1.16468912216
 01/01  13:00:00,204.84820681,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,201.471100114,192.111100114,9.34,0.02
 01/01  14:00:00,203.004125956,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,196.590250526,186.085459264,9.34,1.16479126281
 01/01  15:00:00,199.620033918,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,199.317476392,188.812714627,9.34,1.16476176545
 01/01  16:00:00,195.623108993,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,197.089313595,186.584542705,9.34,1.16477089055
 01/01  17:00:00,198.694482585,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,202.698226937,192.193392437,9.34,1.16483449938
 01/01  18:00:00,180.259376471,21.6928319009,0.0,0.0,27.9495200658,27.7759469175,233.093167306,226.068167306,7.005,0.02
 01/01  19:00:00,185.178755438,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,254.179990691,248.345309957,4.67,1.1646807337
 01/01  20:00:00,166.53507134,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,264.700266252,258.865671124,4.67,1.16459512792
 01/01  21:00:00,157.061644683,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,274.696869411,270.006869411,4.67,0.02
 01/01  22:00:00,141.608162468,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,240.207501107,234.372994181,4.67,1.16450692597
 01/01  23:00:00,88.7595419622,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/01  24:00:00,123.391823856,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/02  01:00:00,95.4047204985,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922133164,0.0,2.335,1.16422133164
 01/02  02:00:00,87.7102953668,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  03:00:00,86.6738490763,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  04:00:00,85.9991898502,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926815614,0.0,2.335,1.16426815614
 01/02  05:00:00,92.1698210756,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  06:00:00,91.4411670589,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  07:00:00,137.610338384,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,333.830506191,327.99628838,4.67,1.16421781072
 01/02  08:00:00,142.022942868,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,309.012286108,304.322286108,4.67,0.02
 01/02  09:00:00,210.707356526,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,271.137790035,261.800686555,8.1725,1.16460348016
 01/02  10:00:00,236.913630898,21.6928319009,0.0,0.0,62.886420148,41.4019203762,236.834342727,226.306842727,10.5075,0.02
 01/02  11:00:00,227.314689417,21.6928319009,0.0,0.0,62.886420148,41.4019203762,221.69100663,210.0186257,10.5075,1.16488093025
 01/02  12:00:00,257.43392621,21.6928319009,0.0,0.0,62.886420148,41.4019203762,206.797389911,195.124775317,10.5075,1.16511459348
 01/02  13:00:00,239.33221031,21.6928319009,0.0,0.0,62.886420148,41.4019203762,191.526714714,178.708546292,10.5075,2.31066842153
 01/02  14:00:00,237.076203113,21.6928319009,0.0,0.0,62.886420148,41.4019203762,182.312472326,170.63975884,10.5075,1.16521348637
 01/02  15:00:00,233.372579454,21.6928319009,0.0,0.0,62.886420148,41.4019203762,181.733033341,170.060418328,10.5075,1.16511501377
 01/02  16:00:00,230.626134118,21.6928319009,0.0,0.0,62.886420148,41.4019203762,177.222618793,165.550100677,10.5075,1.16501811639
 01/02  17:00:00,234.065327336,21.6928319009,0.0,0.0,62.886420148,41.4019203762,178.360529951,166.688016488,10.5075,1.16501346339
 01/02  18:00:00,245.300312295,21.6928319009,0.0,0.0,62.886420148,41.4019203762,181.112434161,169.439910218,10.5075,1.16502394295
 01/02  19:00:00,243.242574811,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,192.304409491,181.79952792,9.34,1.16488157184
 01/02  20:00:00,228.642940277,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,203.040400268,192.535640251,9.34,1.16476001786
 01/02  21:00:00,203.02636149,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,206.735626633,198.543126633,8.1725,0.02
 01/02  22:00:00,144.281435299,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,175.906879998,170.072238761,4.67,1.16464123725
 01/02  23:00:00,94.5630818423,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/02  24:00:00,128.113279254,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49931472181,0.0,2.335,1.16431472181
 01/03  01:00:00,97.4063728827,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  02:00:00,88.5283686752,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  03:00:00,87.2538080257,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927109584,0.0,2.335,1.16427109584
 01/03  04:00:00,86.4917657237,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  05:00:00,108.327259213,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/03  06:00:00,107.934380352,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920791564,0.0,2.335,1.16420791564
 01/03  07:00:00,154.555154884,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,326.295616448,321.605616448,4.67,0.02
 01/03  08:00:00,152.224441582,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,306.047525956,301.357525956,4.67,0.02
 01/03  09:00:00,211.389877512,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,274.694613693,265.357528232,8.1725,1.16458546071
 01/03  10:00:00,238.236994797,21.6928319009,0.0,0.0,62.886420148,41.4019203762,229.272689681,217.600403437,10.5075,1.16478624349
 01/03  11:00:00,228.788706109,21.6928319009,0.0,0.0,62.886420148,41.4019203762,216.711420078,205.039078176,10.5075,1.16484190164
 01/03  12:00:00,258.661435511,21.6928319009,0.0,0.0,62.886420148,41.4019203762,199.638233083,187.965475685,10.5075,1.16525739773
 01/03  13:00:00,240.114779809,21.6928319009,0.0,0.0,62.886420148,41.4019203762,191.155065315,179.482286186,10.5075,1.16527912924
 01/03  14:00:00,238.393215197,21.6928319009,0.0,0.0,62.886420148,41.4019203762,180.975937463,169.303243916,10.5075,1.16519354745
 01/03  15:00:00,235.000477609,21.6928319009,0.0,0.0,62.886420148,41.4019203762,173.93387579,162.261238711,10.5075,1.16513707911
 01/03  16:00:00,232.526522486,21.6928319009,0.0,0.0,62.886420148,41.4019203762,169.05526861,157.382709083,10.5075,1.16505952788
 01/03  17:00:00,236.186726852,21.6928319009,0.0,0.0,62.886420148,41.4019203762,176.002480998,164.329929544,10.5075,1.16505145442
 01/03  18:00:00,246.149587168,21.6928319009,0.0,0.0,62.886420148,41.4019203762,182.88693209,171.214373534,10.5075,1.16505855637
 01/03  19:00:00,243.838701447,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,188.092269361,177.587333896,9.34,1.16493546513
 01/03  20:00:00,223.024045537,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,200.551923613,190.047079086,9.34,1.16484452654
 01/03  21:00:00,197.251735048,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,209.17244714,199.835152639,8.1725,1.16479450099
 01/03  22:00:00,139.092996128,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,181.479803714,176.789803714,4.67,0.02
 01/03  23:00:00,92.5647678726,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49944911949,0.0,2.335,1.16444911949
 01/03  24:00:00,126.867660974,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  01:00:00,96.6098944735,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  02:00:00,88.3995334211,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992531904,0.0,2.335,1.1642531904
 01/04  03:00:00,87.1923090406,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  04:00:00,86.4350121103,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  05:00:00,92.4990088175,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  06:00:00,91.6953492281,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927204794,0.0,2.335,1.16427204794
 01/04  07:00:00,137.768535771,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,327.810804254,323.120804254,4.67,0.02
 01/04  08:00:00,141.931291101,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,315.031074432,309.196635115,4.67,1.16443931696
 01/04  09:00:00,210.504935699,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,285.345381147,277.152881147,8.1725,0.02
 01/04  10:00:00,236.664271097,21.6928319009,0.0,0.0,62.886420148,41.4019203762,251.229989381,239.557696997,10.5075,1.16479238435
 01/04  11:00:00,226.880963499,21.6928319009,0.0,0.0,62.886420148,41.4019203762,238.576831192,226.904429968,10.5075,1.16490122459
 01/04  12:00:00,256.827986088,21.6928319009,0.0,0.0,62.886420148,41.4019203762,227.099013806,215.426256746,10.5075,1.16525706009
 01/04  13:00:00,237.84903843,21.6928319009,0.0,0.0,62.886420148,41.4019203762,214.670623421,202.997863156,10.5075,1.16526026475
 01/04  14:00:00,235.503504092,21.6928319009,0.0,0.0,62.886420148,41.4019203762,205.581755679,193.909076857,10.5075,1.16517882189
 01/04  15:00:00,232.39416121,21.6928319009,0.0,0.0,62.886420148,41.4019203762,195.854708502,184.182043894,10.5075,1.16516460814
 01/04  16:00:00,229.505018429,21.6928319009,0.0,0.0,62.886420148,41.4019203762,182.608745208,170.936138755,10.5075,1.16510645283
 01/04  17:00:00,233.040481004,21.6928319009,0.0,0.0,62.886420148,41.4019203762,187.990276211,176.317681353,10.5075,1.16509485779
 01/04  18:00:00,243.215919596,21.6928319009,0.0,0.0,62.886420148,41.4019203762,192.409583264,180.73698472,10.5075,1.16509854449
 01/04  19:00:00,241.645403499,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,197.482041953,186.977047069,9.34,1.16499488337
 01/04  20:00:00,226.977626388,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,204.925277125,194.420523182,9.34,1.16475394282
 01/04  21:00:00,201.675870844,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,209.777285006,200.440073128,8.1725,1.1647118786
 01/04  22:00:00,143.614788169,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,176.613143027,170.778609662,4.67,1.16453336461
 01/04  23:00:00,93.569029318,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/04  24:00:00,127.906270357,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  01:00:00,98.5107854518,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922885775,0.0,2.335,1.16422885775
 01/05  02:00:00,90.6821459711,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  03:00:00,89.4691166176,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  04:00:00,88.8602849738,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920906243,0.0,2.335,1.16420906243
 01/05  05:00:00,95.0813960609,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  06:00:00,94.3907613398,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  07:00:00,140.870968634,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,297.376561436,292.686561436,4.67,0.02
 01/05  08:00:00,146.73425724,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,279.300511265,273.466018006,4.67,1.1644932587
 01/05  09:00:00,215.400650739,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,241.488580733,233.296080733,8.1725,0.02
 01/05  10:00:00,242.07841163,21.6928319009,0.0,0.0,62.886420148,41.4019203762,215.156028141,203.483723349,10.5075,1.16480479177
 01/05  11:00:00,232.349826827,21.6928319009,0.0,0.0,62.886420148,41.4019203762,198.825844899,187.153378763,10.5075,1.16496613582
 01/05  12:00:00,260.654529261,21.6928319009,0.0,0.0,62.886420148,41.4019203762,184.259488394,172.586726475,10.5075,1.16526191926
 01/05  13:00:00,241.726968231,21.6928319009,0.0,0.0,62.886420148,41.4019203762,181.059460999,168.241528463,10.5075,2.3104325365
 01/05  14:00:00,239.228725584,21.6928319009,0.0,0.0,62.886420148,41.4019203762,175.224355447,163.551475441,10.5075,1.16538000634
 01/05  15:00:00,235.941162569,21.6928319009,0.0,0.0,62.886420148,41.4019203762,167.221660603,155.549160724,10.5075,1.16499987906
 01/05  16:00:00,233.086078905,21.6928319009,0.0,0.0,62.886420148,41.4019203762,155.120687168,143.448283164,10.5075,1.1649040044
 01/05  17:00:00,236.806433477,21.6928319009,0.0,0.0,62.886420148,41.4019203762,162.169294258,150.496667324,10.5075,1.16512693446
 01/05  18:00:00,247.257385227,21.6928319009,0.0,0.0,62.886420148,41.4019203762,175.026125664,163.353483311,10.5075,1.16514235264
 01/05  19:00:00,244.039943006,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,190.452014937,179.947032943,9.34,1.16498199338
 01/05  20:00:00,228.890042233,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,212.467312497,203.107312497,9.34,0.02
 01/05  21:00:00,201.175558471,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,226.649854247,217.312543518,8.1725,1.16481072952
 01/05  22:00:00,142.222614555,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,194.819221456,188.984619731,4.67,1.16460172444
 01/05  23:00:00,91.5434667998,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/05  24:00:00,125.974267141,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928812193,0.0,2.335,1.16428812193
 01/06  01:00:00,95.499127929,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  02:00:00,87.5150705838,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  03:00:00,86.4565520089,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923371193,0.0,2.335,1.16423371193
 01/06  04:00:00,85.7394025526,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  05:00:00,107.34557504,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  06:00:00,106.81935843,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/06  07:00:00,153.197965701,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,342.65524505,336.821010863,4.67,1.16423418696
 01/06  08:00:00,150.634906887,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,319.464901844,314.774901844,4.67,0.02
 01/06  09:00:00,210.47367724,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,287.831051553,278.493933648,8.1725,1.16461790423
 01/06  10:00:00,236.807398688,21.6928319009,0.0,0.0,62.886420148,41.4019203762,251.953398141,240.28121893,10.5075,1.164679211
 01/06  11:00:00,227.838808398,21.6928319009,0.0,0.0,62.886420148,41.4019203762,235.774316326,225.246816326,10.5075,0.02
 01/06  12:00:00,258.00120362,21.6928319009,0.0,0.0,62.886420148,41.4019203762,218.167211021,205.349283902,10.5075,2.31042711904
 01/06  13:00:00,239.65619285,21.6928319009,0.0,0.0,62.886420148,41.4019203762,191.135591072,179.462912924,10.5075,1.16517814846
 01/06  14:00:00,238.100521513,21.6928319009,0.0,0.0,62.886420148,41.4019203762,173.605486969,161.932610483,10.5075,1.16537648632
 01/06  15:00:00,234.862611601,21.6928319009,0.0,0.0,62.886420148,41.4019203762,157.503683869,145.83114565,10.5075,1.16503821822
 01/06  16:00:00,232.01945972,21.6928319009,0.0,0.0,62.886420148,41.4019203762,143.798060103,132.125598391,10.5075,1.16496171246
 01/06  17:00:00,235.679071783,21.6928319009,0.0,0.0,62.886420148,41.4019203762,161.496468862,149.824013875,10.5075,1.16495498691
 01/06  18:00:00,244.879220774,21.6928319009,0.0,0.0,62.886420148,41.4019203762,179.617092892,167.944629499,10.5075,1.16496339298
 01/06  19:00:00,242.32710178,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,190.098745675,179.593693131,9.34,1.16505254445
 01/06  20:00:00,221.290612031,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,198.139604136,187.634852966,9.34,1.16475116987
 01/06  21:00:00,195.510965378,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,210.483390039,201.146187731,8.1725,1.16470230848
 01/06  22:00:00,138.178343958,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,174.75581524,170.06581524,4.67,0.02
 01/06  23:00:00,92.8642691626,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49940784184,0.0,2.335,1.16440784184
 01/06  24:00:00,126.981379555,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/07  01:00:00,94.5990192215,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  02:00:00,86.7016461825,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556960832,0.0,1.75125,1.16431960832
 01/07  03:00:00,85.7485525469,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  04:00:00,85.0999711611,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  05:00:00,90.7345543169,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553756968,0.0,1.75125,1.16428756968
 01/07  06:00:00,89.5405175889,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  07:00:00,123.429136297,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,307.217202522,303.694702522,3.5025,0.02
 01/07  08:00:00,128.029282199,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,292.135986654,287.468997019,3.5025,1.16448963459
 01/07  09:00:00,183.681344888,21.6928319009,0.0,0.0,20.9621400493,23.2339557645,265.573716341,258.571625487,5.8375,1.16459085477
 01/07  10:00:00,202.693661973,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,235.147227011,225.787227011,9.34,0.02
 01/07  11:00:00,227.700192447,21.6928319009,0.0,0.0,62.886420148,41.4019203762,223.767724735,212.095214302,10.5075,1.1650104337
 01/07  12:00:00,258.499454114,21.6928319009,0.0,0.0,62.886420148,41.4019203762,211.247599018,199.574873698,10.5075,1.16522532079
 01/07  13:00:00,240.960594736,21.6928319009,0.0,0.0,62.886420148,41.4019203762,205.677601223,194.004924511,10.5075,1.1651767127
 01/07  14:00:00,240.008238632,21.6928319009,0.0,0.0,62.886420148,41.4019203762,191.804033821,178.985859361,10.5075,2.31067446045
 01/07  15:00:00,237.884431058,21.6928319009,0.0,0.0,62.886420148,41.4019203762,175.91482984,164.242187339,10.5075,1.16514250123
 01/07  16:00:00,234.203055575,21.6928319009,0.0,0.0,62.886420148,41.4019203762,173.580370068,161.907729546,10.5075,1.16514052257
 01/07  17:00:00,231.209999579,21.6928319009,0.0,0.0,62.886420148,41.4019203762,180.040829764,168.368206385,10.5075,1.16512337924
 01/07  18:00:00,242.305029296,21.6928319009,0.0,0.0,62.886420148,41.4019203762,184.957622897,173.285031816,10.5075,1.16509108072
 01/07  19:00:00,225.960337439,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,208.7936241,199.456112309,8.1725,1.16501179034
 01/07  20:00:00,180.899300754,21.6928319009,0.0,0.0,20.9621400493,23.2339557645,220.134691218,214.277191218,5.8375,0.02
 01/07  21:00:00,169.067476601,21.6928319009,0.0,0.0,20.9621400493,23.2339557645,238.220960542,231.218704343,5.8375,1.16475619939
 01/07  22:00:00,125.139017376,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,204.779776251,200.112666687,3.5025,1.16460956346
 01/07  23:00:00,85.4326003362,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/07  24:00:00,119.935057034,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91567674404,0.0,1.75125,1.16442674404
 01/08  01:00:00,89.5247781885,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  02:00:00,82.6051729888,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  03:00:00,82.014824384,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554044912,0.0,1.75125,1.16429044912
 01/08  04:00:00,81.702812265,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  05:00:00,88.0461152686,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  06:00:00,87.2626907461,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550567496,0.0,1.75125,1.16425567496
 01/08  07:00:00,122.244644336,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,359.306588993,355.784088993,3.5025,0.02
 01/08  08:00:00,127.902751103,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,325.010073426,321.487573426,3.5025,0.02
 01/08  09:00:00,156.210161969,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,287.679356506,283.012501576,3.5025,1.16435492936
 01/08  10:00:00,130.466708503,21.6928319009,0.0,0.0,6.98738001645,14.1499734587,276.501615665,272.979115665,3.5025,0.02
 01/08  11:00:00,165.550251183,21.6928319009,0.0,0.0,27.9495200658,27.7759469175,254.296010681,246.126255629,7.005,1.16475505205
 01/08  12:00:00,196.037868913,21.6928319009,0.0,0.0,27.9495200658,27.7759469175,249.910350748,241.740650791,7.005,1.16469995726
 01/08  13:00:00,204.060165933,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,242.228312971,231.723526682,9.34,1.16478628834
 01/08  14:00:00,200.471949128,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,247.294361259,237.934361259,9.34,0.02
 01/08  15:00:00,196.438059498,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,249.498192551,238.993425594,9.34,1.16476695756
 01/08  16:00:00,193.50653099,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,231.071938969,220.567164023,9.34,1.16477494592
 01/08  17:00:00,194.393781264,21.6928319009,0.0,0.0,41.9242800987,36.8599292233,229.632296006,219.127462133,9.34,1.16483387264
 01/08  18:00:00,179.953242393,21.6928319009,0.0,0.0,27.9495200658,27.7759469175,252.609489061,244.439710312,7.005,1.16477874963
 01/08  19:00:00,185.311239032,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,261.491603145,256.801603145,4.67,0.02
 01/08  20:00:00,166.880074474,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,266.644002808,260.809366253,4.67,1.16463655568
 01/08  21:00:00,157.551244276,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,267.390623604,262.700623604,4.67,0.02
 01/08  22:00:00,142.51731682,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,219.072307262,213.237828089,4.67,1.16447917289
 01/08  23:00:00,90.4363146132,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/08  24:00:00,124.963870117,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556105875,0.0,1.75125,1.16431105875
 01/09  01:00:00,96.9463738155,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  02:00:00,88.8516227111,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  03:00:00,87.3206223768,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928273285,0.0,2.335,1.16428273285
 01/09  04:00:00,86.1968166372,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  05:00:00,91.8683587811,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  06:00:00,90.7967760744,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  07:00:00,137.093653979,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,348.738099727,342.903829695,4.67,1.16427003194
 01/09  08:00:00,143.089453543,21.6928319009,0.0,0.0,13.9747600329,18.6919646116,312.274080136,307.584080136,4.67,0.02
 01/09  09:00:00,213.175445533,21.6928319009,0.0,0.0,34.9369000822,32.3179380704,272.65765246,263.320623219,8.1725,1.1645292412
 01/09  10:00:00,240.631209079,21.6928319009,0.0,0.0,62.886420148,41.4019203762,227.994168125,216.321936807,10.5075,1.16473131851
 01/09  11:00:00,231.524752325,21.6928319009,0.0,0.0,62.886420148,41.4019203762,208.536289446,198.008789446,10.5075,0.02
 01/09  12:00:00,261.410692813,21.6928319009,0.0,0.0,62.886420148,41.4019203762,182.303926483,169.485890655,10.5075,2.31053582783
 01/09  13:00:00,243.629742809,21.6928319009,0.0,0.0,62.886420148,41.4019203762,162.141461086,150.468726917,10.5075,1.16523416883
 01/09  14:00:00,242.191712297,21.6928319009,0.0,0.0,62.886420148,41.4019203762,150.947381994,139.2744479,10.5075,1.16543409395
 01/09  15:00:00,238.585642031,21.6928319009,0.0,0.0,62.886420148,41.4019203762,145.628292585,133.95569639,10.5075,1.16509619521
