Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/04  04:00:00,85.7872219113,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/04  05:00:00,91.9379141124,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552378587,0.0,1.75125,1.16427378587
 02/04  06:00:00,90.7914073642,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/04  07:00:00,127.454273574,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,304.743022274,301.220522274,3.5025,0.02
 02/04  08:00:00,132.252968583,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,288.417349145,283.750363402,3.5025,1.16448574343
 02/04  09:00:00,189.430082632,24.8237941552,0.0,0.0,20.9621400493,23.2339557645,240.918603483,233.916590658,5.8375,1.16451282498
 02/04  10:00:00,211.208487949,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,188.194342535,178.834342535,9.34,0.02
 02/04  11:00:00,237.823660831,24.8237941552,0.0,0.0,62.886420148,41.4019203762,148.523640587,136.851323388,10.5075,1.16481719933
 02/04  12:00:00,268.879747963,24.8237941552,0.0,0.0,62.886420148,41.4019203762,115.678284895,104.005623583,10.5075,1.16516131163
 02/04  13:00:00,254.124210709,24.8237941552,0.0,0.0,62.886420148,41.4019203762,90.4818310237,78.8092813802,10.5075,1.16504964351
 02/04  14:00:00,253.984926095,24.8237941552,0.00331663888101,0.0,62.886420148,41.4019203762,66.8210715953,55.1484197174,10.5075,1.16515187785
 02/04  15:00:00,251.38918184,24.8237941552,0.00869696264223,0.0,62.886420148,41.4019203762,49.5560294391,37.8835200212,10.5075,1.16500941796
 02/04  16:00:00,248.98206675,24.8237941552,0.131096106521,0.0,62.886420148,41.4019203762,35.9063941526,24.2339596953,10.5075,1.16493445726
 02/04  17:00:00,250.069066881,24.8237941552,0.500245626441,0.0,62.886420148,41.4019203762,29.759323093,18.0869769885,10.5075,1.16484610449
 02/04  18:00:00,248.171245814,24.8237941552,0.124154756669,0.0,62.886420148,41.4019203762,39.465380027,27.7929295465,10.5075,1.16495048052
 02/04  19:00:00,236.957260288,24.8237941552,0.0,0.0,34.9369000822,32.3179380704,84.6656705285,75.3283635425,8.1725,1.16480698598
 02/04  20:00:00,192.148390713,24.8237941552,0.0,0.0,20.9621400493,23.2339557645,122.286021916,116.428521916,5.8375,0.02
 02/04  21:00:00,177.998612373,24.8237941552,0.0,0.0,20.9621400493,23.2339557645,143.276667185,136.274461852,5.8375,1.16470533254
 02/04  22:00:00,132.781021238,24.8237941552,0.0,0.0,6.98738001645,14.1499734587,116.566042151,111.899035645,3.5025,1.16450650575
 02/04  23:00:00,89.7438864614,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/04  24:00:00,123.342726282,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563291547,0.0,1.75125,1.16438291547
 02/05  01:00:00,93.5147954354,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/05  02:00:00,85.4808749344,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
