Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,17.2838274898,1.8680032153,0.0,0.0,5.48122459637,1.0115996781,33.469255612,33.469255612
 01/01  02:00:00,17.6334442126,2.21761993814,0.0,0.0,5.48122459637,1.0115996781,39.579321676,39.579321676
 01/01  03:00:00,18.8817606514,3.46593637697,0.0,0.0,5.48122459637,1.0115996781,61.7512650975,61.7512650975
 01/01  04:00:00,18.1026764694,2.68685219494,0.0,0.0,5.48122459637,1.0115996781,47.9528890019,47.9528890019
 01/01  05:00:00,19.1425544669,3.72673019247,0.0,0.0,5.48122459637,1.0115996781,66.4259726079,66.4259726079
 01/01  06:00:00,18.2707361925,2.854911918,0.0,0.0,5.48122459637,1.0115996781,50.9567037673,50.9567037673
 01/01  07:00:00,17.7539733519,3.82531574406,0.0,0.0,5.48122459637,1.0115996781,68.1741840272,68.1741840272
 01/01  08:00:00,8.87582945799,2.38300518353,0.0,0.0,5.48122459637,1.0115996781,42.4301631532,42.4301631532
 01/01  09:00:00,8.44697048427,1.9541462098,0.0,0.0,5.48122459637,1.0115996781,34.8586595352,34.8586595352
 01/01  10:00:00,7.27583509708,0.783010822618,0.0,0.0,5.48122459637,1.0115996781,14.249975757,14.249975757
 01/01  11:00:00,6.94422864659,0.451404372121,0.0,0.0,5.48122459637,1.0115996781,8.59712423741,8.59712423741
 01/01  12:00:00,6.54924885854,0.0564245840752,0.0,0.0,5.48122459637,1.0115996781,1.51198571421,1.51198571421
 01/01  13:00:00,6.52975647025,0.0369321957816,0.0,0.0,5.48122459637,1.0115996781,0.989656429579,0.989656429579
 01/01  14:00:00,6.5244327932,0.0316085187333,0.0,0.0,5.48122459637,1.0115996781,0.847000107409,0.847000107409
 01/01  15:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 01/01  16:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 01/01  17:00:00,7.97999094113,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 01/01  18:00:00,16.3755014107,0.959677136258,0.0,0.0,5.48122459637,1.0115996781,17.2148057998,17.2148057998
 01/01  19:00:00,16.4237690038,1.00794472933,0.0,0.0,5.48122459637,1.0115996781,18.061310487,18.061310487
 01/01  20:00:00,16.9524831885,1.53665891404,0.0,0.0,5.48122459637,1.0115996781,27.5018689478,27.5018689478
 01/01  21:00:00,16.5993037047,1.18347943019,0.0,0.0,5.48122459637,1.0115996781,21.2233607723,21.2233607723
 01/01  22:00:00,17.0658203742,1.64999609976,0.0,0.0,5.48122459637,1.0115996781,29.5557822807,29.5557822807
 01/01  23:00:00,16.5631744373,1.14735016288,0.0,0.0,5.48122459637,1.0115996781,20.6199788075,20.6199788075
 01/01  24:00:00,17.0558859432,1.64006166873,0.0,0.0,5.48122459637,1.0115996781,29.4262283313,29.4262283313
 01/02  01:00:00,16.6254988556,1.20967458116,0.0,0.0,5.48122459637,1.0115996781,21.7186893162,21.7186893162
 01/02  02:00:00,16.7382051029,1.32238082844,0.0,0.0,5.48122459637,1.0115996781,23.7898604734,23.7898604734
 01/02  03:00:00,16.1727227069,0.756898432395,0.0,0.0,5.48122459637,1.0115996781,13.705895334,13.705895334
 01/02  04:00:00,16.2220780041,0.806253729667,0.0,0.0,5.48122459637,1.0115996781,14.6737927851,14.6737927851
 01/02  05:00:00,16.0543293034,0.638505028977,0.0,0.0,5.48122459637,1.0115996781,11.5508532227,11.5508532227
 01/02  06:00:00,15.9434535661,0.527629291651,0.0,0.0,5.48122459637,1.0115996781,9.8219030644,9.8219030644
 01/02  07:00:00,23.0058651425,9.07720753469,0.0,0.0,5.48122459637,1.0115996781,20.0438236679,20.0438236679
 01/02  08:00:00,36.0601043106,9.07720753469,0.0,0.0,21.9248983855,5.05799839049,12.0108011208,12.0108011208
 01/02  09:00:00,55.538577134,9.07720753469,0.0,0.0,38.3685721746,8.09279742479,9.25779165128,9.25779165128
 01/02  10:00:00,67.5126260049,9.07720753469,0.0,0.0,49.3310213673,9.10439710289,7.83347395002,7.83347395002
 01/02  11:00:00,67.5126260049,9.07720753469,0.0,0.0,49.3310213673,9.10439710289,7.96391599347,7.96391599347
 01/02  12:00:00,67.5126260049,9.07720753469,0.0,0.0,49.3310213673,9.10439710289,8.9193262809,8.9193262809
 01/02  13:00:00,61.0198017304,9.07720753469,0.0,0.0,43.8497967709,8.09279742479,8.93483667013,8.93483667013
 01/02  14:00:00,67.5126260049,9.07720753469,0.0,0.0,49.3310213673,9.10439710289,7.91342451971,7.91342451971
 01/02  15:00:00,67.5126260049,9.07720753469,0.0,0.0,49.3310213673,9.10439710289,7.81912841624,7.81912841624
 01/02  16:00:00,67.5126260049,9.07720753469,0.0,0.0,49.3310213673,9.10439710289,8.18371111117,8.18371111117
 01/02  17:00:00,68.9997926715,9.07720753469,0.0,0.0,49.3310213673,9.10439710289,8.73074094196,8.73074094196
 01/02  18:00:00,29.9208088755,0.507736374011,0.0,0.0,16.4436737891,4.04639871239,8.69236871256,8.69236871256
 01/02  19:00:00,16.4528036702,1.03697939577,0.0,0.0,5.48122459637,1.0115996781,17.7529279303,17.7529279303
