Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,17.3387558248,1.92293155038,0.0,0.0,5.48122459637,1.0115996781,61.8460768595,61.8460768595
 01/01  02:00:00,17.0484326696,1.63260839512,0.0,0.0,5.48122459637,1.0115996781,52.5767572716,52.5767572716
 01/01  03:00:00,17.6696552273,2.25383095284,0.0,0.0,5.48122459637,1.0115996781,73.3211724831,73.3211724831
 01/01  04:00:00,17.1983354339,1.78251115945,0.0,0.0,5.48122459637,1.0115996781,57.6781974841,57.6781974841
 01/01  05:00:00,17.7290416962,2.31321742173,0.0,0.0,5.48122459637,1.0115996781,75.475694963,75.475694963
 01/01  06:00:00,17.1878599918,1.77203571735,0.0,0.0,5.48122459637,1.0115996781,57.3073195209,57.3073195209
 01/01  07:00:00,17.7272651588,2.31144088438,0.0,0.0,5.48122459637,1.0115996781,75.3977851589,75.3977851589
 01/01  08:00:00,12.7087836336,1.75445935912,0.0,0.0,5.48122459637,1.0115996781,56.7253086894,56.7253086894
 01/01  09:00:00,8.63746133342,2.14463705895,0.0,0.0,5.48122459637,1.0115996781,69.8121251626,69.8121251626
 01/01  10:00:00,7.92879842474,1.43597415028,0.0,0.0,5.48122459637,1.0115996781,46.1645621126,46.1645621126
 01/01  11:00:00,8.12662438613,1.63380011167,0.0,0.0,5.48122459637,1.0115996781,52.6775878636,52.6775878636
 01/01  12:00:00,7.53685949508,1.04403522061,0.0,0.0,5.48122459637,1.0115996781,33.4451650415,33.4451650415
 01/01  13:00:00,7.71423121088,1.22140693641,0.0,0.0,5.48122459637,1.0115996781,39.2724800567,39.2724800567
 01/01  14:00:00,7.48724072265,0.994416448186,0.0,0.0,5.48122459637,1.0115996781,31.9408277308,31.9408277308
 01/01  15:00:00,7.80610491716,1.3132806427,0.0,0.0,5.48122459637,1.0115996781,42.0812994206,42.0812994206
 01/01  16:00:00,7.60167607354,1.10885179907,0.0,0.0,5.48122459637,1.0115996781,35.6665220158,35.6665220158
 01/01  17:00:00,9.45301793801,1.47302699688,0.0,0.0,5.48122459637,1.0115996781,47.5031699004,47.5031699004
 01/01  18:00:00,16.6670123114,1.2511880369,0.0,0.0,5.48122459637,1.0115996781,40.1020748154,40.1020748154
 01/01  19:00:00,17.2885558872,1.87273161274,0.0,0.0,5.48122459637,1.0115996781,60.3900884477,60.3900884477
 01/01  20:00:00,16.8589770469,1.44315277242,0.0,0.0,5.48122459637,1.0115996781,46.3362971027,46.3362971027
 01/01  21:00:00,17.3994901817,1.98366590721,0.0,0.0,5.48122459637,1.0115996781,64.0540710463,64.0540710463
 01/01  22:00:00,16.9760673836,1.56024310914,0.0,0.0,5.48122459637,1.0115996781,50.1746714523,50.1746714523
 01/01  23:00:00,17.539253731,2.12342945658,0.0,0.0,5.48122459637,1.0115996781,68.8360688212,68.8360688212
 01/01  24:00:00,17.0108834393,1.59505916486,0.0,0.0,5.48122459637,1.0115996781,51.3386062669,51.3386062669
 01/02  01:00:00,17.5298195974,2.11399532292,0.0,0.0,5.48122459637,1.0115996781,68.4596583947,68.4596583947
 01/02  02:00:00,17.0365968405,1.62077256599,0.0,0.0,5.48122459637,1.0115996781,52.1542979138,52.1542979138
 01/02  03:00:00,17.5345125191,2.11868824461,0.0,0.0,5.48122459637,1.0115996781,68.6026923061,68.6026923061
 01/02  04:00:00,17.0181909221,1.60236664762,0.0,0.0,5.48122459637,1.0115996781,51.5434482918,51.5434482918
 01/02  05:00:00,17.5441797429,2.12835546842,0.0,0.0,5.48122459637,1.0115996781,68.9318243714,68.9318243714
 01/02  06:00:00,17.0439458549,1.62812158048,0.0,0.0,5.48122459637,1.0115996781,52.4223705207,52.4223705207
 01/02  07:00:00,18.9670330211,3.55120874662,0.0,0.0,5.48122459637,1.0115996781,96.6780890699,96.6780890699
 01/02  08:00:00,34.9956055226,3.55120874662,0.0,0.0,21.9248983855,5.05799839049,83.0920469629,83.0920469629
 01/02  09:00:00,50.012578346,3.55120874662,0.0,0.0,38.3685721746,8.09279742479,69.286152603,69.286152603
 01/02  10:00:00,61.9866272168,3.55120874662,0.0,0.0,49.3310213673,9.10439710289,56.0913775194,56.0913775194
 01/02  11:00:00,61.9866272168,3.55120874662,0.0,0.0,49.3310213673,9.10439710289,55.7407765531,55.7407765531
 01/02  12:00:00,61.9866272168,3.55120874662,0.0,0.0,49.3310213673,9.10439710289,49.3908343896,49.3908343896
 01/02  13:00:00,55.4938029423,3.55120874662,0.0,0.0,43.8497967709,8.09279742479,41.7959174328,41.7959174328
 01/02  14:00:00,61.9866272168,3.55120874662,0.0,0.0,49.3310213673,9.10439710289,31.1829007206,31.1829007206
 01/02  15:00:00,61.9866272168,3.55120874662,0.0,0.0,49.3310213673,9.10439710289,29.5509981486,29.5509981486
 01/02  16:00:00,61.9866272168,3.55120874662,0.0,0.0,49.3310213673,9.10439710289,32.2795384749,32.2795384749
 01/02  17:00:00,63.4737938835,3.55120874662,0.0,0.0,49.3310213673,9.10439710289,36.9197267598,36.9197267598
 01/02  18:00:00,30.3442320395,0.931159537984,0.0,0.0,16.4436737891,4.04639871239,30.8749553896,30.8749553896
 01/02  19:00:00,16.4852811446,1.06945687016,0.0,0.0,5.48122459637,1.0115996781,34.5833212318,34.5833212318
