Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,22.2003772906,6.78455301609,0.0,0.0,5.48122459637,1.0115996781,198.184685989,198.184685989
 01/01  02:00:00,20.6737492282,5.25792495372,0.0,0.0,5.48122459637,1.0115996781,156.818509141,156.818509141
 01/01  03:00:00,22.0518642519,6.63603997748,0.0,0.0,5.48122459637,1.0115996781,179.738631696,179.738631696
 01/01  04:00:00,20.4505782009,5.03475392644,0.0,0.0,5.48122459637,1.0115996781,144.452862223,144.452862223
 01/01  05:00:00,21.9142173579,6.49839308348,0.0,0.0,5.48122459637,1.0115996781,172.954875282,172.954875282
 01/01  06:00:00,20.3931768961,4.97735262165,0.0,0.0,5.48122459637,1.0115996781,141.405807556,141.405807556
 01/01  07:00:00,21.9156668358,6.49984256138,0.0,0.0,5.48122459637,1.0115996781,172.766379065,172.766379065
 01/01  08:00:00,20.4291712238,5.0133469493,0.0,0.0,5.48122459637,1.0115996781,142.11811683,142.11811683
 01/01  09:00:00,21.9527599639,6.53693568941,0.0,0.0,5.48122459637,1.0115996781,174.37136598,174.37136598
 01/01  10:00:00,20.5125060328,5.09668175836,0.0,0.0,5.48122459637,1.0115996781,147.144447911,147.144447911
 01/01  11:00:00,16.170382017,6.70322440924,0.0,0.0,5.48122459637,1.0115996781,181.571646031,181.571646031
 01/01  12:00:00,11.653433465,5.16060919052,0.0,0.0,5.48122459637,1.0115996781,151.267209559,151.267209559
 01/01  13:00:00,13.1383882414,6.64556396694,0.0,0.0,5.48122459637,1.0115996781,181.611392238,181.611392238
 01/01  14:00:00,11.5358920459,5.04306777143,0.0,0.0,5.48122459637,1.0115996781,147.69353228,147.69353228
 01/01  15:00:00,13.0667029175,6.57387864307,0.0,0.0,5.48122459637,1.0115996781,179.32261861,179.32261861
 01/01  16:00:00,14.6645410169,5.19738340915,0.0,0.0,5.48122459637,1.0115996781,154.578041528,154.578041528
 01/01  17:00:00,22.3882319244,6.97240764994,0.0,0.0,5.48122459637,1.0115996781,195.025836876,195.025836876
 01/01  18:00:00,20.9311503209,5.5153260464,0.0,0.0,5.48122459637,1.0115996781,170.046446235,170.046446235
 01/01  19:00:00,22.7656918384,7.3498675639,0.0,0.0,5.48122459637,1.0115996781,212.630246959,212.630246959
 01/01  20:00:00,21.1236245136,5.70780023909,0.0,0.0,5.48122459637,1.0115996781,179.948702444,179.948702444
 01/01  21:00:00,22.8274783877,7.4116541132,0.0,0.0,5.48122459637,1.0115996781,215.46161847,215.46161847
 01/01  22:00:00,21.2191578926,5.80333361813,0.0,0.0,5.48122459637,1.0115996781,187.079581538,187.079581538
 01/01  23:00:00,23.0942534244,7.67842914989,0.0,0.0,5.48122459637,1.0115996781,228.658726897,228.658726897
 01/01  24:00:00,21.3734803583,5.95765608379,0.0,0.0,5.48122459637,1.0115996781,194.885772117,194.885772117
 01/02  01:00:00,23.234071707,7.81824743256,0.0,0.0,5.48122459637,1.0115996781,235.182912225,235.182912225
 01/02  02:00:00,21.4567220882,6.04089781371,0.0,0.0,5.48122459637,1.0115996781,199.353577429,199.353577429
 01/02  03:00:00,23.3381747958,7.92235052129,0.0,0.0,5.48122459637,1.0115996781,240.802155733,240.802155733
 01/02  04:00:00,21.5754116146,6.15958734013,0.0,0.0,5.48122459637,1.0115996781,206.556713977,206.556713977
 01/02  05:00:00,23.4173027375,8.00147846305,0.0,0.0,5.48122459637,1.0115996781,244.289908091,244.289908091
 01/02  06:00:00,21.5751086054,6.15928433089,0.0,0.0,5.48122459637,1.0115996781,206.58499166,206.58499166
 01/02  07:00:00,31.4734662287,16.0576419542,0.0,0.0,5.48122459637,1.0115996781,283.938594525,283.938594525
 01/02  08:00:00,51.9635387302,16.0576419542,0.0,0.0,21.9248983855,5.05799839049,251.486893593,251.486893593
 01/02  09:00:00,71.4420115536,16.0576419542,0.0,0.0,38.3685721746,8.09279742479,230.155732031,230.155732031
 01/02  10:00:00,83.4160604244,16.0576419542,0.0,0.0,49.3310213673,9.10439710289,212.042898496,212.042898496
 01/02  11:00:00,77.4673937577,16.0576419542,0.0,0.0,49.3310213673,9.10439710289,204.137271278,204.137271278
 01/02  12:00:00,74.4930604244,16.0576419542,0.0,0.0,49.3310213673,9.10439710289,193.505993637,193.505993637
 01/02  13:00:00,68.0002361499,16.0576419542,0.0,0.0,43.8497967709,8.09279742479,185.126940778,185.126940778
 01/02  14:00:00,74.4930604244,16.0576419542,0.0,0.0,49.3310213673,9.10439710289,175.275327851,175.275327851
 01/02  15:00:00,74.4930604244,16.0576419542,0.0,0.0,49.3310213673,9.10439710289,167.89254394,167.89254394
 01/02  16:00:00,77.4673937577,16.0576419542,0.0,0.0,49.3310213673,9.10439710289,165.536058874,165.536058874
 01/02  17:00:00,83.4160604244,16.0576419542,0.0,0.0,49.3310213673,9.10439710289,171.852362832,171.852362832
 01/02  18:00:00,35.2470267733,5.83395427183,0.0,0.0,16.4436737891,4.04639871239,167.292248062,167.292248062
 01/02  19:00:00,20.7953703228,5.37954604829,0.0,0.0,5.48122459637,1.0115996781,170.202979939,170.202979939
 01/02  20:00:00,22.6535054686,7.2376811941,0.0,0.0,5.48122459637,1.0115996781,216.455921099,216.455921099
