Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,21.2955338497,5.87970957527,0.0,0.0,5.48122459637,1.0115996781,140.72598509,140.72598509
 01/01  02:00:00,20.0909240123,4.6750997378,0.0,0.0,5.48122459637,1.0115996781,121.003925821,121.003925821
 01/01  03:00:00,21.5841980544,6.16837377998,0.0,0.0,5.48122459637,1.0115996781,152.462809411,152.462809411
 01/01  04:00:00,20.1147370887,4.69891281421,0.0,0.0,5.48122459637,1.0115996781,123.363138061,123.363138061
 01/01  05:00:00,21.5023747238,6.08655044936,0.0,0.0,5.48122459637,1.0115996781,149.80896177,149.80896177
 01/01  06:00:00,20.1291948023,4.71337052787,0.0,0.0,5.48122459637,1.0115996781,125.041725698,125.041725698
 01/01  07:00:00,21.7721578435,6.35633356906,0.0,0.0,5.48122459637,1.0115996781,162.832713954,162.832713954
 01/01  08:00:00,20.4888913669,5.07306709242,0.0,0.0,5.48122459637,1.0115996781,143.83123018,143.83123018
 01/01  09:00:00,13.2284427032,6.73561842875,0.0,0.0,5.48122459637,1.0115996781,180.210959279,180.210959279
 01/01  10:00:00,11.5196506685,5.02682639405,0.0,0.0,5.48122459637,1.0115996781,144.805312913,144.805312913
 01/01  11:00:00,12.5495352233,6.05671094881,0.0,0.0,5.48122459637,1.0115996781,153.925206442,153.925206442
 01/01  12:00:00,10.7220502589,4.22922598444,0.0,0.0,5.48122459637,1.0115996781,105.880977369,105.880977369
 01/01  13:00:00,11.6475869933,5.15476271886,0.0,0.0,5.48122459637,1.0115996781,116.108430641,116.108430641
 01/01  14:00:00,10.4097217647,3.91689749021,0.0,0.0,5.48122459637,1.0115996781,89.4343060799,89.4343060799
 01/01  15:00:00,11.7706222248,5.27779795032,0.0,0.0,5.48122459637,1.0115996781,116.194287683,116.194287683
 01/01  16:00:00,10.7242432898,4.23141901536,0.0,0.0,5.48122459637,1.0115996781,99.2763637514,99.2763637514
 01/01  17:00:00,16.7591321929,5.80480791846,0.0,0.0,5.48122459637,1.0115996781,137.020185215,137.020185215
 01/01  18:00:00,20.0573524325,4.64152815801,0.0,0.0,5.48122459637,1.0115996781,119.865172155,119.865172155
 01/01  19:00:00,21.510791514,6.09496723955,0.0,0.0,5.48122459637,1.0115996781,150.233712524,150.233712524
 01/01  20:00:00,20.1083646622,4.69254038774,0.0,0.0,5.48122459637,1.0115996781,123.177658039,123.177658039
 01/01  21:00:00,21.5169559574,6.10113168294,0.0,0.0,5.48122459637,1.0115996781,149.971884921,149.971884921
 01/01  22:00:00,20.0562362888,4.64041201438,0.0,0.0,5.48122459637,1.0115996781,119.67913559,119.67913559
 01/01  23:00:00,21.336468746,5.92064447158,0.0,0.0,5.48122459637,1.0115996781,141.314681613,141.314681613
 01/01  24:00:00,19.8802564266,4.4644321521,0.0,0.0,5.48122459637,1.0115996781,111.00597221,111.00597221
 01/02  01:00:00,21.2000568881,5.78423261368,0.0,0.0,5.48122459637,1.0115996781,135.698352185,135.698352185
 01/02  02:00:00,19.8077714664,4.39194719196,0.0,0.0,5.48122459637,1.0115996781,106.408215408,106.408215408
 01/02  03:00:00,21.0498264002,5.63400212577,0.0,0.0,5.48122459637,1.0115996781,128.431558177,128.431558177
 01/02  04:00:00,19.7065142539,4.29068997939,0.0,0.0,5.48122459637,1.0115996781,101.487081048,101.487081048
 01/02  05:00:00,20.9780642715,5.56223999702,0.0,0.0,5.48122459637,1.0115996781,125.53347735,125.53347735
 01/02  06:00:00,19.6710727794,4.25524850495,0.0,0.0,5.48122459637,1.0115996781,99.9543697832,99.9543697832
 01/02  07:00:00,28.9651380792,13.5493138047,0.0,0.0,5.48122459637,1.0115996781,150.442798271,150.442798271
 01/02  08:00:00,49.4552105807,13.5493138047,0.0,0.0,21.9248983855,5.05799839049,120.582429251,120.582429251
 01/02  09:00:00,60.0106834041,13.5493138047,0.0,0.0,38.3685721746,8.09279742479,103.862232293,103.862232293
 01/02  10:00:00,71.915120339,13.4797018688,0.0,0.0,49.3310213673,9.10439710289,84.84262815,84.84262815
 01/02  11:00:00,71.5670606595,13.1316421893,0.0,0.0,49.3310213673,9.10439710289,70.7983059074,70.7983059074
 01/02  12:00:00,71.5918626896,13.1564442195,0.0,0.0,49.3310213673,9.10439710289,63.8106420791,63.8106420791
 01/02  13:00:00,65.1114394302,13.1688452345,0.0,0.0,43.8497967709,8.09279742479,64.2608962524,64.2608962524
 01/02  14:00:00,71.6290657348,13.1936472646,0.0,0.0,49.3310213673,9.10439710289,62.6874158021,62.6874158021
 01/02  15:00:00,71.6290657348,13.1936472646,0.0,0.0,49.3310213673,9.10439710289,62.582299571,62.582299571
 01/02  16:00:00,71.6290657348,13.1936472646,0.0,0.0,49.3310213673,9.10439710289,62.376150523,62.376150523
 01/02  17:00:00,76.0781647198,13.1812462496,0.0,0.0,49.3310213673,9.10439710289,66.6267260464,66.6267260464
 01/02  18:00:00,32.8742940142,3.46122151268,0.0,0.0,16.4436737891,4.04639871239,63.3340598351,63.3340598351
 01/02  19:00:00,19.2850268859,3.86920261144,0.0,0.0,5.48122459637,1.0115996781,83.9668796836,83.9668796836
 01/02  20:00:00,20.8710665896,5.45524231518,0.0,0.0,5.48122459637,1.0115996781,125.738883686,125.738883686
