Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,19.2924564507,3.87663217623,0.0,0.0,5.48122459637,1.0115996781,63.5874531226,63.5874531226
 01/01  02:00:00,18.1970558524,2.78123157795,0.0,0.0,5.48122459637,1.0115996781,45.5488323827,45.5488323827
 01/01  03:00:00,19.0047436385,3.588919364,0.0,0.0,5.48122459637,1.0115996781,58.916968735,58.916968735
 01/01  04:00:00,18.0616561805,2.64583190602,0.0,0.0,5.48122459637,1.0115996781,43.3389404463,43.3389404463
 01/01  05:00:00,18.9169029807,3.50107870622,0.0,0.0,5.48122459637,1.0115996781,57.4881052253,57.4881052253
 01/01  06:00:00,18.0291049386,2.61328066418,0.0,0.0,5.48122459637,1.0115996781,42.8242269648,42.8242269648
 01/01  07:00:00,18.8923047235,3.47648044905,0.0,0.0,5.48122459637,1.0115996781,57.1005969354,57.1005969354
 01/01  08:00:00,15.0591340808,2.61764313971,0.0,0.0,5.48122459637,1.0115996781,42.9050416521,42.9050416521
 01/01  09:00:00,9.99285998058,3.50003570612,0.0,0.0,5.48122459637,1.0115996781,57.5017252131,57.5017252131
 01/01  10:00:00,9.03903100977,2.54620673531,0.0,0.0,5.48122459637,1.0115996781,41.7546505733,41.7546505733
 01/01  11:00:00,9.67383715878,3.18101288431,0.0,0.0,5.48122459637,1.0115996781,52.2720271411,52.2720271411
 01/01  12:00:00,8.62972879982,2.13690452536,0.0,0.0,5.48122459637,1.0115996781,35.0610538607,35.0610538607
 01/01  13:00:00,9.03342564549,2.54060137102,0.0,0.0,5.48122459637,1.0115996781,41.7308563758,41.7308563758
 01/01  14:00:00,8.18477750558,1.69195323112,0.0,0.0,5.48122459637,1.0115996781,27.6116562839,27.6116562839
 01/01  15:00:00,8.80796096887,2.3151366944,0.0,0.0,5.48122459637,1.0115996781,37.9737863877,37.9737863877
 01/01  16:00:00,8.51275792072,2.01993364625,0.0,0.0,5.48122459637,1.0115996781,33.1132926737,33.1132926737
 01/01  17:00:00,9.52088838105,3.02806410659,0.0,0.0,5.48122459637,1.0115996781,49.6729517135,49.6729517135
 01/01  18:00:00,14.9370199328,2.49552899171,0.0,0.0,5.48122459637,1.0115996781,40.8943178828,40.8943178828
 01/01  19:00:00,18.9756505716,3.55982629716,0.0,0.0,5.48122459637,1.0115996781,58.4810833388,58.4810833388
 01/01  20:00:00,18.1662432208,2.75041894631,0.0,0.0,5.48122459637,1.0115996781,45.0737961183,45.0737961183
 01/01  21:00:00,19.1468057971,3.73098152259,0.0,0.0,5.48122459637,1.0115996781,61.2828229288,61.2828229288
 01/01  22:00:00,18.2634991534,2.8476748789,0.0,0.0,5.48122459637,1.0115996781,46.6664557563,46.6664557563
 01/01  23:00:00,19.2728815919,3.8570573174,0.0,0.0,5.48122459637,1.0115996781,63.3682810262,63.3682810262
 01/01  24:00:00,18.3796029111,2.96377863668,0.0,0.0,5.48122459637,1.0115996781,48.5564213073,48.5564213073
 01/02  01:00:00,19.4514725492,4.03564827473,0.0,0.0,5.48122459637,1.0115996781,66.3038094699,66.3038094699
 01/02  02:00:00,18.527220686,3.11139641154,0.0,0.0,5.48122459637,1.0115996781,50.9806248972,50.9806248972
 01/02  03:00:00,19.5934771948,4.17765292031,0.0,0.0,5.48122459637,1.0115996781,68.6585269052,68.6585269052
 01/02  04:00:00,18.5994332404,3.18360896598,0.0,0.0,5.48122459637,1.0115996781,52.1567991896,52.1567991896
 01/02  05:00:00,19.7355113449,4.31968707041,0.0,0.0,5.48122459637,1.0115996781,71.0118135536,71.0118135536
 01/02  06:00:00,18.7583338046,3.34250953017,0.0,0.0,5.48122459637,1.0115996781,54.7678083529,54.7678083529
 01/02  07:00:00,24.5639985601,9.1481742856,0.0,0.0,5.48122459637,1.0115996781,99.6755402354,99.6755402354
 01/02  08:00:00,42.0797377282,9.1481742856,0.0,0.0,21.9248983855,5.05799839049,83.8114466526,83.8114466526
 01/02  09:00:00,55.609543885,9.1481742856,0.0,0.0,38.3685721746,8.09279742479,73.0103866967,73.0103866967
 01/02  10:00:00,67.5835927558,9.1481742856,0.0,0.0,49.3310213673,9.10439710289,60.845685424,60.845685424
 01/02  11:00:00,67.5835927558,9.1481742856,0.0,0.0,49.3310213673,9.10439710289,50.4288444333,50.4288444333
 01/02  12:00:00,67.5835927558,9.1481742856,0.0,0.0,49.3310213673,9.10439710289,41.6711120787,41.6711120787
 01/02  13:00:00,61.0907684813,9.1481742856,0.0,0.0,43.8497967709,8.09279742479,42.0501533652,42.0501533652
 01/02  14:00:00,67.5835927558,9.1481742856,0.0,0.0,49.3310213673,9.10439710289,45.2909052492,45.2909052492
 01/02  15:00:00,67.5835927558,9.1481742856,0.0,0.0,49.3310213673,9.10439710289,49.1409001278,49.1409001278
 01/02  16:00:00,67.5835927558,9.1481742856,0.0,0.0,49.3310213673,9.10439710289,49.7346839833,49.7346839833
 01/02  17:00:00,67.5835927558,9.1481742856,0.0,0.0,49.3310213673,9.10439710289,52.1908759948,52.1908759948
 01/02  18:00:00,29.4835607,3.04482153189,0.0,0.0,16.4436737891,4.04639871239,48.4030568516,48.4030568516
 01/02  19:00:00,18.5485360412,3.13271176674,0.0,0.0,5.48122459637,1.0115996781,50.5876664543,50.5876664543
