Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/06  16:00:00,436.314645352,78.0897639887,0.0,0.0,220.879908,133.019064,201.845151459,170.552139618,4.83426,26.4587518411
 10/06  17:00:00,353.492773385,74.9057000176,0.0,0.0,220.879908,53.238744,440.796053258,400.69299237,4.83426,35.2688008884
 10/06  18:00:00,362.100996148,74.3232578506,0.0,0.0,220.879908,53.238744,538.992280603,507.622649705,4.83426,26.5353708973
 10/06  19:00:00,371.434058986,74.1213547971,0.0,0.0,220.879908,53.238744,632.92258796,619.415800486,4.83426,8.6725274741
 10/06  20:00:00,371.769224795,74.0538722541,0.0,0.0,220.879908,53.238744,672.286843573,658.788689266,4.83426,8.6638943073
 10/06  21:00:00,117.431553679,0.0,0.0,0.0,43.513341876,52.539744,13.4975697928,0.0,4.83426,8.66330979282
 10/06  22:00:00,117.523202753,0.0,0.0,0.0,43.513341876,52.539744,13.4692379351,0.0,4.83426,8.63497793512
 10/06  23:00:00,118.597844547,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/06  24:00:00,117.556306136,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  01:00:00,117.565194116,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  02:00:00,117.559928678,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  03:00:00,117.559551792,0.0,0.0,0.0,43.513341876,52.539744,13.4440873757,0.0,4.83426,8.60982737571
 10/07  04:00:00,117.981592057,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  05:00:00,117.955185766,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  06:00:00,117.988944284,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  07:00:00,99.9548262545,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  08:00:00,99.9674311943,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/07  09:00:00,100.008964429,0.0,0.0,0.0,43.513341876,52.539744,13.4498823092,0.0,4.83426,8.61562230921
