Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/10  03:00:00,118.382527422,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/10  04:00:00,121.151142353,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/10  05:00:00,120.741583924,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/10  06:00:00,847.920146832,75.7704047914,641.572408272,0.0,43.513341876,53.238744,13.4536120245,0.00826345328697,4.83426,8.61108857119
 10/10  07:00:00,1019.93988537,75.2179580958,649.905144472,0.0,220.879908,53.238744,13.5334639484,0.0,4.83426,8.6992039484
 10/10  08:00:00,1163.64483198,85.9506386465,695.455254178,0.0,220.879908,145.652643033,53.7028311993,0.0,36.25695,17.4458811993
 10/10  09:00:00,1199.12680527,90.0577965981,726.442773803,0.0,220.879908,145.652643033,53.80597127,0.0,36.25695,17.54902127
 10/10  10:00:00,1215.71708142,93.2693491345,734.171958832,0.0,220.879908,151.653867033,74.6767480183,0.0,48.3426,26.3341480183
 10/10  11:00:00,1238.75832196,96.2083235938,753.148146234,0.0,220.879908,151.653867033,74.7317558297,0.0,48.3426,26.3891558297
 10/10  12:00:00,1245.98393046,98.1671817738,758.834269568,0.0,220.879908,151.653867033,74.7746156598,0.0,48.3426,26.4320156598
 10/10  13:00:00,1232.52028432,99.9220297356,749.153890304,0.0,220.879908,145.652643033,50.6232491395,0.0,24.1713,26.4519491395
 10/10  14:00:00,1233.25752851,102.215264828,748.101729326,0.0,220.879908,145.652643033,50.4912720097,0.0,24.1713,26.3199720097
 10/10  15:00:00,1239.77056887,104.092927785,760.865728064,0.0,220.879908,137.835547516,31.1983898976,0.0202165255591,4.83426,26.343913372
 10/10  16:00:00,1254.68811081,100.174531091,784.132777346,0.0,220.879908,133.019064,22.327603575,0.0121354028302,4.83426,17.4812081722
 10/10  17:00:00,1145.96115177,93.3215620625,762.271890537,0.0,220.879908,53.238744,22.3170628747,0.0,4.83426,17.4828028747
 10/10  18:00:00,1140.79178998,88.8313639804,758.936388022,0.0,220.879908,53.238744,22.3515903211,0.0,4.83426,17.5173303211
 10/10  19:00:00,1143.13679539,85.2297197687,750.318980627,0.0,220.879908,53.238744,13.4847264885,0.0,4.83426,8.65046648846
 10/10  20:00:00,1131.38307048,82.6648660197,741.484835314,0.0,220.879908,53.238744,4.85426,0.0,4.83426,0.02
 10/10  21:00:00,440.079111781,1.74022466523,317.935061837,0.0,43.513341876,52.539744,13.4790417722,0.0,4.83426,8.64478177223
 10/10  22:00:00,400.315364822,2.33633379514,276.864849049,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/10  23:00:00,411.708279493,2.52589307932,286.941106329,0.0,43.513341876,52.539744,13.4532630777,0.0,4.83426,8.61900307772
 10/10  24:00:00,395.156845021,2.28586005592,271.639781346,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/11  01:00:00,193.019536702,0.593542385061,73.1968342285,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/11  02:00:00,202.921336699,0.678046986757,82.9154001452,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/11  03:00:00,205.300534384,0.66505257934,85.2839679669,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/11  04:00:00,119.050989524,0.0,0.0,0.0,43.513341876,52.539744,13.4455210697,0.0,4.83426,8.6112610697
 10/11  05:00:00,152.104745762,0.226800877934,32.5319700066,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/11  06:00:00,914.384296404,76.4602073963,707.38030897,0.0,43.513341876,53.238744,4.86274891942,0.00848891942498,4.83426,0.02
 10/11  07:00:00,1075.8849615,76.0591189202,704.407409406,0.0,220.879908,53.238744,13.5334644717,0.0,4.83426,8.69920447167
 10/11  08:00:00,1164.71160022,86.2324250465,696.183573933,0.0,220.879908,145.652643033,53.7052503248,0.0,36.25695,17.4483003248
 10/11  09:00:00,1175.89797265,89.3472389811,703.553771383,0.0,220.879908,145.652643033,62.5735014216,0.0,36.25695,26.3165514216
 10/11  10:00:00,1207.98767283,93.49079437,724.809550794,0.0,220.879908,151.653867033,65.9054006629,0.0,48.3426,17.5628006629
 10/11  11:00:00,1237.12716286,94.8452492062,751.47934361,0.0,220.879908,151.653867033,74.7367776605,0.0,48.3426,26.3941776605
 10/11  12:00:00,1245.36861765,96.5799531135,758.650114212,0.0,220.879908,151.653867033,74.7790627934,0.0,48.3426,26.4364627934
 10/11  13:00:00,1233.3950459,98.2035383296,750.967498052,0.0,220.879908,145.652643033,59.4396824322,0.0,24.1713,35.2683824322
 10/11  14:00:00,1223.23166433,99.1276718508,739.972007196,0.0,220.879908,145.652643033,41.7265432834,0.0,24.1713,17.5552432834
 10/11  15:00:00,1205.74728541,98.7176371536,731.294593106,0.0,220.879908,137.835547516,31.188491515,0.00837892349828,4.83426,26.3458525915
 10/11  16:00:00,1231.96959658,91.5961053614,770.283657369,0.0,220.879908,133.019064,22.3302242937,0.0118623293773,4.83426,17.4841019643
 10/11  17:00:00,1137.12688094,84.7337577648,762.495624083,0.0,220.879908,53.238744,22.3173999493,0.0,4.83426,17.4831399493
 10/11  18:00:00,1131.03545255,82.1463694819,755.952918189,0.0,220.879908,53.238744,31.1028003238,0.0,4.83426,26.2685403238
 10/11  19:00:00,1140.2785382,80.5084463369,751.261436566,0.0,220.879908,53.238744,4.85426,0.0,4.83426,0.02
 10/11  20:00:00,1138.67676649,79.5911448162,750.665207121,0.0,220.879908,53.238744,13.4786154514,0.0,4.83426,8.64435545141
 10/11  21:00:00,336.6642191,1.08835084698,215.433086689,0.0,43.513341876,52.539744,13.4790740689,0.0,4.83426,8.64481406894
 10/11  22:00:00,238.90140136,0.726729357232,118.766598188,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/11  23:00:00,171.30773946,0.361656148914,51.1970489006,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/11  24:00:00,118.453530799,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/12  01:00:00,118.435855695,0.0,0.0,0.0,43.513341876,52.539744,13.44540192,0.0,4.83426,8.61114191996
 10/12  02:00:00,118.418508335,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
