Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/18  15:00:00,623.852182224,73.1312598428,341.521958259,0.0,122.71106,78.0003075165,4.85919785069,0.00493785069387,4.83426,0.02
 08/18  16:00:00,590.926983991,73.184039767,313.869827016,0.0,122.71106,73.183824,13.4666546743,0.0,4.83426,8.63239467426
 08/18  17:00:00,509.489435464,72.9113747557,266.324465122,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/18  18:00:00,533.200428088,72.7003256583,289.8557553,0.0,122.71106,39.942024,13.494410446,0.0,4.83426,8.66015044604
 08/18  19:00:00,567.083831868,72.7003256583,323.286411389,0.0,122.71106,39.942024,13.5130497233,0.0,4.83426,8.67878972332
 08/18  20:00:00,484.737063158,72.7003256583,305.614601043,0.0,43.513341876,39.942024,13.5031488453,0.0,4.83426,8.66888884526
 08/18  21:00:00,104.70266421,0.0,0.0,0.0,43.513341876,39.243024,13.5041011523,0.0,4.83426,8.66984115227
 08/18  22:00:00,104.768115143,0.0,0.0,0.0,43.513341876,39.243024,13.4725154437,0.0,4.83426,8.63825544373
 08/18  23:00:00,105.659793464,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/18  24:00:00,104.760624961,0.0,0.0,0.0,43.513341876,39.243024,13.4509026858,0.0,4.83426,8.61664268581
 08/19  01:00:00,104.754224684,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  02:00:00,104.750508865,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  03:00:00,104.729612383,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  04:00:00,105.164420444,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  05:00:00,105.13778304,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  06:00:00,96.2300415383,0.0,0.0,0.0,43.513341876,39.243024,13.4448309078,0.0,4.83426,8.61057090781
 08/19  07:00:00,87.1595575798,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  08:00:00,87.1713491581,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  09:00:00,87.1976701986,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  10:00:00,87.1946296699,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  11:00:00,88.0327965315,0.0,0.0,0.0,43.513341876,39.243024,13.4509485255,0.0,4.83426,8.61668852551
 08/19  12:00:00,87.2222300703,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  13:00:00,87.3307370948,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  14:00:00,87.3704526194,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  15:00:00,87.3476920676,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  16:00:00,87.1536424825,0.0,0.0,0.0,43.513341876,39.243024,13.4448379885,0.0,4.83426,8.61057798852
 08/19  17:00:00,87.1342029032,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  18:00:00,87.119627461,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  19:00:00,87.6157998341,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  20:00:00,102.501675921,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  21:00:00,105.208411173,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  22:00:00,104.8215713,0.0,0.0,0.0,43.513341876,39.243024,13.4448400526,0.0,4.83426,8.61058005256
 08/19  23:00:00,105.627920168,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/19  24:00:00,104.783441112,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  01:00:00,104.79774076,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  02:00:00,104.785042919,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  03:00:00,104.770468473,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  04:00:00,105.263206019,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  05:00:00,105.230415071,0.0,0.0,0.0,43.513341876,39.243024,13.4448420722,0.0,4.83426,8.61058207224
 08/20  06:00:00,96.2589300117,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  07:00:00,87.1375508621,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  08:00:00,87.1637949209,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  09:00:00,87.2538876859,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  10:00:00,87.2634041836,0.0,0.0,0.0,43.513341876,39.243024,13.4509433623,0.0,4.83426,8.61668336225
 08/20  11:00:00,88.1168367105,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  12:00:00,87.3218331244,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  13:00:00,87.4107189241,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  14:00:00,104.93331286,0.21954245412,17.0654170796,0.0,43.513341876,39.243024,13.4449497939,0.0,4.83426,8.6106897939
 08/20  15:00:00,248.156566848,1.98508154874,156.982860753,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  16:00:00,279.291167361,2.86234828277,187.108282072,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  17:00:00,208.882770512,1.98162573423,118.350416411,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  18:00:00,260.653648766,2.93487280334,168.57708433,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  19:00:00,185.134386278,1.98162573423,94.3724978212,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  20:00:00,102.38643591,0.0,0.0,0.0,43.513341876,39.243024,13.4449515453,0.0,4.83426,8.6106915453
 08/20  21:00:00,105.043774819,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  22:00:00,104.68924797,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  23:00:00,105.540894236,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/20  24:00:00,104.65243119,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/21  01:00:00,104.63819306,0.0,0.0,0.0,43.513341876,39.243024,13.4509017264,0.0,4.83426,8.61664172638
 08/21  02:00:00,104.635706746,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/21  03:00:00,104.632525655,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/21  04:00:00,105.076000307,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/21  05:00:00,105.021334095,0.0,0.0,0.0,43.513341876,39.243024,13.4509071965,0.0,4.83426,8.61664719652
 08/21  06:00:00,169.275042424,72.7003256583,0.00688316899274,0.0,43.513341876,39.942024,30.6073797156,25.7531197156,4.83426,0.02
 08/21  07:00:00,183.641453077,72.7003256583,23.1394190864,0.0,43.513341876,39.942024,403.03982883,398.18556883,4.83426,0.02
 08/21  08:00:00,452.064551588,72.7003256583,165.321742954,0.0,122.71106,84.617158233,90.1062978829,48.5589867841,24.1713,17.3760110988
 08/21  09:00:00,635.235042873,72.7258725841,346.266415949,0.0,122.71106,84.617158233,24.1921133942,0.000813394160837,24.1713,0.02
 08/21  10:00:00,738.622975374,72.8349281309,444.561117206,0.0,122.71106,88.818015033,44.9112295419,0.0,36.25695,8.65427954185
