Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/30  01:00:00,117.64104994,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/30  02:00:00,117.589026271,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/30  03:00:00,117.558393087,0.0,0.0,0.0,43.513341876,52.539744,13.4555719025,0.0,4.83426,8.62131190251
 03/30  04:00:00,117.975059795,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/30  05:00:00,117.937004379,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/30  06:00:00,193.857218195,72.9381506775,0.0,0.0,43.513341876,53.238744,1638.38583237,1624.930313,4.83426,8.62125937312
 03/30  07:00:00,353.296786324,72.9381506775,0.0,0.0,220.879908,53.238744,1349.15309921,1317.90389058,4.83426,26.4149486353
 03/30  08:00:00,445.418052169,72.9381506775,0.000616279951591,0.0,220.879908,145.652643033,1014.06942389,942.317097217,36.25695,35.4953766771
 03/30  09:00:00,444.40756976,72.9381506775,0.00165741542733,0.0,220.879908,145.652643033,731.389892361,650.219074991,36.25695,44.91386737
 03/30  10:00:00,450.186868829,73.0228541041,0.00124902697432,0.0,220.879908,151.653867033,563.065831902,469.746960127,48.3426,44.9762717755
 03/30  11:00:00,451.572550299,73.5588145102,0.0,0.0,220.879908,151.653867033,389.562524533,287.004551313,48.3426,54.2153732208
 03/30  12:00:00,456.851613956,74.5288981364,5.21439097986,0.0,220.879908,151.653867033,255.412374145,150.131165995,48.3426,56.9386081507
 03/30  13:00:00,478.169503419,76.1050822824,30.5820423695,0.0,220.879908,145.652643033,186.065130011,100.870956308,24.1713,61.0228737023
 03/30  14:00:00,495.194907248,76.854777989,46.6863191605,0.0,220.879908,145.652643033,144.388981915,75.2844434053,24.1713,44.9332385098
 03/30  15:00:00,490.448425724,77.9398305214,48.7371229687,0.0,220.879908,137.835547516,117.183693565,58.3281544281,4.83426,54.0212791368
 03/30  16:00:00,471.445367398,74.8228924024,38.0197387547,0.0,220.879908,133.019064,61.4750418046,20.9380164087,4.83426,35.7027653959
 03/30  17:00:00,385.632875145,73.4119016364,33.4268636413,0.0,220.879908,53.238744,97.0724983481,47.6146054285,4.83426,44.6236329196
 03/30  18:00:00,361.548656284,73.2677349393,9.78499309642,0.0,220.879908,53.238744,120.46456883,70.8157001585,4.83426,44.8146086712
 03/30  19:00:00,363.826476897,73.1214909322,0.0,0.0,220.879908,53.238744,164.690602088,151.155157283,4.83426,8.70118480453
 03/30  20:00:00,369.795499993,73.0282289617,0.0,0.0,220.879908,53.238744,390.79267131,368.600589761,4.83426,17.35782155
 03/30  21:00:00,117.736773712,0.0,0.0,0.0,43.513341876,52.539744,13.5237591269,0.0,4.83426,8.68949912692
 03/30  22:00:00,117.491228187,0.0,0.0,0.0,43.513341876,52.539744,13.4835556735,0.0,4.83426,8.64929567354
 03/30  23:00:00,118.59970277,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/30  24:00:00,117.548630328,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/31  01:00:00,117.552847155,0.0,0.0,0.0,43.513341876,52.539744,13.4553410561,0.0,4.83426,8.62108105611
 03/31  02:00:00,117.555431956,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/31  03:00:00,117.545715885,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/31  04:00:00,119.657248713,0.0,0.0,0.0,43.513341876,52.539744,13.4552719144,0.0,4.83426,8.62101191439
 03/31  05:00:00,119.317444287,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/31  06:00:00,194.789535519,72.9381506775,0.0,0.0,43.513341876,53.238744,1994.95229123,1990.09803123,4.83426,0.02
 03/31  07:00:00,353.383050509,72.9381506775,0.0,0.0,220.879908,53.238744,1611.36197176,1580.11214536,4.83426,26.4155663932
 03/31  08:00:00,445.401304581,72.9381506775,0.000590036230741,0.0,220.879908,145.652643033,1056.73374078,984.983310307,36.25695,35.4934804725
