Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,127.677401233,10.1454708815,0.0,0.0,43.513341876,52.539744,124.203270569,119.349010569,4.83426,0.02
 01/01  02:00:00,125.533736453,7.99239058873,0.0,0.0,43.513341876,52.539744,84.9432209033,80.0889609033,4.83426,0.02
 01/01  03:00:00,133.418181676,15.8589574776,0.0,0.0,43.513341876,52.539744,109.445797795,104.591537795,4.83426,0.02
 01/01  04:00:00,123.467936232,5.9388218709,0.0,0.0,43.513341876,52.539744,84.4891262085,79.6348662085,4.83426,0.02
 01/01  05:00:00,126.625604683,8.65566856932,0.0,0.0,43.513341876,52.539744,108.452277205,103.598017205,4.83426,0.02
 01/01  06:00:00,134.545932517,16.6384437315,0.0,0.0,43.513341876,52.539744,89.0693590323,84.2150990323,4.83426,0.02
 01/01  07:00:00,127.433891234,9.47709605645,0.0,0.0,43.513341876,52.539744,123.556713312,110.112245426,4.83426,8.61020788619
 01/01  08:00:00,118.047580666,9.22453181942,0.0,0.0,43.513341876,52.539744,81.8808976873,77.0266376873,4.83426,0.02
 01/01  09:00:00,110.175501424,10.2985235436,0.0,0.0,43.513341876,52.539744,103.876707465,99.0224474648,4.83426,0.02
 01/01  10:00:00,104.178943246,4.29596689664,0.0,0.0,43.513341876,52.539744,72.5751209492,67.7208609492,4.83426,0.02
 01/01  11:00:00,105.250061317,5.36995862079,0.0,0.0,43.513341876,52.539744,89.5159657184,84.6617057184,4.83426,0.02
 01/01  12:00:00,105.057725477,4.29596689664,0.0,0.0,43.513341876,52.539744,73.8037705076,60.3535212369,4.83426,8.61598927066
 01/01  13:00:00,105.18953939,5.36995862079,0.0,0.0,43.513341876,52.539744,73.5078562727,68.6535962727,4.83426,0.02
 01/01  14:00:00,104.171596149,4.29596689664,0.0,0.0,43.513341876,52.539744,52.807875863,47.953615863,4.83426,0.02
 01/01  15:00:00,104.89352263,4.98732696564,0.0,0.0,43.513341876,52.539744,61.2416226384,56.3873626384,4.83426,0.02
 01/01  16:00:00,104.040221082,4.16842301158,0.0,0.0,43.513341876,52.539744,61.6299236436,48.1854095436,4.83426,8.61025410002
 01/01  17:00:00,105.055477606,5.36995862079,0.0,0.0,43.513341876,52.539744,71.2105868529,66.3563268529,4.83426,0.02
 01/01  18:00:00,109.934542087,4.29596689664,0.0,0.0,43.513341876,52.539744,62.2618170692,57.4075570692,4.83426,0.02
 01/01  19:00:00,122.968482539,5.36995862079,0.0,0.0,43.513341876,52.539744,86.9603527259,82.1060927259,4.83426,0.02
 01/01  20:00:00,127.226034472,9.22453181942,0.0,0.0,43.513341876,52.539744,76.0760411149,71.2217811149,4.83426,0.02
 01/01  21:00:00,127.881444121,9.88780980002,0.0,0.0,43.513341876,52.539744,103.977992218,99.1237322178,4.83426,0.02
 01/01  22:00:00,131.93701289,14.1706505155,0.0,0.0,43.513341876,52.539744,98.3197256288,93.4654656288,4.83426,0.02
 01/01  23:00:00,127.78791637,10.2985235436,0.0,0.0,43.513341876,52.539744,146.375282837,132.930781152,4.83426,8.61024168517
 01/01  24:00:00,135.724121523,17.2955857212,0.0,0.0,43.513341876,52.539744,115.179800695,110.325540695,4.83426,0.02
 01/02  01:00:00,137.83390562,20.3410034145,0.0,0.0,43.513341876,52.539744,157.559286784,152.705026784,4.83426,0.02
 01/02  02:00:00,132.279629935,14.8242817505,0.0,0.0,43.513341876,52.539744,126.480863122,121.626603122,4.83426,0.02
 01/02  03:00:00,136.679254739,19.1867920269,0.0,0.0,43.513341876,52.539744,174.821643025,169.967383025,4.83426,0.02
 01/02  04:00:00,135.400701274,17.9527277109,0.0,0.0,43.513341876,52.539744,145.736014966,132.285570389,4.83426,8.61618457669
 01/02  05:00:00,138.435196192,20.5038846101,0.0,0.0,43.513341876,52.539744,180.834884367,175.980624367,4.83426,0.02
 01/02  06:00:00,148.763049436,30.9053227061,0.0,0.0,43.513341876,52.539744,139.512769866,134.658509866,4.83426,0.02
 01/02  07:00:00,194.886360677,73.3985330113,0.0,0.0,43.513341876,53.238744,2514.56361355,2509.70935355,4.83426,0.02
 01/02  08:00:00,362.761536765,73.3985330113,0.0,0.0,220.879908,53.238744,1988.54276621,1957.47736185,4.83426,26.2311443632
 01/02  09:00:00,445.603326828,73.3985330113,0.00089390694909,0.0,220.879908,145.652643033,1666.63817783,1603.99620903,36.25695,26.3850188019
 01/02  10:00:00,445.568873878,73.3985330113,0.00183117431938,0.0,220.879908,145.652643033,1569.82445256,1506.93901547,36.25695,26.6284870899
 01/02  11:00:00,451.535180834,73.3985330113,0.0011292770181,0.0,220.879908,151.653867033,1518.17681489,1434.29725037,48.3426,35.5369645121
 01/02  12:00:00,452.524396551,73.3985330113,0.0,0.0,220.879908,151.653867033,1404.60440813,1311.70566537,48.3426,44.5561427572
 01/02  13:00:00,451.480870662,73.3985330113,0.0,0.0,220.879908,151.653867033,1299.21704009,1206.21322771,48.3426,44.661212378
 01/02  14:00:00,445.485588389,73.3985330113,0.0,0.0,220.879908,145.652643033,1240.41123293,1180.4559399,24.1713,35.783993027
 01/02  15:00:00,445.454030261,73.3985330113,0.0,0.0,220.879908,145.652643033,1239.42287978,1179.74345691,24.1713,35.5081228656
 01/02  16:00:00,437.569931995,73.3985330113,0.0,0.0,220.879908,137.835547516,1164.18866251,1123.79480576,4.83426,35.5595967504
 01/02  17:00:00,432.56236156,73.3985330113,0.0,0.0,220.879908,133.019064,1086.78147394,1046.63183185,4.83426,35.3153820816
 01/02  18:00:00,358.801842121,73.3985330113,0.0,0.0,220.879908,53.238744,1208.34219418,1177.01669058,4.83426,26.4912435919
 01/02  19:00:00,370.763756747,73.3985330113,0.0,0.0,220.879908,53.238744,1233.12051024,1192.86255326,4.83426,35.4236969805
 01/02  20:00:00,371.167869972,73.3985330113,0.0,0.0,220.879908,53.238744,1207.56453926,1194.0555604,4.83426,8.67471885646
 01/02  21:00:00,371.137102849,73.3985330113,0.0,0.0,220.879908,53.238744,1214.89501304,1201.39493251,4.83426,8.66582053123
 01/02  22:00:00,119.164833879,1.53052662063,0.0,0.0,43.513341876,52.539744,15.3227218925,1.8218185709,4.83426,8.66664332162
 01/02  23:00:00,119.353684762,1.91315827579,0.0,0.0,43.513341876,52.539744,7.83350555376,2.97924555376,4.83426,0.02
 01/02  24:00:00,120.431870824,1.91533629102,0.0,0.0,43.513341876,52.539744,17.076652701,3.61464159334,4.83426,8.62775110761
 01/03  01:00:00,122.617750362,5.13950526446,0.0,0.0,43.513341876,52.539744,12.2018999661,7.34763996606,4.83426,0.02
 01/03  02:00:00,121.768361494,4.29596689664,0.0,0.0,43.513341876,52.539744,14.0022584714,9.14799847137,4.83426,0.02
 01/03  03:00:00,122.84995554,5.36995862079,0.0,0.0,43.513341876,52.539744,20.8620952558,16.0078352558,4.83426,0.02
 01/03  04:00:00,121.772087977,4.29596689664,0.0,0.0,43.513341876,52.539744,32.4934644295,19.0429887255,4.83426,8.61621570401
 01/03  05:00:00,124.981091025,5.36995862079,0.0,0.0,43.513341876,52.539744,33.3755985988,28.5213385988,4.83426,0.02
 01/03  06:00:00,128.491733049,9.22453181942,0.0,0.0,43.513341876,52.539744,38.1865563137,33.3322963137,4.83426,0.02
 01/03  07:00:00,195.036171249,73.3985330113,0.0,0.0,43.513341876,53.238744,2222.32549635,2217.47123635,4.83426,0.02
 01/03  08:00:00,362.241494531,73.3985330113,0.0,0.0,220.879908,53.238744,1775.24749484,1744.18266574,4.83426,26.2305690949
 01/03  09:00:00,445.427555427,73.3985330113,0.00136610438379,0.0,220.879908,145.652643033,1447.8624082,1390.38048695,36.25695,21.2249712512
 01/03  10:00:00,445.417384402,73.3985330113,0.00235413083512,0.0,220.879908,145.652643033,1217.6205558,1149.52515893,36.25695,31.8384468687
 01/03  11:00:00,451.4141796,73.3985330113,0.00132469915348,0.0,220.879908,151.653867033,1040.57127274,956.690243507,48.3426,35.5384292288
 01/03  12:00:00,452.40291225,73.3985330113,0.0,0.0,220.879908,151.653867033,910.071892858,817.170844614,48.3426,44.5584482433
 01/03  13:00:00,451.438545837,73.3985330113,0.0,0.0,220.879908,151.653867033,803.653959796,710.647405781,48.3426,44.6639540156
 01/03  14:00:00,445.191865984,73.447162259,0.0,0.0,220.879908,145.652643033,664.782823393,604.825096339,24.1713,35.7864270538
 01/03  15:00:00,445.066005599,73.7994105413,0.0,0.0,220.879908,145.652643033,548.059652248,488.378046565,24.1713,35.5103056823
 01/03  16:00:00,437.205866743,73.8774016655,0.0,0.0,220.879908,137.835547516,446.679370229,406.283343071,4.83426,35.5617671581
 01/03  17:00:00,431.657828756,73.3985330113,0.0,0.0,220.879908,133.019064,333.824850938,293.672836538,4.83426,35.3177544
 01/03  18:00:00,358.33683003,73.3985330113,0.0,0.0,220.879908,53.238744,599.602046275,568.274610674,4.83426,26.4931756012
 01/03  19:00:00,370.724035463,73.3985330113,0.0,0.0,220.879908,53.238744,705.018289814,664.757539723,4.83426,35.4264900907
 01/03  20:00:00,370.696114499,73.3985330113,0.0,0.0,220.879908,53.238744,741.552474364,728.043127152,4.83426,8.67508721212
 01/03  21:00:00,370.689288906,73.3985330113,0.0,0.0,220.879908,53.238744,844.443580329,830.943133081,4.83426,8.66618724853
 01/03  22:00:00,117.423189956,0.0,0.0,0.0,43.513341876,52.539744,13.5001230768,0.0,4.83426,8.66586307677
 01/03  23:00:00,117.49122668,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/03  24:00:00,118.529456677,0.0,0.0,0.0,43.513341876,52.539744,13.4623430683,0.0,4.83426,8.62808306833
 01/04  01:00:00,119.398863067,1.91315827579,0.0,0.0,43.513341876,52.539744,5.3747445977,0.520484597696,4.83426,0.02
 01/04  02:00:00,120.392514932,2.91324675863,0.0,0.0,43.513341876,52.539744,5.94817187021,1.09391187021,4.83426,0.02
 01/04  03:00:00,122.155699237,4.67859855179,0.0,0.0,43.513341876,52.539744,7.4973342676,2.6430742676,4.83426,0.02
 01/04  04:00:00,122.461906876,4.98732696564,0.0,0.0,43.513341876,52.539744,17.7285429104,4.27809224155,4.83426,8.61619066881
 01/04  05:00:00,123.812596148,5.91073978249,0.0,0.0,43.513341876,52.539744,13.1703547706,8.31609477064,4.83426,0.02
 01/04  06:00:00,127.79396852,9.91589188842,0.0,0.0,43.513341876,52.539744,18.9422392244,14.0879792244,4.83426,0.02
 01/04  07:00:00,194.088825429,73.3985330113,0.0,0.0,43.513341876,53.238744,2139.37140719,2134.51714719,4.83426,0.02
 01/04  08:00:00,362.14913643,73.3985330113,0.0,0.0,220.879908,53.238744,1873.25389472,1842.18664585,4.83426,26.2329888648
 01/04  09:00:00,445.366771392,73.3985330113,0.00164135849558,0.0,220.879908,145.652643033,1334.67088654,1272.0261354,36.25695,26.3878011432
 01/04  10:00:00,444.900393851,73.3985330113,0.00138336619189,0.0,220.879908,145.652643033,662.272466381,598.861704285,36.25695,27.153812096
 01/04  11:00:00,476.51790769,73.4428639892,24.8919844019,0.0,220.879908,151.653867033,248.26594066,156.032741998,48.3426,43.8905986622
 01/04  12:00:00,611.023233516,74.0453864291,156.590084506,0.0,220.879908,151.653867033,90.6010620236,6.60524244383,48.3426,35.6532195798
 01/04  13:00:00,728.984282687,75.2356399547,273.697204386,0.0,220.879908,151.653867033,93.3832367895,0.376232794847,48.3426,44.6644039947
 01/04  14:00:00,824.87086529,76.3752046654,373.937326162,0.0,220.879908,145.652643033,59.9893976806,0.026913868663,24.1713,35.7911838119
 01/04  15:00:00,910.072171235,77.4430039872,457.782942187,0.0,220.879908,145.652643033,59.6861931553,0.0,24.1713,35.5148931553
 01/04  16:00:00,901.713766433,77.6194071105,457.258318974,0.0,220.879908,137.835547516,49.2914774839,0.00950162753249,4.83426,44.4477158564
 01/04  17:00:00,787.004603632,75.3482210835,350.472664841,0.0,220.879908,133.019064,31.3482920425,0.0189917807204,4.83426,26.4950402618
 01/04  18:00:00,544.577602644,73.6281004747,184.578063265,0.0,220.879908,53.238744,46.4531261077,15.1211944485,4.83426,26.4976716592
 01/04  19:00:00,444.717706207,73.4108878076,74.0384491512,0.0,220.879908,53.238744,109.02003766,68.7543650254,4.83426,35.4314126341
 01/04  20:00:00,384.711323267,73.3985330113,14.3628426069,0.0,220.879908,53.238744,127.889248546,114.379017994,4.83426,8.67597055235
 01/04  21:00:00,370.119609772,73.3985330113,0.0,0.0,220.879908,53.238744,251.663744275,238.163508946,4.83426,8.66597532883
 01/04  22:00:00,117.862148422,0.0,0.0,0.0,43.513341876,52.539744,13.5010109808,0.0,4.83426,8.6667509808
 01/04  23:00:00,117.567335619,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  24:00:00,118.582064616,0.0,0.0,0.0,43.513341876,52.539744,13.4622567626,0.0,4.83426,8.62799676263
 01/05  01:00:00,117.542948457,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  02:00:00,117.544455189,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  03:00:00,117.521261437,0.0,0.0,0.0,43.513341876,52.539744,13.4504607351,0.0,4.83426,8.61620073509
 01/05  04:00:00,117.509887679,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  05:00:00,117.931127322,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  06:00:00,121.818019378,3.91440846336,0.0,0.0,43.513341876,52.539744,7.03000313496,2.17574313496,4.83426,0.02
 01/05  07:00:00,193.633699806,73.3985330113,0.0,0.0,43.513341876,53.238744,1848.33508266,1834.88457579,4.83426,8.6162468683
 01/05  08:00:00,361.96485832,73.3985330113,0.0,0.0,220.879908,53.238744,1559.01542205,1536.68453547,4.83426,17.4966265807
 01/05  09:00:00,445.293848614,73.3985330113,0.0028857476736,0.0,220.879908,145.652643033,997.391036282,934.742012176,36.25695,26.3920741052
 01/05  10:00:00,457.570520423,73.4357869308,12.8216900892,0.0,220.879908,145.652643033,418.496395502,346.738312043,36.25695,35.5011334589
 01/05  11:00:00,548.851042482,73.8466651336,96.5438099638,0.0,220.879908,151.653867033,197.020689862,113.139283336,48.3426,35.5388065262
 01/05  12:00:00,636.301976181,74.8803356918,181.217641647,0.0,220.879908,151.653867033,96.6241757777,12.6267702244,48.3426,35.6548055533
 01/05  13:00:00,744.203538714,76.0516889586,288.134291837,0.0,220.879908,151.653867033,93.1495779006,0.135605443162,48.3426,44.6713724574
 01/05  14:00:00,852.551757495,77.310468086,400.617296516,0.0,220.879908,145.652643033,68.9144372226,0.00459456465768,24.1713,44.7385426579
 01/05  15:00:00,941.083161026,78.4673990767,487.690248421,0.0,220.879908,145.652643033,59.6832743796,0.0,24.1713,35.5119743796
 01/05  16:00:00,1006.22004184,79.0805712705,559.858160268,0.0,220.879908,137.835547516,40.4062428425,0.00784478583705,4.83426,35.5641380567
 01/05  17:00:00,986.533389944,76.783211428,547.59210082,0.0,220.879908,133.019064,31.3402212357,0.0114554632929,4.83426,26.4945057724
 01/05  18:00:00,684.009875624,74.130038296,322.438776225,0.0,220.879908,53.238744,31.4406712327,0.108124712668,4.83426,26.49828652
 01/05  19:00:00,532.658373056,73.5142740828,160.864626977,0.0,220.879908,53.238744,59.9358335792,19.6715513991,4.83426,35.4300221801
 01/05  20:00:00,421.040447743,73.4185875579,50.159400083,0.0,220.879908,53.238744,97.6799782707,84.1701389377,4.83426,8.67557933298
 01/05  21:00:00,370.160032838,73.3985330113,0.0,0.0,220.879908,53.238744,262.562213009,249.061645075,4.83426,8.66630793418
 01/05  22:00:00,117.910810536,0.0,0.0,0.0,43.513341876,52.539744,13.4991521153,0.0,4.83426,8.6648921153
 01/05  23:00:00,117.675038304,0.0,0.0,0.0,43.513341876,52.539744,13.471388406,0.0,4.83426,8.63712840598
 01/05  24:00:00,118.657707551,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  01:00:00,117.700433765,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  02:00:00,117.670291568,0.0,0.0,0.0,43.513341876,52.539744,13.4504774734,0.0,4.83426,8.61621747345
 01/06  03:00:00,117.621725687,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  04:00:00,117.599924254,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  05:00:00,119.714959218,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  06:00:00,119.367569701,0.0,0.0,0.0,43.513341876,52.539744,13.4505317212,0.0,4.83426,8.61627172118
 01/06  07:00:00,194.125183116,73.3985330113,0.0,0.0,43.513341876,53.238744,1570.77029734,1565.91603734,4.83426,0.02
 01/06  08:00:00,361.930274315,73.3985330113,0.0,0.0,220.879908,53.238744,1401.35074334,1379.02169631,4.83426,17.4947870341
 01/06  09:00:00,445.297090437,73.3985330113,0.00264140666414,0.0,220.879908,145.652643033,934.384919908,871.732989321,36.25695,26.394980587
 01/06  10:00:00,444.756200326,73.5674770593,0.00315660898404,0.0,220.879908,145.652643033,485.556961015,413.801099883,36.25695,35.4989111319
 01/06  11:00:00,488.974466844,74.482136138,36.8467516225,0.0,220.879908,151.653867033,283.47843784,199.596554096,48.3426,35.5392837448
 01/06  12:00:00,600.315995418,75.931235321,144.568363069,0.0,220.879908,151.653867033,127.949063533,43.9494444614,48.3426,35.6570190716
 01/06  13:00:00,753.096080617,77.3596719978,295.772158934,0.0,220.879908,151.653867033,93.0445187733,0.0257232781741,48.3426,44.6761954952
 01/06  14:00:00,885.746543207,78.4113392312,432.659971888,0.0,220.879908,145.652643033,68.9187541947,0.00644234971692,24.1713,44.741011845
 01/06  15:00:00,974.478757845,78.3308991745,521.056363054,0.0,220.879908,145.652643033,59.6820693692,0.0,24.1713,35.5107693692
 01/06  16:00:00,1028.81222569,80.0924797945,581.051734017,0.0,220.879908,137.835547516,40.4009033051,0.0,4.83426,35.5666433051
 01/06  17:00:00,1044.56112357,77.4677193597,601.302125081,0.0,220.879908,133.019064,31.3404582667,0.0108517124262,4.83426,26.4953465543
 01/06  18:00:00,663.770982205,74.3644397122,299.696654041,0.0,220.879908,53.238744,42.7473972379,2.58653678921,4.83426,35.3266004487
 01/06  19:00:00,511.788606955,73.5984702382,138.852907091,0.0,220.879908,53.238744,43.3424123975,11.9305669891,4.83426,26.5775854084
 01/06  20:00:00,432.680346052,73.4504879174,61.9082630597,0.0,220.879908,53.238744,81.2099915709,67.1448157723,4.83426,9.23091579862
 01/06  21:00:00,369.748607696,73.4014548408,0.0,0.0,220.879908,53.238744,148.553712844,135.607443213,4.83426,8.11200963076
 01/06  22:00:00,117.726215073,0.0,0.0,0.0,43.513341876,52.539744,13.5011845299,0.0,4.83426,8.66692452995
 01/06  23:00:00,117.786942321,0.0,0.0,0.0,43.513341876,52.539744,13.4693550081,0.0,4.83426,8.63509500807
 01/06  24:00:00,118.746782793,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  01:00:00,117.848250372,0.0,0.0,0.0,43.513341876,52.539744,13.4445540545,0.0,4.83426,8.61029405451
 01/07  02:00:00,117.812474196,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  03:00:00,117.789516501,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  04:00:00,117.786249578,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  05:00:00,118.171542167,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  06:00:00,118.136020312,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  07:00:00,118.167120569,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  08:00:00,109.063135481,0.0,0.0,0.0,43.513341876,52.539744,13.4445290887,0.0,4.83426,8.61026908872
 01/07  09:00:00,100.172988968,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  10:00:00,100.266669496,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  11:00:00,100.256305774,0.0,0.0,0.0,43.513341876,52.539744,13.5355338825,0.0,4.83426,8.70127388248
 01/07  12:00:00,101.1284352,0.0,0.0,0.0,43.513341876,52.539744,13.4786591168,0.0,4.83426,8.64439911681
 01/07  13:00:00,100.281314985,0.0,0.0,0.0,43.513341876,52.539744,13.4797316125,0.0,4.83426,8.64547161248
 01/07  14:00:00,100.33827239,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  15:00:00,100.373058994,0.0,0.0,0.0,43.513341876,52.539744,13.4740948549,0.0,4.83426,8.63983485489
 01/07  16:00:00,100.374441063,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  17:00:00,100.168552555,0.0,0.0,0.0,43.513341876,52.539744,13.4445854165,0.0,4.83426,8.61032541648
 01/07  18:00:00,106.08717905,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  19:00:00,117.979638858,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  20:00:00,118.370551916,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  21:00:00,118.252031665,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  22:00:00,118.028880689,0.0,0.0,0.0,43.513341876,52.539744,31.133985381,0.0,4.83426,26.299725381
 01/07  23:00:00,117.720176364,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  24:00:00,118.600437791,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  01:00:00,117.69412797,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  02:00:00,117.671436381,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  03:00:00,117.654243433,0.0,0.0,0.0,43.513341876,52.539744,13.4445351957,0.0,4.83426,8.61027519572
 01/08  04:00:00,117.630209943,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  05:00:00,118.029274928,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  06:00:00,117.955245925,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  07:00:00,117.93772855,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  08:00:00,108.824544023,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  09:00:00,99.9308164041,0.0,0.0,0.0,43.513341876,52.539744,13.4505519375,0.0,4.83426,8.61629193746
 01/08  10:00:00,100.065628637,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  11:00:00,100.10984047,0.0,0.0,0.0,43.513341876,52.539744,13.534404539,0.0,4.83426,8.70014453903
 01/08  12:00:00,100.966234039,0.0,0.0,0.0,43.513341876,52.539744,13.4801690914,0.0,4.83426,8.64590909143
 01/08  13:00:00,100.113154235,0.0,0.0,0.0,43.513341876,52.539744,13.4800791169,0.0,4.83426,8.64581911694
 01/08  14:00:00,100.217322058,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  15:00:00,100.267480806,0.0,0.0,0.0,43.513341876,52.539744,13.4738205091,0.0,4.83426,8.63956050905
 01/08  16:00:00,100.256997164,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  17:00:00,100.045589628,0.0,0.0,0.0,43.513341876,52.539744,13.4445088011,0.0,4.83426,8.61024880109
 01/08  18:00:00,105.988956698,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  19:00:00,117.866049066,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  20:00:00,118.223104241,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  21:00:00,118.14901804,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  22:00:00,117.912514226,0.0,0.0,0.0,43.513341876,52.539744,31.1374265226,0.0,4.83426,26.3031665226
 01/08  23:00:00,117.550604418,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  24:00:00,118.479333951,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/09  01:00:00,117.498281282,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/09  02:00:00,117.464429383,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/09  03:00:00,119.365002028,1.92188612244,0.0,0.0,43.513341876,52.539744,14.0748118606,0.624263524937,4.83426,8.61628833569
 01/09  04:00:00,121.787663639,4.34960754037,0.0,0.0,43.513341876,52.539744,7.18495858096,2.33069858096,4.83426,0.02
 01/09  05:00:00,124.433270578,6.56893353045,0.0,0.0,43.513341876,52.539744,9.60139910601,4.74713910601,4.83426,0.02
 01/09  06:00:00,126.500094449,8.65566856932,0.0,0.0,43.513341876,52.539744,12.8596701666,8.0054101666,4.83426,0.02
 01/09  07:00:00,193.876019251,73.3985330113,0.0,0.0,43.513341876,53.238744,1978.18951283,1964.74059143,4.83426,8.61466139123
 01/09  08:00:00,362.037728274,73.3985330113,0.0,0.0,220.879908,53.238744,1690.03736958,1667.70551983,4.83426,17.4975897543
 01/09  09:00:00,445.338424017,73.3985330113,0.00247471345633,0.0,220.879908,145.652643033,1270.06414371,1207.41161518,36.25695,26.3955785242
 01/09  10:00:00,445.290209855,73.3985330113,0.00107757379193,0.0,220.879908,145.652643033,866.649888544,794.884834948,36.25695,35.5081035959
 01/09  11:00:00,450.623314442,73.4924652937,0.00168473136825,0.0,220.879908,151.653867033,496.191311187,412.30387969,48.3426,35.5448314969
 01/09  12:00:00,452.319423953,73.8606597183,0.0,0.0,220.879908,151.653867033,655.173243131,571.174590081,48.3426,35.6560530496
 01/09  13:00:00,462.330833105,74.2913681479,10.5963232354,0.0,220.879908,151.653867033,452.947244416,359.922477573,48.3426,44.6821668429
 01/09  14:00:00,487.640398154,73.8199906561,42.0759539039,0.0,220.879908,145.652643033,248.632606503,179.713974603,24.1713,44.7473319003
 01/09  15:00:00,469.682070938,73.5699277439,24.641508941,0.0,220.879908,145.652643033,267.816462632,208.129278283,24.1713,35.5158843488
 01/09  16:00:00,443.175896265,73.5034257312,6.35808092682,0.0,220.879908,137.835547516,228.683249101,188.277923751,4.83426,35.5710653497
 01/09  17:00:00,431.547786551,73.3985330113,0.0,0.0,220.879908,133.019064,136.110265848,104.776872763,4.83426,26.4991330846
 01/09  18:00:00,354.758109692,73.3985330113,0.0,0.0,220.879908,53.238744,258.712717259,218.556950152,4.83426,35.3215071062
 01/09  19:00:00,369.722402731,73.3985330113,0.0,0.0,220.879908,53.238744,298.001826388,265.907003291,4.83426,27.2605630979
