Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/27  20:00:00,367.275243769,70.8896715172,0.0,0.0,220.879908,53.238744,395.682534769,382.152203563,4.83426,8.69607120608
 01/27  21:00:00,367.310145268,70.8896715172,0.0,0.0,220.879908,53.238744,483.981419231,461.799298018,4.83426,17.3478612127
 01/27  22:00:00,117.613950135,0.0,0.0,0.0,43.513341876,52.539744,13.5182105881,0.0,4.83426,8.68395058812
 01/27  23:00:00,117.677633065,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/27  24:00:00,118.664977922,0.0,0.0,0.0,43.513341876,52.539744,13.4692243294,0.0,4.83426,8.63496432943
 01/28  01:00:00,117.711288872,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  02:00:00,117.697630305,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  03:00:00,117.683083476,0.0,0.0,0.0,43.513341876,52.539744,13.4469213029,0.0,4.83426,8.61266130292
 01/28  04:00:00,117.668440853,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  05:00:00,118.084196136,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  06:00:00,118.046135189,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  07:00:00,118.065243166,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  08:00:00,111.96815393,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  09:00:00,100.028461854,0.0,0.0,0.0,43.513341876,52.539744,13.4468403392,0.0,4.83426,8.61258033918
 01/28  10:00:00,100.06851378,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  11:00:00,100.071271483,0.0,0.0,0.0,43.513341876,52.539744,22.2732535904,0.0,4.83426,17.4389935904
 01/28  12:00:00,100.93627422,0.0,0.0,0.0,43.513341876,52.539744,13.4908570032,0.0,4.83426,8.65659700317
 01/28  13:00:00,100.035650255,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  14:00:00,100.113286796,0.0,0.0,0.0,43.513341876,52.539744,13.4853769433,0.0,4.83426,8.65111694325
 01/28  15:00:00,100.139134228,0.0,0.0,0.0,43.513341876,52.539744,13.4852334317,0.0,4.83426,8.65097343167
 01/28  16:00:00,100.116453143,0.0,0.0,0.0,43.513341876,52.539744,13.4850902823,0.0,4.83426,8.65083028227
 01/28  17:00:00,99.9084532331,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  18:00:00,114.830673345,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  19:00:00,117.802259118,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  20:00:00,118.220100917,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  21:00:00,118.184847442,0.0,0.0,0.0,43.513341876,52.539744,13.4468784145,0.0,4.83426,8.61261841446
 01/28  22:00:00,117.977017347,0.0,0.0,0.0,43.513341876,52.539744,31.3002162649,0.0,4.83426,26.4659562649
 01/28  23:00:00,117.634714915,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/28  24:00:00,118.545423603,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  01:00:00,117.622112921,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  02:00:00,117.614687515,0.0,0.0,0.0,43.513341876,52.539744,13.4468849106,0.0,4.83426,8.61262491056
 01/29  03:00:00,117.607255826,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  04:00:00,117.599829056,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/29  05:00:00,118.026097924,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
