Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,133.036297987,15.6303115992,0.0,0.0,43.513341876,52.539744,77.8923715431,73.0381115431,4.83426,0.02
 01/01  02:00:00,129.619036271,12.2211275016,0.0,0.0,43.513341876,52.539744,71.3536944601,66.4994344601,4.83426,0.02
 01/01  03:00:00,134.577471922,17.1500939853,0.0,0.0,43.513341876,52.539744,102.272778726,97.4185187259,4.83426,0.02
 01/01  04:00:00,134.557068556,17.1515243922,0.0,0.0,43.513341876,52.539744,81.2648588833,76.4105988833,4.83426,0.02
 01/01  05:00:00,135.510025706,17.6443547794,0.0,0.0,43.513341876,52.539744,114.513745356,109.659485356,4.83426,0.02
 01/01  06:00:00,149.683698619,31.871447651,0.0,0.0,43.513341876,52.539744,98.9473029382,85.5017499647,4.83426,8.61129297347
 01/01  07:00:00,137.121197771,19.2445968349,0.0,0.0,43.513341876,52.539744,125.491495418,120.637235418,4.83426,0.02
 01/01  08:00:00,113.159852956,13.3858385996,0.0,0.0,43.513341876,52.539744,80.8308673765,75.9766073765,4.83426,0.02
 01/01  09:00:00,113.396756489,13.5972308548,0.0,0.0,43.513341876,52.539744,102.78440397,97.9301439704,4.83426,0.02
 01/01  10:00:00,114.542991173,14.7511613089,0.0,0.0,43.513341876,52.539744,68.6375585511,63.7832985511,4.83426,0.02
 01/01  11:00:00,105.074597094,5.29016034337,0.0,0.0,43.513341876,52.539744,66.3973798135,52.9453074361,4.83426,8.61781237743
 01/01  12:00:00,104.966809808,4.2321282747,0.0,0.0,43.513341876,52.539744,32.2521350999,27.3978750999,4.83426,0.02
 01/01  13:00:00,104.0362937,4.2321282747,0.0,0.0,43.513341876,52.539744,23.4844320458,18.6301720458,4.83426,0.02
 01/01  14:00:00,102.017070301,2.11606413735,0.0,0.0,43.513341876,52.539744,10.729902019,5.87564201905,4.83426,0.02
 01/01  15:00:00,99.9507711066,0.0,0.0,0.0,43.513341876,52.539744,13.4454766444,0.0,4.83426,8.61121664442
 01/01  16:00:00,99.9281987268,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  17:00:00,102.696124833,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  18:00:00,117.587865424,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/01  19:00:00,118.606691171,1.07329067043,0.0,0.0,43.513341876,52.539744,6.12973990187,1.27547990187,4.83426,0.02
 01/01  20:00:00,121.471393671,3.53185976283,0.0,0.0,43.513341876,52.539744,13.6919794131,8.83771941315,4.83426,0.02
 01/01  21:00:00,123.073593075,5.1749199413,0.0,0.0,43.513341876,52.539744,34.6788469019,21.2332865322,4.83426,8.61130036968
 01/01  22:00:00,121.911990742,4.2321282747,0.0,0.0,43.513341876,52.539744,38.6599656203,33.8057056203,4.83426,0.02
 01/01  23:00:00,126.50197781,9.11341326382,0.0,0.0,43.513341876,52.539744,59.3477255619,54.4934655619,4.83426,0.02
 01/01  24:00:00,132.635820667,14.2569005148,0.0,0.0,43.513341876,52.539744,59.4573267612,54.6030667612,4.83426,0.02
 01/02  01:00:00,131.627749013,14.208951322,0.0,0.0,43.513341876,52.539744,74.8871010886,70.0328410886,4.83426,0.02
 01/02  02:00:00,128.715116484,11.2913357499,0.0,0.0,43.513341876,52.539744,75.6375161318,62.1853587197,4.83426,8.61789741207
 01/02  03:00:00,133.966868677,16.5273251759,0.0,0.0,43.513341876,52.539744,83.7054445792,78.8511845792,4.83426,0.02
 01/02  04:00:00,130.574634433,13.1509192534,0.0,0.0,43.513341876,52.539744,76.1996975688,71.3454375688,4.83426,0.02
 01/02  05:00:00,131.6609595,13.8022039284,0.0,0.0,43.513341876,52.539744,95.7888290112,90.9345690112,4.83426,0.02
 01/02  06:00:00,134.659236694,16.8456641586,0.0,0.0,43.513341876,52.539744,93.2554020672,79.8032453378,4.83426,8.61789672938
 01/02  07:00:00,193.915596752,72.5575636859,0.0,0.0,43.513341876,53.238744,2323.98937685,2319.13511685,4.83426,0.02
 01/02  08:00:00,352.880073036,72.5575636859,0.0,0.0,220.879908,53.238744,1797.11839164,1771.64810847,4.83426,20.6360231696
 01/02  09:00:00,444.763528466,72.5575636859,0.0,0.0,220.879908,145.652643033,1499.78771023,1431.36957635,36.25695,32.1611838777
 01/02  10:00:00,444.765855343,72.5575636859,0.0,0.0,220.879908,145.652643033,1416.30079137,1344.39807432,36.25695,35.6457670465
 01/02  11:00:00,450.744711769,72.5575636859,0.0,0.0,220.879908,151.653867033,1365.11047598,1272.16757306,48.3426,44.6003029179
 01/02  12:00:00,451.747159493,72.5575636859,0.0,0.0,220.879908,151.653867033,1272.82033757,1179.71764156,48.3426,44.760096008
 01/02  13:00:00,450.700186291,72.5575636859,0.0,0.0,220.879908,151.653867033,1214.03191151,1120.80263242,48.3426,44.8866790947
 01/02  14:00:00,444.714862368,72.5575636859,0.0,0.0,220.879908,145.652643033,1166.96316491,1097.83108486,24.1713,44.9607800539
 01/02  15:00:00,444.683591826,72.5575636859,0.0,0.0,220.879908,145.652643033,1137.41993903,1068.68606262,24.1713,44.5625764119
 01/02  16:00:00,436.809004313,72.5575636859,0.0,0.0,220.879908,137.835547516,1042.86599809,1002.31761399,4.83426,35.714124106
 01/02  17:00:00,434.787586829,72.5575636859,0.0,0.0,220.879908,133.019064,967.870111227,927.589327583,4.83426,35.4465236438
 01/02  18:00:00,369.986451217,72.5575636859,0.0,0.0,220.879908,53.238744,1096.12517627,1055.84874412,4.83426,35.4421721467
 01/02  19:00:00,369.993852164,72.5575636859,0.0,0.0,220.879908,53.238744,1136.45678142,1096.05098448,4.83426,35.5715369386
 01/02  20:00:00,370.398634171,72.5575636859,0.0,0.0,220.879908,53.238744,1160.34472409,1146.8265997,4.83426,8.68386438936
 01/02  21:00:00,370.375920132,72.5575636859,0.0,0.0,220.879908,53.238744,1211.99679663,1198.48906374,4.83426,8.67347289357
 01/02  22:00:00,118.922528531,1.3117997083,0.0,0.0,43.513341876,52.539744,14.6480006888,1.13938795882,4.83426,8.67435272999
 01/02  23:00:00,119.213273755,1.78881778405,0.0,0.0,43.513341876,52.539744,15.7295892278,2.25431319492,4.83426,8.64101603286
 01/02  24:00:00,119.94241194,1.43105422724,0.0,0.0,43.513341876,52.539744,7.68638599028,2.83212599028,4.83426,0.02
 01/03  01:00:00,120.945053838,3.47966233782,0.0,0.0,43.513341876,52.539744,10.1032670161,5.24900701614,4.83426,0.02
 01/03  02:00:00,122.049905311,4.58446905549,0.0,0.0,43.513341876,52.539744,22.0492019354,8.59805191366,4.83426,8.61689002176
 01/03  03:00:00,122.284525353,4.82037263566,0.0,0.0,43.513341876,52.539744,16.5825082478,11.7282482478,4.83426,0.02
 01/03  04:00:00,126.762387826,9.28981948695,0.0,0.0,43.513341876,52.539744,25.9803002653,21.1260402653,4.83426,0.02
 01/03  05:00:00,128.396169043,8.79655567293,0.0,0.0,43.513341876,52.539744,31.879177949,27.024917949,4.83426,0.02
 01/03  06:00:00,137.198532329,17.9271723336,0.0,0.0,43.513341876,52.539744,55.8972349667,42.4450349501,4.83426,8.61794001655
 01/03  07:00:00,194.500516106,72.5575636859,0.0,0.0,43.513341876,53.238744,2362.36844537,2357.51418537,4.83426,0.02
 01/03  08:00:00,352.618587725,72.5575636859,0.0,0.0,220.879908,53.238744,1862.71977649,1837.76786276,4.83426,20.1176537297
 01/03  09:00:00,444.661227167,72.5575636859,0.0,0.0,220.879908,145.652643033,1399.19992666,1330.25707153,36.25695,32.6859051253
 01/03  10:00:00,444.683257081,72.5575636859,0.00172057287056,0.0,220.879908,145.652643033,1118.38384993,1046.47828058,36.25695,35.6486193497
 01/03  11:00:00,450.718897673,72.5575636859,0.00111986650491,0.0,220.879908,151.653867033,948.607415942,855.662311756,48.3426,44.6025041858
 01/03  12:00:00,451.42249851,72.6154822956,0.0,0.0,220.879908,151.653867033,725.551997134,632.444838347,48.3426,44.764558787
 01/03  13:00:00,450.453056327,73.2722577771,0.0,0.0,220.879908,151.653867033,501.877947498,408.643491498,48.3426,44.891856
 01/03  14:00:00,445.074009416,73.9709821573,0.0,0.0,220.879908,145.652643033,343.052487167,273.914627029,24.1713,44.9665601383
 01/03  15:00:00,452.045128408,74.422116461,6.0843121138,0.0,220.879908,145.652643033,231.195142343,162.456477198,24.1713,44.5673651443
 01/03  16:00:00,469.705891046,74.5380703744,31.2050017479,0.0,220.879908,137.835547516,138.668599391,98.1155571347,4.83426,35.7187822559
 01/03  17:00:00,440.073644921,72.815787903,6.00427677117,0.0,220.879908,133.019064,128.673228931,88.3877861138,4.83426,35.451182817
 01/03  18:00:00,369.242438121,72.5575636859,0.0,0.0,220.879908,53.238744,521.779962008,481.495780903,4.83426,35.4499211051
 01/03  19:00:00,369.948376834,72.5575636859,0.0,0.0,220.879908,53.238744,732.657488153,692.251154465,4.83426,35.5720736877
 01/03  20:00:00,369.897309873,72.5575636859,0.0,0.0,220.879908,53.238744,788.055988462,774.537098685,4.83426,8.684629777
 01/03  21:00:00,369.874102964,72.5575636859,0.0,0.0,220.879908,53.238744,897.969103126,884.460615785,4.83426,8.67422734063
 01/03  22:00:00,117.351904943,0.0,0.0,0.0,43.513341876,52.539744,13.5076961646,0.0,4.83426,8.67343616464
 01/03  23:00:00,117.445481957,0.0,0.0,0.0,43.513341876,52.539744,13.4746556594,0.0,4.83426,8.64039565943
 01/03  24:00:00,118.521701155,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/04  01:00:00,117.485479284,0.0,0.0,0.0,43.513341876,52.539744,13.4520877844,0.0,4.83426,8.6178277844
 01/04  02:00:00,118.560423586,1.07329067043,0.0,0.0,43.513341876,52.539744,5.07708602144,0.222826021439,4.83426,0.02
 01/04  03:00:00,119.268839787,1.78881778405,0.0,0.0,43.513341876,52.539744,5.33930468581,0.48504468581,4.83426,0.02
 01/04  04:00:00,119.215946299,1.74424603238,0.0,0.0,43.513341876,52.539744,5.38259923765,0.528339237653,4.83426,0.02
 01/04  05:00:00,123.113911594,5.21333340866,0.0,0.0,43.513341876,52.539744,15.476488309,2.02425179566,4.83426,8.61797651335
 01/04  06:00:00,123.245577919,5.37910415083,0.0,0.0,43.513341876,52.539744,8.78839333549,3.93413333549,4.83426,0.02
 01/04  07:00:00,193.221017156,72.5575636859,0.0,0.0,43.513341876,53.238744,2056.68378447,2051.82952447,4.83426,0.02
 01/04  08:00:00,352.357678528,72.5575636859,0.0,0.0,220.879908,53.238744,1709.09251563,1677.96276691,4.83426,26.2954887204
 01/04  09:00:00,444.59959564,72.5575636859,0.0,0.0,220.879908,145.652643033,1180.8293392,1118.10340147,36.25695,26.4689877344
 01/04  10:00:00,444.649865002,72.5575636859,0.00173011795131,0.0,220.879908,145.652643033,874.939294732,803.0383094,36.25695,35.6440353326
 01/04  11:00:00,450.029333238,72.7270188714,0.0010979575758,0.0,220.879908,151.653867033,625.403943301,532.456371264,48.3426,44.6049720362
 01/04  12:00:00,451.568063109,73.5795077611,0.0,0.0,220.879908,151.653867033,394.842082175,301.732840454,48.3426,44.7666417206
 01/04  13:00:00,464.179877806,74.6809871299,12.2398066903,0.0,220.879908,151.653867033,260.532931142,167.295531497,48.3426,44.8947996449
 01/04  14:00:00,526.815966283,75.5625651959,79.0629540368,0.0,220.879908,145.652643033,150.152029407,81.01736873,24.1713,44.9633606769
 01/04  15:00:00,606.551927178,76.3997391125,157.426523276,0.0,220.879908,145.652643033,79.5396526805,10.7981937651,24.1713,44.5701589154
 01/04  16:00:00,638.191438358,76.5762645229,196.558165859,0.0,220.879908,137.835547516,48.901862378,8.34715178847,4.83426,35.7204505895
 01/04  17:00:00,587.554282297,73.815622622,154.037414865,0.0,220.879908,133.019064,53.2283792756,12.9453647823,4.83426,35.4487544933
 01/04  18:00:00,439.450966711,72.6533547715,69.6807653113,0.0,220.879908,53.238744,95.2421919186,54.9562525575,4.83426,35.4516793612
 01/04  19:00:00,371.07978386,72.5682206494,2.194922454,0.0,220.879908,53.238744,235.837419336,195.425715045,4.83426,35.577444291
 01/04  20:00:00,369.241427096,72.5575636859,0.0,0.0,220.879908,53.238744,272.275700928,258.756678387,4.83426,8.6847625406
 01/04  21:00:00,369.190822282,72.5575636859,0.0,0.0,220.879908,53.238744,221.982180691,208.473393108,4.83426,8.67452758278
 01/04  22:00:00,117.915885845,0.0,0.0,0.0,43.513341876,52.539744,13.5086615874,0.0,4.83426,8.67440158743
 01/04  23:00:00,117.636911289,0.0,0.0,0.0,43.513341876,52.539744,13.4749681516,0.0,4.83426,8.64070815159
 01/04  24:00:00,118.591616159,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  01:00:00,117.581256788,0.0,0.0,0.0,43.513341876,52.539744,13.4520264204,0.0,4.83426,8.61776642041
 01/05  02:00:00,117.604070998,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  03:00:00,117.626870412,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  04:00:00,117.616036719,0.0,0.0,0.0,43.513341876,52.539744,13.4521816488,0.0,4.83426,8.61792164879
 01/05  05:00:00,118.034513206,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  06:00:00,118.006344448,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  07:00:00,192.647474603,72.5575636859,0.0,0.0,43.513341876,53.238744,1285.5315256,1280.6772656,4.83426,0.02
 01/05  08:00:00,352.122296745,72.5575636859,0.0,0.0,220.879908,53.238744,1005.82393603,974.693164276,4.83426,26.2965117544
 01/05  09:00:00,443.682165255,72.5595766841,0.00193826190623,0.0,220.879908,145.652643033,567.848736498,505.120789717,36.25695,26.470996781
 01/05  10:00:00,448.053583716,72.753116996,4.21434610406,0.0,220.879908,145.652643033,345.207799496,273.30402955,36.25695,35.6468199463
 01/05  11:00:00,490.110744889,73.8021674646,38.7126592684,0.0,220.879908,151.653867033,254.911202283,161.954266534,48.3426,44.6143357489
 01/05  12:00:00,528.224598654,74.9695361502,74.2899308366,0.0,220.879908,151.653867033,177.038685215,83.9213387722,48.3426,44.7747464424
 01/05  13:00:00,568.220647313,76.2943391621,113.55335895,0.0,220.879908,151.653867033,138.647343469,45.4097507886,48.3426,44.8949926804
 01/05  14:00:00,614.942400814,77.4912558622,164.750852187,0.0,220.879908,145.652643033,91.350184598,13.2245715668,24.1713,53.9543130312
 01/05  15:00:00,667.205089297,78.5528761852,215.716834008,0.0,220.879908,145.652643033,60.5007154029,0.666357147276,24.1713,35.6630582556
 01/05  16:00:00,667.173777414,78.8998143239,223.215896431,0.0,220.879908,137.835547516,56.2930283209,6.80916389253,4.83426,44.6496044284
 01/05  17:00:00,559.81934422,74.923669694,125.588429738,0.0,220.879908,133.019064,50.112402704,18.6865126784,4.83426,26.5916300256
 01/05  18:00:00,379.758676201,72.8710785862,10.5041270233,0.0,220.879908,53.238744,169.620138951,129.33243738,4.83426,35.4534415711
 01/05  19:00:00,369.087100146,72.621851574,0.0,0.0,220.879908,53.238744,425.84863021,385.439835433,4.83426,35.5745347767
 01/05  20:00:00,369.466685425,72.5664936493,0.0,0.0,220.879908,53.238744,445.065294823,422.882869415,4.83426,17.3481654075
 01/05  21:00:00,369.417503794,72.5575636859,0.0,0.0,220.879908,53.238744,452.284952513,438.776082802,4.83426,8.67460971073
 01/05  22:00:00,117.814442342,0.0,0.0,0.0,43.513341876,52.539744,13.5080870767,0.0,4.83426,8.67382707673
 01/05  23:00:00,117.561391755,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/05  24:00:00,118.59289812,0.0,0.0,0.0,43.513341876,52.539744,13.4652467275,0.0,4.83426,8.63098672746
 01/06  01:00:00,117.609705525,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  02:00:00,117.614655029,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  03:00:00,117.617809081,0.0,0.0,0.0,43.513341876,52.539744,13.452036394,0.0,4.83426,8.61777639403
 01/06  04:00:00,117.609260711,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  05:00:00,119.688451651,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  06:00:00,119.349502197,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/06  07:00:00,193.303308776,72.5575636859,0.0,0.0,43.513341876,53.238744,1368.77410065,1355.32190056,4.83426,8.61794008618
 01/06  08:00:00,352.2027318,72.5575636859,0.0,0.0,220.879908,53.238744,1157.640169,1135.26662215,4.83426,17.5392868478
 01/06  09:00:00,444.620255925,72.5575636859,0.00109150809461,0.0,220.879908,145.652643033,909.554736222,846.824352471,36.25695,26.4734337511
 01/06  10:00:00,443.924510587,72.7090086256,0.000890942423122,0.0,220.879908,145.652643033,514.369616029,433.546323071,36.25695,44.5663429579
 01/06  11:00:00,635.617456933,73.6866403504,182.920590705,0.0,220.879908,151.653867033,129.786283672,45.742712441,48.3426,35.7009712313
 01/06  12:00:00,783.939459181,74.7330031149,328.187251352,0.0,220.879908,151.653867033,93.1190326899,0.0,48.3426,44.7764326899
 01/06  13:00:00,740.110247676,74.043758106,286.19033735,0.0,220.879908,151.653867033,96.6027711726,0.0,48.3426,48.2601711726
 01/06  14:00:00,685.344574999,73.8651853394,237.897814145,0.0,220.879908,145.652643033,74.7733066397,0.00361370833006,24.1713,50.5983929314
 01/06  15:00:00,720.679589562,74.90105226,272.041588503,0.0,220.879908,145.652643033,59.8367514285,0.0,24.1713,35.6654514285
 01/06  16:00:00,786.787579986,76.2513052717,344.388194858,0.0,220.879908,137.835547516,49.4871854485,0.0,4.83426,44.6529254485
 01/06  17:00:00,698.075018782,73.6348183993,263.844274402,0.0,220.879908,133.019064,40.298195954,0.0112067331666,4.83426,35.4527292208
 01/06  18:00:00,541.237098633,72.655147751,170.324944259,0.0,220.879908,53.238744,42.4228710976,2.13567165262,4.83426,35.452939445
 01/06  19:00:00,493.780615532,72.5992165212,123.311205575,0.0,220.879908,53.238744,63.382283268,22.9691878087,4.83426,35.5788354593
 01/06  20:00:00,478.080804375,72.5761881594,107.782065283,0.0,220.879908,53.238744,46.2289842224,32.7106888326,4.83426,8.68403538975
 01/06  21:00:00,464.781615789,72.5614188982,94.6478903341,0.0,220.879908,53.238744,63.5010520385,49.9919525763,4.83426,8.67483946217
 01/06  22:00:00,117.73884729,0.0,0.0,0.0,43.513341876,52.539744,13.5083176248,0.0,4.83426,8.67405762483
 01/06  23:00:00,117.824185075,0.0,0.0,0.0,43.513341876,52.539744,13.4754833972,0.0,4.83426,8.64122339722
 01/06  24:00:00,118.808177037,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  01:00:00,117.882137327,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  02:00:00,117.8656457,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  03:00:00,117.85754363,0.0,0.0,0.0,43.513341876,52.539744,13.4456455258,0.0,4.83426,8.61138552575
 01/07  04:00:00,117.820706837,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  05:00:00,118.196385465,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  06:00:00,118.135458695,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  07:00:00,118.141547494,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  08:00:00,100.066550994,0.0,0.0,0.0,43.513341876,52.539744,11.198551746,0.0,4.83426,6.36429174602
 01/07  09:00:00,100.057383236,0.0,0.0,0.0,43.513341876,52.539744,7.09987953245,0.0,4.83426,2.26561953245
 01/07  10:00:00,100.102796331,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  11:00:00,100.125490311,0.0,0.0,0.0,43.513341876,52.539744,22.24189993,0.0,4.83426,17.40763993
 01/07  12:00:00,101.016329695,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  13:00:00,100.155919353,0.0,0.0,0.0,43.513341876,52.539744,13.4853299768,0.0,4.83426,8.65106997685
 01/07  14:00:00,100.242513389,0.0,0.0,0.0,43.513341876,52.539744,13.4789498352,0.0,4.83426,8.64468983516
 01/07  15:00:00,100.271507716,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  16:00:00,100.232154305,0.0,0.0,0.0,43.513341876,52.539744,13.4787404422,0.0,4.83426,8.64448044223
 01/07  17:00:00,99.9768573457,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  18:00:00,117.825292763,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  19:00:00,117.774514064,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  20:00:00,118.143606876,0.0,0.0,0.0,43.513341876,52.539744,13.4455840338,0.0,4.83426,8.61132403377
 01/07  21:00:00,118.092310882,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  22:00:00,117.894527575,0.0,0.0,0.0,43.513341876,52.539744,31.207772705,0.0,4.83426,26.373512705
 01/07  23:00:00,117.5206773,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  24:00:00,118.468663296,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  01:00:00,117.468642512,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  02:00:00,117.461378693,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  03:00:00,117.454210127,0.0,0.0,0.0,43.513341876,52.539744,13.4456376661,0.0,4.83426,8.61137766614
 01/08  04:00:00,117.447401058,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  05:00:00,123.906441803,6.03290033611,0.0,0.0,43.513341876,52.539744,7.0495264596,2.1952664596,4.83426,0.02
 01/08  06:00:00,127.013858859,9.17056496802,0.0,0.0,43.513341876,52.539744,6.96706451222,2.11280451222,4.83426,0.02
 01/08  07:00:00,128.807374398,10.9375773084,0.0,0.0,43.513341876,52.539744,8.8974044783,4.0431444783,4.83426,0.02
 01/08  08:00:00,108.590331564,8.78005243089,0.0,0.0,43.513341876,52.539744,8.2644051302,3.4101451302,4.83426,0.02
 01/08  09:00:00,104.52852972,4.70111811672,0.0,0.0,43.513341876,52.539744,15.1930818102,1.74089717797,4.83426,8.61792463223
 01/08  10:00:00,103.536729446,3.62862531199,0.0,0.0,43.513341876,52.539744,5.86271796814,1.00845796814,4.83426,0.02
 01/08  11:00:00,99.9483536002,0.0,0.0,0.0,43.513341876,52.539744,22.2419997041,0.0,4.83426,17.4077397041
 01/08  12:00:00,100.874083662,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  13:00:00,99.9901641087,0.0,0.0,0.0,43.513341876,52.539744,13.4852824696,0.0,4.83426,8.65102246964
 01/08  14:00:00,100.083399758,0.0,0.0,0.0,43.513341876,52.539744,13.4852057757,0.0,4.83426,8.65094577572
 01/08  15:00:00,100.101012731,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  16:00:00,100.065198538,0.0,0.0,0.0,43.513341876,52.539744,13.4786068762,0.0,4.83426,8.64434687619
 01/08  17:00:00,99.8477700439,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  18:00:00,117.710615078,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  19:00:00,117.63416401,0.0,0.0,0.0,43.513341876,52.539744,13.4455573641,0.0,4.83426,8.61129736407
 01/08  20:00:00,118.053610067,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  21:00:00,117.995618215,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/08  22:00:00,119.001996599,1.2468831543,0.0,0.0,43.513341876,52.539744,31.5641569288,0.352069765886,4.83426,26.3778271629
 01/08  23:00:00,121.42020429,3.99763335369,0.0,0.0,43.513341876,52.539744,6.22233580437,1.36807580437,4.83426,0.02
 01/08  24:00:00,123.703598242,5.29016034337,0.0,0.0,43.513341876,52.539744,7.5184347163,2.6641747163,4.83426,0.02
 01/09  01:00:00,121.652844723,4.2321282747,0.0,0.0,43.513341876,52.539744,8.33535876379,3.48109876379,4.83426,0.02
 01/09  02:00:00,122.709277855,5.29016034337,0.0,0.0,43.513341876,52.539744,19.3917368086,5.94091310601,4.83426,8.61656370262
 01/09  03:00:00,126.235633995,8.82003177924,0.0,0.0,43.513341876,52.539744,13.1698356117,8.31557561168,4.83426,0.02
 01/09  04:00:00,134.330129946,16.909650468,0.0,0.0,43.513341876,52.539744,18.1599146871,13.3056546871,4.83426,0.02
 01/09  05:00:00,131.547774923,13.7035223145,0.0,0.0,43.513341876,52.539744,19.2016333961,14.3473733961,4.83426,0.02
 01/09  06:00:00,131.704943864,13.8786689868,0.0,0.0,43.513341876,52.539744,33.3815231466,19.9291607063,4.83426,8.61810244033
 01/09  07:00:00,193.463180706,72.5575636859,0.0,0.0,43.513341876,53.238744,2039.92784067,2035.07358067,4.83426,0.02
 01/09  08:00:00,352.455866995,72.5575636859,0.0,0.0,220.879908,53.238744,1594.43774047,1572.06337832,4.83426,17.5401021438
 01/09  09:00:00,444.633750701,72.5575636859,0.000656586484591,0.0,220.879908,145.652643033,1245.76870872,1174.21654519,36.25695,35.2952135325
 01/09  10:00:00,444.675981801,72.5575636859,0.00149501838643,0.0,220.879908,145.652643033,1039.33373722,967.414081981,36.25695,35.6627052401
 01/09  11:00:00,450.335009066,72.5575636859,0.00102238429479,0.0,220.879908,151.653867033,799.84263287,706.874179085,48.3426,44.6258537856
 01/09  12:00:00,450.797861062,72.5970751828,0.0,0.0,220.879908,151.653867033,619.209456928,526.085563491,48.3426,44.7812934373
 01/09  13:00:00,450.215283328,73.0690939577,0.0,0.0,220.879908,151.653867033,545.701884599,452.447413124,48.3426,44.9118714756
 01/09  14:00:00,444.780586237,73.6804416656,0.0,0.0,220.879908,145.652643033,467.008886935,397.857046368,24.1713,44.9805405671
 01/09  15:00:00,445.128025089,74.0636606331,0.0,0.0,220.879908,145.652643033,431.611698921,362.8534189,24.1713,44.5869800208
 01/09  16:00:00,437.241398242,74.0601327556,0.0,0.0,220.879908,137.835547516,315.644503507,267.275834197,4.83426,43.5344093104
 01/09  17:00:00,430.849767424,72.7217738966,0.0,0.0,220.879908,133.019064,239.7531606,207.201335454,4.83426,27.7175651459
 01/09  18:00:00,369.135923882,72.5575636859,0.0,0.0,220.879908,53.238744,561.047344728,520.750063152,4.83426,35.4630215759
 01/09  19:00:00,369.843178576,72.5575636859,0.0,0.0,220.879908,53.238744,695.720582598,655.305227614,4.83426,35.5810949841
