Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  22:00:00,123.322026555,5.50016026498,0.0,0.0,43.513341876,52.539744,87.5461319467,74.0083399678,4.83426,8.70353197889
 01/02  23:00:00,156.801246811,38.9621637088,0.0,0.0,43.513341876,52.539744,170.562075005,157.071092332,4.83426,8.65672267261
 01/02  24:00:00,168.160606894,48.8269310865,0.0,0.0,43.513341876,52.539744,302.653689008,289.176577048,4.83426,8.64285196074
 01/03  01:00:00,163.169669748,45.0002948972,0.0,0.0,43.513341876,52.539744,289.477877827,284.623617827,4.83426,0.02
 01/03  02:00:00,169.637234769,51.0444792442,0.0,0.0,43.513341876,52.539744,420.054193063,415.199933063,4.83426,0.02
 01/03  03:00:00,163.392914343,45.0002948972,0.0,0.0,43.513341876,52.539744,364.195382783,350.736723893,4.83426,8.62439889013
 01/03  04:00:00,169.822105879,51.0444792442,0.0,0.0,43.513341876,52.539744,456.493051252,451.638791252,4.83426,0.02
 01/03  05:00:00,165.66383258,45.0002948972,0.0,0.0,43.513341876,52.539744,393.553026921,380.09434457,4.83426,8.62442235109
 01/03  06:00:00,171.744614243,51.0444792442,0.0,0.0,43.513341876,52.539744,480.544139295,475.689879295,4.83426,0.02
 01/03  07:00:00,199.894458428,73.0254958486,0.0,0.0,43.513341876,53.238744,4283.72476454,4278.87050454,4.83426,0.02
 01/03  08:00:00,364.402197181,73.0254958486,0.0,0.0,220.879908,53.238744,3931.61764306,3891.41674607,4.83426,35.3666369848
 01/03  09:00:00,449.710839679,73.0254958486,0.0,0.0,220.879908,145.652643033,3585.08083015,3513.13491604,36.25695,35.6889641104
 01/03  10:00:00,448.755442786,73.0254958486,0.0,0.0,220.879908,145.652643033,3409.03274881,3318.45930877,36.25695,54.3164900394
