Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/02  13:00:00,450.065968768,72.4837700617,0.0,0.0,220.879908,151.653867033,977.716099464,874.793049637,48.3426,54.580449827
 02/02  14:00:00,444.039957909,72.4837700617,0.0,0.0,220.879908,145.652643033,957.736299142,869.750648283,24.1713,63.8143508597
 02/02  15:00:00,444.066089018,72.5531440925,0.0,0.0,220.879908,145.652643033,926.045386044,847.796302937,24.1713,54.0777831071
 02/02  16:00:00,436.357679737,72.6415433694,0.0,0.0,220.879908,137.835547516,888.075366715,829.059187068,4.83426,54.1819196473
 02/02  17:00:00,431.2331039,72.4837700617,0.0,0.0,220.879908,133.019064,799.04602357,758.411859808,4.83426,35.7999037622
 02/02  18:00:00,363.527381022,72.4837700617,0.0,0.0,220.879908,53.238744,931.220707192,881.642859852,4.83426,44.7435873401
 02/02  19:00:00,369.778646958,72.4837700617,0.0,0.0,220.879908,53.238744,1026.10893426,967.34015648,4.83426,53.9345177836
 02/02  20:00:00,370.52837144,72.4837700617,0.0,0.0,220.879908,53.238744,1053.07009905,1039.52805136,4.83426,8.70778768307
 02/02  21:00:00,370.8274573,72.4837700617,0.0,0.0,220.879908,53.238744,1115.10905418,1092.90606256,4.83426,17.3687316201
 02/02  22:00:00,117.640932359,0.0,0.0,0.0,43.513341876,52.539744,13.5291024615,0.0,4.83426,8.6948424615
 02/02  23:00:00,117.43189825,0.0,0.0,0.0,43.513341876,52.539744,13.4858813552,0.0,4.83426,8.65162135517
 02/02  24:00:00,118.530811896,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/03  01:00:00,117.494953963,0.0,0.0,0.0,43.513341876,52.539744,13.4567917094,0.0,4.83426,8.62253170935
 02/03  02:00:00,118.535608985,1.03471863331,0.0,0.0,43.513341876,52.539744,5.08079768458,0.226537684579,4.83426,0.02
 02/03  03:00:00,118.528964408,1.03471863331,0.0,0.0,43.513341876,52.539744,5.09238853183,0.238128531834,4.83426,0.02
 02/03  04:00:00,118.868582814,1.37962484441,0.0,0.0,43.513341876,52.539744,13.8406184146,0.383861767977,4.83426,8.62249664665
 02/03  05:00:00,121.332097173,1.72453105551,0.0,0.0,43.513341876,52.539744,5.33940853313,0.485148533134,4.83426,0.02
 02/03  06:00:00,123.636605363,4.36173810351,0.0,0.0,43.513341876,52.539744,6.536829337,1.682569337,4.83426,0.02
 02/03  07:00:00,195.441069904,72.4837700617,0.0,0.0,43.513341876,53.238744,2068.36418694,2054.90747299,4.83426,8.62245395913
 02/03  08:00:00,356.682434002,72.4837700617,0.0,0.0,220.879908,53.238744,1782.2609461,1750.96828464,4.83426,26.4584014595
 02/03  09:00:00,445.939439122,72.4837700617,0.0,0.0,220.879908,145.652643033,1467.86549825,1396.03596928,36.25695,35.5725789703
 02/03  10:00:00,445.30446492,72.4837700617,0.00204247937802,0.0,220.879908,145.652643033,1238.47502066,1151.0149119,36.25695,51.2031587625
 02/03  11:00:00,450.478633735,72.5573838143,0.00132172406634,0.0,220.879908,151.653867033,1076.42477254,980.106416724,48.3426,47.9757558155
 02/03  12:00:00,451.719462973,73.1993224669,0.0,0.0,220.879908,151.653867033,899.807043399,790.605593305,48.3426,60.8588500936
 02/03  13:00:00,451.599264499,74.1530892185,0.0,0.0,220.879908,151.653867033,830.583953305,725.041697271,48.3426,57.1996560338
 02/03  14:00:00,445.762798298,74.3173326112,0.0,0.0,220.879908,145.652643033,819.904864468,731.915132399,24.1713,63.8184320695
 02/03  15:00:00,444.78997482,73.4716960645,0.0,0.0,220.879908,145.652643033,758.445114051,680.200357808,24.1713,54.0734562429
 02/03  16:00:00,436.610772823,73.1600813818,0.0,0.0,220.879908,137.835547516,696.56885032,642.490961931,4.83426,49.243628389
 02/03  17:00:00,430.909242432,72.5076657013,0.0,0.0,220.879908,133.019064,608.659918609,563.137233854,4.83426,40.6884247543
 02/03  18:00:00,363.154163415,72.4837700617,0.0,0.0,220.879908,53.238744,774.528468401,724.948181602,4.83426,44.7460267999
 02/03  19:00:00,369.158235557,72.4837700617,0.0,0.0,220.879908,53.238744,794.772206807,736.006749603,4.83426,53.9311972045
